family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,state_idx,K,conditioning,image_size
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,8,-0.8407521909446856,-0.8407521909446856,-0.8383648944192823,-0.8407521909446856,0.9999999999999998,0.9999999999999999,-0.8390310513899789,0.0,0.07514686731212283,0.07514686731212283,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,16,-0.8328269592051203,-0.8328269592051203,-0.8333020185060442,-0.8328269592051203,0.9999999999999998,0.9999999999999999,-0.8390310513899789,0.0,0.07514686731212283,0.07514686731212283,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,32,-0.8294753536127644,-0.8294753536127644,-0.8307375845801196,-0.8294753536127644,0.9999999999999998,0.9999999999999999,-0.8390310513899789,0.0,0.07514686731212283,0.07514686731212283,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,1,-1.1786921035632787,-0.6842073344957865,-1.192638844921465,-1.1786921035632787,0.9996334310850438,0.9999999999999999,-1.071599220719407,1.4554273342071156e-09,0.17616673191062104,0.10232893606841331,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,2,-1.1328901201891348,-0.6575468793741834,-1.131085467717647,-1.132890105667303,0.9996334310850438,0.9999999999999999,-1.071599220719407,1.4554273342071156e-09,0.17616673191062104,0.10232893606841331,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,4,-1.0950640012727009,-0.6355539436687364,-1.0754153089518212,-1.095063952247337,0.9996334310850438,0.9999999999999999,-1.071599220719407,1.4554273342071156e-09,0.17616673191062104,0.10232893606841331,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,8,-1.0638559403718848,-0.6174351096989887,-1.0669252120907584,-1.0638558676894954,0.9996334310850438,0.9999999999999999,-1.071599220719407,1.4554273342071156e-09,0.17616673191062104,0.10232893606841331,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,16,-1.033901429504395,-0.6000564422645064,-1.0204304566173998,-1.033901397630647,0.9996334310850438,0.9999999999999999,-1.071599220719407,1.4554273342071156e-09,0.17616673191062104,0.10232893606841331,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,32,-1.0025253716526576,-0.5818783984273732,-1.0032174818572643,-1.0025253701972303,0.9996334310850438,0.9999999999999999,-1.071599220719407,1.4554273342071156e-09,0.17616673191062104,0.10232893606841331,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,1,-1.1786921035632787,-1.0020597465038366,-1.192638844921465,-1.1786921035632787,0.9996334310850438,0.9999999999999999,-1.071599220719407,1.4554273342071156e-09,0.17616673191062104,0.1498135345113052,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,2,-1.1328901201891348,-0.963092211883388,-1.131085467717647,-1.132890105667303,0.9996334310850438,0.9999999999999999,-1.071599220719407,1.4554273342071156e-09,0.17616673191062104,0.1498135345113052,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,4,-1.0950640012727009,-0.9309199497682539,-1.0754153089518212,-1.095063952247337,0.9996334310850438,0.9999999999999999,-1.071599220719407,1.4554273342071156e-09,0.17616673191062104,0.1498135345113052,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,8,-1.0638559403718848,-0.9043842164160873,-1.0669252120907584,-1.0638558676894954,0.9996334310850438,0.9999999999999999,-1.071599220719407,1.4554273342071156e-09,0.17616673191062104,0.1498135345113052,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,16,-1.033901429504395,-0.8789165029383363,-1.0204304566173998,-1.033901397630647,0.9996334310850438,0.9999999999999999,-1.071599220719407,1.4554273342071156e-09,0.17616673191062104,0.1498135345113052,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,32,-1.0025253716526576,-0.8522462119925314,-1.0032174818572643,-1.0025253701972303,0.9996334310850438,0.9999999999999999,-1.071599220719407,1.4554273342071156e-09,0.17616673191062104,0.1498135345113052,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,1,-1.1786921035632787,-1.1787065523130222,-1.192638844921465,-1.1786921035632787,0.9999999999999998,0.9999999999999999,-1.071599220719407,0.0,0.17616673336604838,0.17601678585862746,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,2,-1.132890105667303,-1.1329472564409628,-1.131085467717647,-1.132890105667303,0.9999999999999998,0.9999999999999999,-1.071599220719407,0.0,0.17616673336604838,0.17601678585862746,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,4,-1.095063952247337,-1.0951516503551235,-1.0754153089518212,-1.095063952247337,0.9999999999999998,0.9999999999999999,-1.071599220719407,0.0,0.17616673336604838,0.17601678585862746,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,8,-1.0638558676894954,-1.0639638166643013,-1.0669252120907584,-1.0638558676894954,0.9999999999999998,0.9999999999999999,-1.071599220719407,0.0,0.17616673336604838,0.17601678585862746,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,16,-1.033901397630647,-1.0340344380345494,-1.0204304566173998,-1.033901397630647,0.9999999999999998,0.9999999999999999,-1.071599220719407,0.0,0.17616673336604838,0.17601678585862746,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,32,-1.0025253701972303,-1.0026897664543948,-1.0032174818572643,-1.0025253701972303,0.9999999999999998,0.9999999999999999,-1.071599220719407,0.0,0.17616673336604838,0.17601678585862746,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,1,-1.1786921035632787,-1.1786921035632787,-1.192638844921465,-1.1786921035632787,0.9999999999999998,0.9999999999999999,-1.071599220719407,0.0,0.17616673336604838,0.17616673336604838,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,2,-1.132890105667303,-1.132890105667303,-1.131085467717647,-1.132890105667303,0.9999999999999998,0.9999999999999999,-1.071599220719407,0.0,0.17616673336604838,0.17616673336604838,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,4,-1.095063952247337,-1.095063952247337,-1.0754153089518212,-1.095063952247337,0.9999999999999998,0.9999999999999999,-1.071599220719407,0.0,0.17616673336604838,0.17616673336604838,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,8,-1.0638558676894954,-1.0638558676894954,-1.0669252120907584,-1.0638558676894954,0.9999999999999998,0.9999999999999999,-1.071599220719407,0.0,0.17616673336604838,0.17616673336604838,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,16,-1.033901397630647,-1.033901397630647,-1.0204304566173998,-1.033901397630647,0.9999999999999998,0.9999999999999999,-1.071599220719407,0.0,0.17616673336604838,0.17616673336604838,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,32,-1.0025253701972303,-1.0025253701972303,-1.0032174818572643,-1.0025253701972303,0.9999999999999998,0.9999999999999999,-1.071599220719407,0.0,0.17616673336604838,0.17616673336604838,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,1,-1.1614691365920855,-0.15316624885150015,-1.1775304430333813,-1.1614691365920855,-0.6085043988269794,-0.49999999999999994,-1.2278836373866244,0.2989695361714171,-0.17205129834502486,0.06697701273722222,2,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,2,-1.186961547604116,-0.1351392465518442,-1.177407784884201,-1.1232837636293498,-0.6085043988269794,-0.49999999999999994,-1.2278836373866244,0.2989695361714171,-0.17205129834502486,0.06697701273722222,2,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,4,-1.212973962020238,-0.11911142295707389,-1.1924733803513416,-1.0918077744165067,-0.6085043988269794,-0.49999999999999994,-1.2278836373866244,0.2989695361714171,-0.17205129834502486,0.06697701273722222,2,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,8,-1.2454126681930284,-0.10486014469992008,-1.2254305632531437,-1.064263110894396,-0.6085043988269794,-0.49999999999999994,-1.2278836373866244,0.2989695361714171,-0.17205129834502486,0.06697701273722222,2,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,16,-1.2854031562578645,-0.09373153702792238,-1.2874659740961973,-1.0443980630534375,-0.6085043988269794,-0.49999999999999994,-1.2278836373866244,0.2989695361714171,-0.17205129834502486,0.06697701273722222,2,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,32,-1.3335204349371104,-0.08618923611427794,-1.3594198367297603,-1.0345508987656933,-0.6085043988269794,-0.49999999999999994,-1.2278836373866244,0.2989695361714171,-0.17205129834502486,0.06697701273722222,2,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,1,-1.1614691365920855,-0.22106598835101318,-1.1775304430333813,-1.1614691365920855,-0.6085043988269794,-0.49999999999999994,-1.2278836373866244,0.2989695361714171,-0.17205129834502486,0.09772002630764871,2,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,2,-1.186961547604116,-0.19471341152697225,-1.177407784884201,-1.1232837636293498,-0.6085043988269794,-0.49999999999999994,-1.2278836373866244,0.2989695361714171,-0.17205129834502486,0.09772002630764871,2,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,4,-1.212973962020238,-0.1712565462667094,-1.1924733803513416,-1.0918077744165067,-0.6085043988269794,-0.49999999999999994,-1.2278836373866244,0.2989695361714171,-0.17205129834502486,0.09772002630764871,2,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,8,-1.2454126681930284,-0.15042743600532413,-1.2254305632531437,-1.064263110894396,-0.6085043988269794,-0.49999999999999994,-1.2278836373866244,0.2989695361714171,-0.17205129834502486,0.09772002630764871,2,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,16,-1.2854031562578645,-0.13422519739117791,-1.2874659740961973,-1.0443980630534375,-0.6085043988269794,-0.49999999999999994,-1.2278836373866244,0.2989695361714171,-0.17205129834502486,0.09772002630764871,2,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,32,-1.3335204349371104,-0.12334596204336447,-1.3594198367297603,-1.0345508987656933,-0.6085043988269794,-0.49999999999999994,-1.2278836373866244,0.2989695361714171,-0.17205129834502486,0.09772002630764871,2,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,1,-1.1614691365920855,-1.16182952387635,-1.1775304430333813,-1.1614691365920855,0.9992668621700878,0.9999999999999999,-1.066579990967785,8.36708480278503e-12,0.12691823781802514,0.1235603728081267,2,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,2,-1.1232863175409666,-1.1242399245266792,-1.126086856832668,-1.1232837636293498,0.9992668621700878,0.9999999999999999,-1.066579990967785,8.36708480278503e-12,0.12691823781802514,0.1235603728081267,2,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,4,-1.0918118008694286,-1.0933906351849179,-1.1077949733520114,-1.0918077744165067,0.9992668621700878,0.9999999999999999,-1.066579990967785,8.36708480278503e-12,0.12691823781802514,0.1235603728081267,2,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,8,-1.064264579208322,-1.0665121613741035,-1.0548306123253222,-1.064263110894396,0.9992668621700878,0.9999999999999999,-1.066579990967785,8.36708480278503e-12,0.12691823781802514,0.1235603728081267,2,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,16,-1.0443981046441246,-1.0473565547414858,-1.0492080288504286,-1.0443980630534375,0.9992668621700878,0.9999999999999999,-1.066579990967785,8.36708480278503e-12,0.12691823781802514,0.1235603728081267,2,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,32,-1.0345508987740604,-1.0382691510682234,-1.0374874317561404,-1.0345508987656933,0.9992668621700878,0.9999999999999999,-1.066579990967785,8.36708480278503e-12,0.12691823781802514,0.1235603728081267,2,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,1,-1.1614691365920855,-1.1614691365920855,-1.1775304430333813,-1.1614691365920855,0.9999999999999998,0.9999999999999999,-1.066579990967785,0.0,0.12691823782639222,0.12691823782639222,2,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,2,-1.1232837636293498,-1.1232837636293498,-1.126086856832668,-1.1232837636293498,0.9999999999999998,0.9999999999999999,-1.066579990967785,0.0,0.12691823782639222,0.12691823782639222,2,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,4,-1.0918077744165067,-1.0918077744165067,-1.1077949733520114,-1.0918077744165067,0.9999999999999998,0.9999999999999999,-1.066579990967785,0.0,0.12691823782639222,0.12691823782639222,2,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,8,-1.064263110894396,-1.064263110894396,-1.0548306123253222,-1.064263110894396,0.9999999999999998,0.9999999999999999,-1.066579990967785,0.0,0.12691823782639222,0.12691823782639222,2,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,16,-1.0443980630534375,-1.0443980630534375,-1.0492080288504286,-1.0443980630534375,0.9999999999999998,0.9999999999999999,-1.066579990967785,0.0,0.12691823782639222,0.12691823782639222,2,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,32,-1.0345508987656933,-1.0345508987656933,-1.0374874317561404,-1.0345508987656933,0.9999999999999998,0.9999999999999999,-1.066579990967785,0.0,0.12691823782639222,0.12691823782639222,2,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,1,-1.4760898328898235,-0.18153321849651144,-1.4698261097889196,-1.4760898328898233,0.6700879765395893,0.6785714285714285,-1.3095864480532196,0.02902613102782392,0.26809504205879686,0.0977434387232146,2,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,2,-1.4291750473033042,-0.15268713775513973,-1.4213496413385371,-1.4215416676212802,0.6700879765395893,0.6785714285714285,-1.3095864480532196,0.02902613102782392,0.26809504205879686,0.0977434387232146,2,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,4,-1.36851718078297,-0.12955219383987893,-1.3533599011895765,-1.3588441283937944,0.6700879765395893,0.6785714285714285,-1.3095864480532196,0.02902613102782392,0.26809504205879686,0.0977434387232146,2,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,8,-1.3054947164769897,-0.11094140674151692,-1.311646699399027,-1.2904665624436709,0.6700879765395893,0.6785714285714285,-1.3095864480532196,0.02902613102782392,0.26809504205879686,0.0977434387232146,2,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,16,-1.2546409481582659,-0.0958549550385438,-1.2521003251449419,-1.228107132300442,0.6700879765395893,0.6785714285714285,-1.3095864480532196,0.02902613102782392,0.26809504205879686,0.0977434387232146,2,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,32,-1.2079947908310267,-0.08378977977329684,-1.202907761894832,-1.1789686598032028,0.6700879765395893,0.6785714285714285,-1.3095864480532196,0.02902613102782392,0.26809504205879686,0.0977434387232146,2,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,1,-1.4760898328898235,-0.26546340228856874,-1.4698261097889196,-1.4760898328898233,0.6700879765395893,0.6785714285714285,-1.3095864480532196,0.02902613102782392,0.26809504205879686,0.14323394385093294,2,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,2,-1.4291750473033042,-0.2232627069870839,-1.4213496413385371,-1.4215416676212802,0.6700879765395893,0.6785714285714285,-1.3095864480532196,0.02902613102782392,0.26809504205879686,0.14323394385093294,2,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,4,-1.36851718078297,-0.18938113256970562,-1.3533599011895765,-1.3588441283937944,0.6700879765395893,0.6785714285714285,-1.3095864480532196,0.02902613102782392,0.26809504205879686,0.14323394385093294,2,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,8,-1.3054947164769897,-0.16209048036003174,-1.311646699399027,-1.2904665624436709,0.6700879765395893,0.6785714285714285,-1.3095864480532196,0.02902613102782392,0.26809504205879686,0.14323394385093294,2,4,image,32
