regime,scorer,N,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_score,exact_selected_score_se,exact_selected_score_ci_low,exact_selected_score_ci_high,mc_selected_real,mc_selected_real_se,mc_selected_real_ci_low,mc_selected_real_ci_high,oracle_selected_real,oracle_selected_real_se,oracle_selected_real_ci_low,oracle_selected_real_ci_high,score_utility_correlation,score_utility_correlation_se,score_utility_correlation_ci_low,score_utility_correlation_ci_high,tail_rank_correlation,tail_rank_correlation_se,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,top_score_tail_real_utility,top_score_tail_real_utility_se,top_score_tail_real_utility_ci_low,top_score_tail_real_utility_ci_high,high_n_regret,high_n_regret_se,high_n_regret_ci_low,high_n_regret_ci_high,real_change_high_minus_low,real_change_high_minus_low_se,real_change_high_minus_low_ci_low,real_change_high_minus_low_ci_high,score_change_high_minus_low,score_change_high_minus_low_se,score_change_high_minus_low_ci_low,score_change_high_minus_low_ci_high
hidden_obstacle_high_diversity,misaligned_tail_scorer,8,5,-1.4637624179449111,0.015193182023723491,-1.4935405075219705,-1.4339843283678517,0.03135418734351159,0.01316936033328282,0.005542715390846869,0.05716565929617631,-1.4619073128578726,0.021528055961361484,-1.504101527199304,-1.4197130985164412,-0.6861976506792976,0.041700284522719504,-0.7679287064889009,-0.6044665948696943,-0.645091575091575,0.03597482162560517,-0.7156009298280138,-0.5745822203551362,-0.12637362637362637,0.11892780671380968,-0.35946784429303413,0.10672059154578137,-1.469537312049698,0.01804969056965337,-1.5049140554983107,-1.4341605686010852,1.0759415176592102,0.09537917769190313,0.8890017645080339,1.2628812708103865,-0.36024644146774204,0.05457591395157749,-0.46721326723619094,-0.25327961569929314,0.5142671777320423,0.04623707651384408,0.42364417301448515,0.6048901824495995
hidden_obstacle_high_diversity,misaligned_tail_scorer,16,5,-1.4922124378771504,0.019527503222920205,-1.5304856409020637,-1.453939234852237,0.09342355359218396,0.014790787369525412,0.06443414304492423,0.12241296413944369,-1.4902193979950709,0.014522089632621521,-1.5186821706552716,-1.4617566253348702,-0.586395005100904,0.04508555635461379,-0.674761071778898,-0.4980289384229101,-0.645091575091575,0.03597482162560517,-0.7156009298280138,-0.5745822203551362,-0.12637362637362637,0.11892780671380968,-0.35946784429303413,0.10672059154578137,-1.469537312049698,0.01804969056965337,-1.5049140554983107,-1.4341605686010852,1.0759415176592102,0.09537917769190313,0.8890017645080339,1.2628812708103865,-0.36024644146774204,0.05457591395157749,-0.46721326723619094,-0.25327961569929314,0.5142671777320423,0.04623707651384408,0.42364417301448515,0.6048901824495995
hidden_obstacle_high_diversity,misaligned_tail_scorer,32,5,-1.5134041377180665,0.024096708142792436,-1.5606328178239126,-1.4661754576122203,0.14372738326720708,0.01633105623458103,0.11171910121792995,0.1757356653164842,-1.5164316074959863,0.02026667013976145,-1.5561535510564721,-1.4767096639355004,-0.5121024117940095,0.054419765890208104,-0.6187631929859186,-0.40544163060210037,-0.645091575091575,0.03597482162560517,-0.7156009298280138,-0.5745822203551362,-0.12637362637362637,0.11892780671380968,-0.35946784429303413,0.10672059154578137,-1.469537312049698,0.01804969056965337,-1.5049140554983107,-1.4341605686010852,1.0759415176592102,0.09537917769190313,0.8890017645080339,1.2628812708103865,-0.36024644146774204,0.05457591395157749,-0.46721326723619094,-0.25327961569929314,0.5142671777320423,0.04623707651384408,0.42364417301448515,0.6048901824495995
hidden_obstacle_high_diversity,misaligned_tail_scorer,64,5,-1.5403315138054086,0.03373557197078174,-1.6064520198659997,-1.4742110077448174,0.18393608540945922,0.019339854205705283,0.14603066770002138,0.22184150311889705,-1.5399698778136035,0.03542076937289251,-1.6093933100891722,-1.4705464455380348,-0.46438999614619847,0.0646482214682819,-0.5910981818886001,-0.33768181040379686,-0.645091575091575,0.03597482162560517,-0.7156009298280138,-0.5745822203551362,-0.12637362637362637,0.11892780671380968,-0.35946784429303413,0.10672059154578137,-1.469537312049698,0.01804969056965337,-1.5049140554983107,-1.4341605686010852,1.0759415176592102,0.09537917769190313,0.8890017645080339,1.2628812708103865,-0.36024644146774204,0.05457591395157749,-0.46721326723619094,-0.25327961569929314,0.5142671777320423,0.04623707651384408,0.42364417301448515,0.6048901824495995
hidden_obstacle_high_diversity,oracle_real_utility_selector,1,5,-1.1800850723376666,0.03858868166198285,-1.2557174986060342,-1.104452646069299,-1.1800850723376666,0.03858868166198285,-1.2557174986060342,-1.104452646069299,-1.182438722473298,0.035606837253887656,-1.2522268410942967,-1.1126506038522992,-1.1800850723376666,0.03858868166198285,-1.2557174986060342,-1.104452646069299,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,1.0,0.0,1.0,1.0,-0.6909665834288303,0.04208775061789234,-0.7734570588302027,-0.608476108027458,0.0,0.0,0.0,0.0,0.715695076191468,0.0640861417440674,0.590088546464967,0.841301605917969,0.715695076191468,0.0640861417440674,0.590088546464967,0.841301605917969
hidden_obstacle_high_diversity,oracle_real_utility_selector,2,5,-0.9779703542545247,0.03964122560361775,-1.0556657287406426,-0.9002749797684069,-0.9779703542545247,0.03964122560361775,-1.0556657287406426,-0.9002749797684069,-0.9797399347586495,0.0357098477177969,-1.0497299501789412,-0.9097499193383578,-0.9779703542545247,0.03964122560361775,-1.0556657287406426,-0.9002749797684069,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,1.0,0.0,1.0,1.0,-0.6909665834288303,0.04208775061789234,-0.7734570588302027,-0.608476108027458,0.0,0.0,0.0,0.0,0.715695076191468,0.0640861417440674,0.590088546464967,0.841301605917969,0.715695076191468,0.0640861417440674,0.590088546464967,0.841301605917969
hidden_obstacle_high_diversity,oracle_real_utility_selector,4,5,-0.8145306873171598,0.041168105458989156,-0.8952186913285254,-0.7338426833057943,-0.8145306873171598,0.041168105458989156,-0.8952186913285254,-0.7338426833057943,-0.8178287122522162,0.03821887695478929,-0.892736334613171,-0.7429210898912614,-0.8145306873171598,0.041168105458989156,-0.8952186913285254,-0.7338426833057943,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,1.0,0.0,1.0,1.0,-0.6909665834288303,0.04208775061789234,-0.7734570588302027,-0.608476108027458,0.0,0.0,0.0,0.0,0.715695076191468,0.0640861417440674,0.590088546464967,0.841301605917969,0.715695076191468,0.0640861417440674,0.590088546464967,0.841301605917969
hidden_obstacle_high_diversity,oracle_real_utility_selector,8,5,-0.6861976506792976,0.041700284522719504,-0.7679287064889009,-0.6044665948696943,-0.6861976506792976,0.041700284522719504,-0.7679287064889009,-0.6044665948696943,-0.6988365480465193,0.04530902026146217,-0.7876405959337807,-0.6100325001592579,-0.6861976506792976,0.041700284522719504,-0.7679287064889009,-0.6044665948696943,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,1.0,0.0,1.0,1.0,-0.6909665834288303,0.04208775061789234,-0.7734570588302027,-0.608476108027458,0.0,0.0,0.0,0.0,0.715695076191468,0.0640861417440674,0.590088546464967,0.841301605917969,0.715695076191468,0.0640861417440674,0.590088546464967,0.841301605917969
hidden_obstacle_high_diversity,oracle_real_utility_selector,16,5,-0.586395005100904,0.04508555635461379,-0.674761071778898,-0.4980289384229101,-0.586395005100904,0.04508555635461379,-0.674761071778898,-0.4980289384229101,-0.5778960595664121,0.04612386159878275,-0.6682971671279363,-0.4874949520048879,-0.586395005100904,0.04508555635461379,-0.674761071778898,-0.4980289384229101,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,1.0,0.0,1.0,1.0,-0.6909665834288303,0.04208775061789234,-0.7734570588302027,-0.608476108027458,0.0,0.0,0.0,0.0,0.715695076191468,0.0640861417440674,0.590088546464967,0.841301605917969,0.715695076191468,0.0640861417440674,0.590088546464967,0.841301605917969
hidden_obstacle_high_diversity,oracle_real_utility_selector,32,5,-0.5121024117940095,0.054419765890208104,-0.6187631929859186,-0.40544163060210037,-0.5121024117940095,0.054419765890208104,-0.6187631929859186,-0.40544163060210037,-0.5132808375492229,0.05887456683677866,-0.6286728681547054,-0.3978888069437405,-0.5121024117940095,0.054419765890208104,-0.6187631929859186,-0.40544163060210037,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,1.0,0.0,1.0,1.0,-0.6909665834288303,0.04208775061789234,-0.7734570588302027,-0.608476108027458,0.0,0.0,0.0,0.0,0.715695076191468,0.0640861417440674,0.590088546464967,0.841301605917969,0.715695076191468,0.0640861417440674,0.590088546464967,0.841301605917969
hidden_obstacle_high_diversity,oracle_real_utility_selector,64,5,-0.46438999614619847,0.0646482214682819,-0.5910981818886001,-0.33768181040379686,-0.46438999614619847,0.0646482214682819,-0.5910981818886001,-0.33768181040379686,-0.46365663969265614,0.06548576738494091,-0.592006385267108,-0.33530689411820425,-0.46438999614619847,0.0646482214682819,-0.5910981818886001,-0.33768181040379686,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,1.0,0.0,1.0,1.0,-0.6909665834288303,0.04208775061789234,-0.7734570588302027,-0.608476108027458,0.0,0.0,0.0,0.0,0.715695076191468,0.0640861417440674,0.590088546464967,0.841301605917969,0.715695076191468,0.0640861417440674,0.590088546464967,0.841301605917969
hidden_obstacle_high_diversity,random_sample_selection,1,5,-1.1800850723376666,0.03858868166198292,-1.2557174986060344,-1.1044526460692987,0.007032635920636135,0.06871796368622372,-0.12765209799529362,0.14171736983656588,-1.182438722473298,0.035606837253887656,-1.2522268410942967,-1.1126506038522992,-1.1800850723376666,0.03858868166198285,-1.2557174986060342,-1.104452646069299,-0.04603479853479853,0.05014246507563807,-0.1443122241791066,0.05224262710950954,0.009890109890109893,0.1614431205526308,-0.3065325919448046,0.3263128117250244,-1.1742469997562224,0.04247021468760937,-1.2574870909596207,-1.091006908552824,0.738037957240685,0.13275314659047602,0.47784657108898576,0.9982293433923842,-0.022342881049216733,0.11622637776095272,-0.2501423955142311,0.20545663341579765,1.8671024900584787,0.05322871966979815,1.7627761165624956,1.971428863554462
hidden_obstacle_high_diversity,random_sample_selection,2,5,-1.187008153519013,0.03191105884269825,-1.24955267955924,-1.1244636274787858,0.5349174418121259,0.07180757136013789,0.39417718812896574,0.675657695495286,-1.1907121767335747,0.029692275724644324,-1.2489079677729105,-1.1325163856942388,-0.9779703542545247,0.03964122560361775,-1.0556657287406426,-0.9002749797684069,-0.04603479853479853,0.05014246507563807,-0.1443122241791066,0.05224262710950954,0.009890109890109893,0.1614431205526308,-0.3065325919448046,0.3263128117250244,-1.1742469997562224,0.04247021468760937,-1.2574870909596207,-1.091006908552824,0.738037957240685,0.13275314659047602,0.47784657108898576,0.9982293433923842,-0.022342881049216733,0.11622637776095272,-0.2501423955142311,0.20545663341579765,1.8671024900584787,0.05322871966979815,1.7627761165624956,1.971428863554462
hidden_obstacle_high_diversity,random_sample_selection,4,5,-1.1892759616655204,0.02962053919099172,-1.2473311516825214,-1.1312207716485194,0.9642773851687345,0.07610612129496412,0.815112128427568,1.113442641909901,-1.189896264961472,0.025585562401211497,-1.2400430457920486,-1.1397494841308953,-0.8145306873171598,0.041168105458989156,-0.8952186913285254,-0.7338426833057943,-0.04603479853479853,0.05014246507563807,-0.1443122241791066,0.05224262710950954,0.009890109890109893,0.1614431205526308,-0.3065325919448046,0.3263128117250244,-1.1742469997562224,0.04247021468760937,-1.2574870909596207,-1.091006908552824,0.738037957240685,0.13275314659047602,0.47784657108898576,0.9982293433923842,-0.022342881049216733,0.11622637776095272,-0.2501423955142311,0.20545663341579765,1.8671024900584787,0.05322871966979815,1.7627761165624956,1.971428863554462
hidden_obstacle_high_diversity,random_sample_selection,8,5,-1.1872397512018233,0.03084242952801478,-1.247689802272447,-1.1267897001311997,1.3030720069767372,0.07781758909568866,1.1505523349854507,1.4555916789680237,-1.209866859901292,0.031723536872651205,-1.2720438496339168,-1.1476898701686673,-0.6861976506792976,0.041700284522719504,-0.7679287064889009,-0.6044665948696943,-0.04603479853479853,0.05014246507563807,-0.1443122241791066,0.05224262710950954,0.009890109890109893,0.1614431205526308,-0.3065325919448046,0.3263128117250244,-1.1742469997562224,0.04247021468760937,-1.2574870909596207,-1.091006908552824,0.738037957240685,0.13275314659047602,0.47784657108898576,0.9982293433923842,-0.022342881049216733,0.11622637776095272,-0.2501423955142311,0.20545663341579765,1.8671024900584787,0.05322871966979815,1.7627761165624956,1.971428863554462
hidden_obstacle_high_diversity,random_sample_selection,16,5,-1.183197093610638,0.04313358039749914,-1.2677373577139992,-1.0986568295072767,1.5582718639892212,0.08065923070494807,1.4001826767868157,1.7163610511916267,-1.1761088785670935,0.0349905930931491,-1.2446891808273617,-1.1075285763068252,-0.586395005100904,0.04508555635461379,-0.674761071778898,-0.4980289384229101,-0.04603479853479853,0.05014246507563807,-0.1443122241791066,0.05224262710950954,0.009890109890109893,0.1614431205526308,-0.3065325919448046,0.3263128117250244,-1.1742469997562224,0.04247021468760937,-1.2574870909596207,-1.091006908552824,0.738037957240685,0.13275314659047602,0.47784657108898576,0.9982293433923842,-0.022342881049216733,0.11622637776095272,-0.2501423955142311,0.20545663341579765,1.8671024900584787,0.05322871966979815,1.7627761165624956,1.971428863554462
hidden_obstacle_high_diversity,random_sample_selection,32,5,-1.1849699271565721,0.07171624046659157,-1.3255311755777055,-1.0444086787354387,1.7444220014044434,0.08851783869767232,1.5709302255676798,1.917913777241207,-1.2099756472292835,0.07760210758697032,-1.3620729832241478,-1.0578783112344192,-0.5121024117940095,0.054419765890208104,-0.6187631929859186,-0.40544163060210037,-0.04603479853479853,0.05014246507563807,-0.1443122241791066,0.05224262710950954,0.009890109890109893,0.1614431205526308,-0.3065325919448046,0.3263128117250244,-1.1742469997562224,0.04247021468760937,-1.2574870909596207,-1.091006908552824,0.738037957240685,0.13275314659047602,0.47784657108898576,0.9982293433923842,-0.022342881049216733,0.11622637776095272,-0.2501423955142311,0.20545663341579765,1.8671024900584787,0.05322871966979815,1.7627761165624956,1.971428863554462
hidden_obstacle_high_diversity,random_sample_selection,64,5,-1.2024279533868834,0.11774937119191418,-1.4332124801252732,-0.9716434266484935,1.8741351259791146,0.09408784388841872,1.6897263405747869,2.0585439113834423,-1.2015935948316128,0.11212684107828809,-1.4213581650453038,-0.9818290246179219,-0.46438999614619847,0.0646482214682819,-0.5910981818886001,-0.33768181040379686,-0.04603479853479853,0.05014246507563807,-0.1443122241791066,0.05224262710950954,0.009890109890109893,0.1614431205526308,-0.3065325919448046,0.3263128117250244,-1.1742469997562224,0.04247021468760937,-1.2574870909596207,-1.091006908552824,0.738037957240685,0.13275314659047602,0.47784657108898576,0.9982293433923842,-0.022342881049216733,0.11622637776095272,-0.2501423955142311,0.20545663341579765,1.8671024900584787,0.05322871966979815,1.7627761165624956,1.971428863554462
id_high_diversity,calibrated_critic,1,5,-0.8572942801452832,0.02502092936416997,-0.906334400558777,-0.8082541597317894,-0.921327793353943,0.023207585923171035,-0.9668138259314769,-0.8758417607764091,-0.854561905281068,0.017508939890215697,-0.8888787968733675,-0.8202450136887686,-0.8572942801452832,0.025020929364169924,-0.9063344005587769,-0.8082541597317895,0.8874358974358973,0.06096832333466981,0.7679401795021515,1.006931615369643,0.37252747252747254,0.09820266203406107,0.18005379175475394,0.5650011533001911,-0.5407945591061614,0.029059560577352674,-0.5977502512443326,-0.48383886696799017,0.15332115381509223,0.02763728511436434,0.09915307036047319,0.20748923726971127,0.37588735293516795,0.047026281033697874,0.2837175357822611,0.4680571700880748,0.46023794792759015,0.04557146446621854,0.370919518851055,0.5495563770041253
id_high_diversity,calibrated_critic,2,5,-0.720837583177361,0.020263278468144304,-0.7605528791836298,-0.6811222871710922,-0.7917420113377563,0.022160701553414985,-0.8351761882545905,-0.7483078344209222,-0.713975629951475,0.022591576077746256,-0.7582543054178543,-0.6696969544850957,-0.7064153618421872,0.022361748980340282,-0.7502435844749794,-0.662587139209395,0.8874358974358973,0.06096832333466981,0.7679401795021515,1.006931615369643,0.37252747252747254,0.09820266203406107,0.18005379175475394,0.5650011533001911,-0.5407945591061614,0.029059560577352674,-0.5977502512443326,-0.48383886696799017,0.15332115381509223,0.02763728511436434,0.09915307036047319,0.20748923726971127,0.37588735293516795,0.047026281033697874,0.2837175357822611,0.4680571700880748,0.46023794792759015,0.04557146446621854,0.370919518851055,0.5495563770041253
id_high_diversity,calibrated_critic,4,5,-0.6171620511960534,0.020212323446986695,-0.6567774771960218,-0.577546625196085,-0.689927831682572,0.024240752308276943,-0.737438833164951,-0.642416830200193,-0.6312971344619995,0.02127101398002923,-0.6729875557775048,-0.5896067131464943,-0.5856599508127196,0.01970782288002223,-0.6242865738712576,-0.5470333277541816,0.8874358974358973,0.06096832333466981,0.7679401795021515,1.006931615369643,0.37252747252747254,0.09820266203406107,0.18005379175475394,0.5650011533001911,-0.5407945591061614,0.029059560577352674,-0.5977502512443326,-0.48383886696799017,0.15332115381509223,0.02763728511436434,0.09915307036047319,0.20748923726971127,0.37588735293516795,0.047026281033697874,0.2837175357822611,0.4680571700880748,0.46023794792759015,0.04557146446621854,0.370919518851055,0.5495563770041253
id_high_diversity,calibrated_critic,8,5,-0.5451248628544343,0.019897886883234624,-0.5841240045140261,-0.5061257211948424,-0.6083942500162168,0.025023505544220566,-0.6574394196498274,-0.5593490803826062,-0.5369059240026424,0.013345569423279111,-0.5630627594254484,-0.5107490885798364,-0.4925817158102831,0.015864705718098098,-0.523675967643082,-0.4614874639774842,0.8874358974358973,0.06096832333466981,0.7679401795021515,1.006931615369643,0.37252747252747254,0.09820266203406107,0.18005379175475394,0.5650011533001911,-0.5407945591061614,0.029059560577352674,-0.5977502512443326,-0.48383886696799017,0.15332115381509223,0.02763728511436434,0.09915307036047319,0.20748923726971127,0.37588735293516795,0.047026281033697874,0.2837175357822611,0.4680571700880748,0.46023794792759015,0.04557146446621854,0.370919518851055,0.5495563770041253
id_high_diversity,calibrated_critic,16,5,-0.5030574551838647,0.017386339483476423,-0.5371340543944652,-0.46898085597326417,-0.5447593164427413,0.02517535121132434,-0.5941020981150839,-0.4954165347703988,-0.5045760516894797,0.02159466715068217,-0.546900821562947,-0.4622512818160125,-0.4225309839949799,0.01100111388850548,-0.44409277100627403,-0.40096919698368577,0.8874358974358973,0.06096832333466981,0.7679401795021515,1.006931615369643,0.37252747252747254,0.09820266203406107,0.18005379175475394,0.5650011533001911,-0.5407945591061614,0.029059560577352674,-0.5977502512443326,-0.48383886696799017,0.15332115381509223,0.02763728511436434,0.09915307036047319,0.20748923726971127,0.37588735293516795,0.047026281033697874,0.2837175357822611,0.4680571700880748,0.46023794792759015,0.04557146446621854,0.370919518851055,0.5495563770041253
id_high_diversity,calibrated_critic,32,5,-0.48486279330556403,0.020567805398927975,-0.5251749511284913,-0.44455063548263674,-0.4963984781447476,0.027929945726485703,-0.551140165858818,-0.44165679043067724,-0.47187189249209,0.019313792728528838,-0.5097262306448781,-0.4340175543393019,-0.36869338693422515,0.010806149606784964,-0.38987305097507535,-0.34751372289337495,0.8874358974358973,0.06096832333466981,0.7679401795021515,1.006931615369643,0.37252747252747254,0.09820266203406107,0.18005379175475394,0.5650011533001911,-0.5407945591061614,0.029059560577352674,-0.5977502512443326,-0.48383886696799017,0.15332115381509223,0.02763728511436434,0.09915307036047319,0.20748923726971127,0.37588735293516795,0.047026281033697874,0.2837175357822611,0.4680571700880748,0.46023794792759015,0.04557146446621854,0.370919518851055,0.5495563770041253
id_high_diversity,calibrated_critic,64,5,-0.4814069272101153,0.035264853000829564,-0.5505247690118404,-0.4122890854083901,-0.46108984542635295,0.03302118072779561,-0.5258101703798205,-0.39636952047288543,-0.47694366500840496,0.03805907731214943,-0.5515380858250433,-0.4023492441917666,-0.328085773395023,0.017019192816738984,-0.3614427783617742,-0.2947287684282718,0.8874358974358973,0.06096832333466981,0.7679401795021515,1.006931615369643,0.37252747252747254,0.09820266203406107,0.18005379175475394,0.5650011533001911,-0.5407945591061614,0.029059560577352674,-0.5977502512443326,-0.48383886696799017,0.15332115381509223,0.02763728511436434,0.09915307036047319,0.20748923726971127,0.37588735293516795,0.047026281033697874,0.2837175357822611,0.4680571700880748,0.46023794792759015,0.04557146446621854,0.370919518851055,0.5495563770041253
id_high_diversity,diffusion_likelihood_proxy,1,5,-0.8572942801452832,0.025020929364169883,-0.9063344005587768,-0.8082541597317896,-0.29101254549325506,0.010368987670419588,-0.3113353878834173,-0.2706897031030928,-0.854561905281068,0.017508939890215697,-0.8888787968733675,-0.8202450136887686,-0.8572942801452832,0.025020929364169924,-0.9063344005587769,-0.8082541597317895,0.35510073260073255,0.07727988772620596,0.20363493592806992,0.5065665292733952,0.5362637362637364,0.07331820038316979,0.3925627041014328,0.6799647684260399,-0.7245559194010518,0.026197385089974507,-0.7759018506665284,-0.6732099881355752,0.21414106033882643,0.04207154741356925,0.13168234263436146,0.2965997780432914,0.31506744641143386,0.05744725652819584,0.20247289260553653,0.4276620002173312,0.23137938778311193,0.009607143195839976,0.21254973312494654,0.2502090424412773
id_high_diversity,diffusion_likelihood_proxy,2,5,-0.7969259032916161,0.018078242241249886,-0.8323586069882565,-0.7614931995949756,-0.20495205630271612,0.006507680499697973,-0.21770687570501776,-0.1921972369004145,-0.8027372153225609,0.01920562628676783,-0.8403795511451616,-0.7650948794999602,-0.7064153618421872,0.022361748980340282,-0.7502435844749794,-0.662587139209395,0.35510073260073255,0.07727988772620596,0.20363493592806992,0.5065665292733952,0.5362637362637364,0.07331820038316979,0.3925627041014328,0.6799647684260399,-0.7245559194010518,0.026197385089974507,-0.7759018506665284,-0.6732099881355752,0.21414106033882643,0.04207154741356925,0.13168234263436146,0.2965997780432914,0.31506744641143386,0.05744725652819584,0.20247289260553653,0.4276620002173312,0.23137938778311193,0.009607143195839976,0.21254973312494654,0.2502090424412773
id_high_diversity,diffusion_likelihood_proxy,4,5,-0.7524966537339515,0.019450759334705088,-0.7906194415019296,-0.7143738659659733,-0.1464150262920739,0.0041913369048550975,-0.15462989567266347,-0.13820015691148432,-0.7552110292183313,0.022353251292634355,-0.799022596689268,-0.7113994617473945,-0.5856599508127196,0.01970782288002223,-0.6242865738712576,-0.5470333277541816,0.35510073260073255,0.07727988772620596,0.20363493592806992,0.5065665292733952,0.5362637362637364,0.07331820038316979,0.3925627041014328,0.6799647684260399,-0.7245559194010518,0.026197385089974507,-0.7759018506665284,-0.6732099881355752,0.21414106033882643,0.04207154741356925,0.13168234263436146,0.2965997780432914,0.31506744641143386,0.05744725652819584,0.20247289260553653,0.4276620002173312,0.23137938778311193,0.009607143195839976,0.21254973312494654,0.2502090424412773
id_high_diversity,diffusion_likelihood_proxy,8,5,-0.6998453276433986,0.02243537867161229,-0.7438178618192768,-0.6558727934675204,-0.10755185620589718,0.0032051836246411243,-0.11383390067403132,-0.10126981173776303,-0.6919485973173962,0.024905752682168516,-0.7407629755823083,-0.6431342190524841,-0.4925817158102831,0.015864705718098098,-0.523675967643082,-0.4614874639774842,0.35510073260073255,0.07727988772620596,0.20363493592806992,0.5065665292733952,0.5362637362637364,0.07331820038316979,0.3925627041014328,0.6799647684260399,-0.7245559194010518,0.026197385089974507,-0.7759018506665284,-0.6732099881355752,0.21414106033882643,0.04207154741356925,0.13168234263436146,0.2965997780432914,0.31506744641143386,0.05744725652819584,0.20247289260553653,0.4276620002173312,0.23137938778311193,0.009607143195839976,0.21254973312494654,0.2502090424412773
id_high_diversity,diffusion_likelihood_proxy,16,5,-0.6324084714561256,0.024731362257678566,-0.6808810507697888,-0.5839358921424623,-0.08254007198308418,0.003874770953189616,-0.09013448349967776,-0.0749456604664906,-0.6325800224444115,0.026326183789103917,-0.6841783945214374,-0.5809816503673856,-0.4225309839949799,0.01100111388850548,-0.44409277100627403,-0.40096919698368577,0.35510073260073255,0.07727988772620596,0.20363493592806992,0.5065665292733952,0.5362637362637364,0.07331820038316979,0.3925627041014328,0.6799647684260399,-0.7245559194010518,0.026197385089974507,-0.7759018506665284,-0.6732099881355752,0.21414106033882643,0.04207154741356925,0.13168234263436146,0.2965997780432914,0.31506744641143386,0.05744725652819584,0.20247289260553653,0.4276620002173312,0.23137938778311193,0.009607143195839976,0.21254973312494654,0.2502090424412773
id_high_diversity,diffusion_likelihood_proxy,32,5,-0.5721787712678266,0.029909076863327985,-0.6307994847307896,-0.5135580578048635,-0.06783665880492953,0.005167889711232671,-0.07796553651502067,-0.0577077810948384,-0.571992591322401,0.02711468724266307,-0.6251364017700882,-0.5188487808747138,-0.36869338693422515,0.010806149606784964,-0.38987305097507535,-0.34751372289337495,0.35510073260073255,0.07727988772620596,0.20363493592806992,0.5065665292733952,0.5362637362637364,0.07331820038316979,0.3925627041014328,0.6799647684260399,-0.7245559194010518,0.026197385089974507,-0.7759018506665284,-0.6732099881355752,0.21414106033882643,0.04207154741356925,0.13168234263436146,0.2965997780432914,0.31506744641143386,0.05744725652819584,0.20247289260553653,0.4276620002173312,0.23137938778311193,0.009607143195839976,0.21254973312494654,0.2502090424412773
id_high_diversity,diffusion_likelihood_proxy,64,5,-0.5422268337338494,0.038548262799351835,-0.6177800404871642,-0.46667362698053466,-0.059633157710143124,0.006313807827845076,-0.07200799365802654,-0.047258321762259706,-0.5388731021875385,0.03984185892815422,-0.6169617107638463,-0.46078449361123064,-0.328085773395023,0.017019192816738984,-0.3614427783617742,-0.2947287684282718,0.35510073260073255,0.07727988772620596,0.20363493592806992,0.5065665292733952,0.5362637362637364,0.07331820038316979,0.3925627041014328,0.6799647684260399,-0.7245559194010518,0.026197385089974507,-0.7759018506665284,-0.6732099881355752,0.21414106033882643,0.04207154741356925,0.13168234263436146,0.2965997780432914,0.31506744641143386,0.05744725652819584,0.20247289260553653,0.4276620002173312,0.23137938778311193,0.009607143195839976,0.21254973312494654,0.2502090424412773
id_high_diversity,learned_behavior_cloning_critic,1,5,-0.8572942801452834,0.025020929364169914,-0.9063344005587771,-0.8082541597317897,-0.40982923334756666,0.014777945170258242,-0.43879347364678045,-0.38086499304835286,-0.854561905281068,0.017508939890215697,-0.8888787968733675,-0.8202450136887686,-0.8572942801452832,0.025020929364169924,-0.9063344005587769,-0.8082541597317895,0.35634615384615376,0.0754418003165963,0.20848294229676262,0.5042093653955448,0.543956043956044,0.08390597436844428,0.3795033561061524,0.7084087318059357,-0.7245559194010518,0.026197385089974507,-0.7759018506665284,-0.6732099881355752,0.2203355194410713,0.03326205478898218,0.15514309000286822,0.28552794887927435,0.308872987309189,0.04161659616731256,0.22730595766210876,0.39044001695626923,0.33875085794175036,0.014200804212586224,0.3109177931335767,0.366583922749924
id_high_diversity,learned_behavior_cloning_critic,2,5,-0.7967365234818087,0.018456280537166556,-0.8329101686232226,-0.7605628783403947,-0.2842973094379858,0.009170007052703318,-0.3022701929992626,-0.266324425876709,-0.803308961610095,0.018635074683179674,-0.8398330368383413,-0.7667848863818487,-0.7064153618421872,0.022361748980340282,-0.7502435844749794,-0.662587139209395,0.35634615384615376,0.0754418003165963,0.20848294229676262,0.5042093653955448,0.543956043956044,0.08390597436844428,0.3795033561061524,0.7084087318059357,-0.7245559194010518,0.026197385089974507,-0.7759018506665284,-0.6732099881355752,0.2203355194410713,0.03326205478898218,0.15514309000286822,0.28552794887927435,0.308872987309189,0.04161659616731256,0.22730595766210876,0.39044001695626923,0.33875085794175036,0.014200804212586224,0.3109177931335767,0.366583922749924
