conditioning,regime,scorer,N,K,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_score,exact_selected_score_se,exact_selected_score_ci_low,exact_selected_score_ci_high,mc_selected_real,mc_selected_real_se,mc_selected_real_ci_low,mc_selected_real_ci_high,oracle_selected_real,oracle_selected_real_se,oracle_selected_real_ci_low,oracle_selected_real_ci_high,score_utility_correlation,score_utility_correlation_se,score_utility_correlation_ci_low,score_utility_correlation_ci_high,tail_rank_correlation,tail_rank_correlation_se,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,top_score_tail_real_utility,top_score_tail_real_utility_se,top_score_tail_real_utility_ci_low,top_score_tail_real_utility_ci_high,high_n_regret,high_n_regret_se,high_n_regret_ci_low,high_n_regret_ci_high,real_change_high_minus_low,real_change_high_minus_low_se,real_change_high_minus_low_ci_low,real_change_high_minus_low_ci_high,score_change_high_minus_low,score_change_high_minus_low_se,score_change_high_minus_low_ci_low,score_change_high_minus_low_ci_high
state,hidden_obstacle,diffusion_likelihood_proxy,2,4,3,-0.9791697954606429,0.10450113553792911,-1.1839882574585225,-0.7743513334627632,-0.2606058365722933,0.09640196657538953,-0.4495502190988908,-0.07166145404569577,-0.9855221747777968,0.09638146302354576,-1.1744263710812253,-0.7966179784743682,-0.9346002475117293,0.09694511364351752,-1.1246091787301662,-0.7445913162932924,-0.1638563049853372,0.28158275399392035,-0.715748361481023,0.38803575151034864,0.17857142857142852,0.4260840516231733,-0.6565379669968961,1.0136808241397532,-0.9941573113413495,0.11686330554950121,-1.2232051813326716,-0.7651094413500275,0.12420055714261417,0.08777633133497338,-0.04783789096898823,0.2962390052542166,-0.0034824705003912992,0.08583398383274553,-0.17171398746216576,0.16474904646138316,0.06397336029981365,0.005516046945480252,0.05316210694964019,0.07478461364998712
state,hidden_obstacle,diffusion_likelihood_proxy,4,4,3,-0.9855102503868539,0.11398804229258075,-1.2089227079485405,-0.7620977928251672,-0.24466000869475937,0.09555657901401726,-0.4319474620480891,-0.057372555341429626,-0.9791273991680293,0.1072634374288624,-1.1893598733865651,-0.7688949249494934,-0.9038642769798025,0.09769637947529532,-1.0953456621713396,-0.7123828917882656,-0.1638563049853372,0.28158275399392035,-0.715748361481023,0.38803575151034864,0.17857142857142852,0.4260840516231733,-0.6565379669968961,1.0136808241397532,-0.9941573113413495,0.11686330554950121,-1.2232051813326716,-0.7651094413500275,0.12420055714261417,0.08777633133497338,-0.04783789096898823,0.2962390052542166,-0.0034824705003912992,0.08583398383274553,-0.17171398746216576,0.16474904646138316,0.06397336029981365,0.005516046945480252,0.05316210694964019,0.07478461364998712
state,hidden_obstacle,diffusion_likelihood_proxy,8,4,3,-0.9869109624083187,0.12966052655096058,-1.2410409246647007,-0.7327810001519366,-0.23219103371472524,0.09529174228767454,-0.41895941662263975,-0.04542265080681074,-0.972589965726959,0.12702971592707174,-1.2215636339103737,-0.7236162975435444,-0.8788851746473917,0.09789465404457473,-1.0707551708537664,-0.6870151784410169,-0.1638563049853372,0.28158275399392035,-0.715748361481023,0.38803575151034864,0.17857142857142852,0.4260840516231733,-0.6565379669968961,1.0136808241397532,-0.9941573113413495,0.11686330554950121,-1.2232051813326716,-0.7651094413500275,0.12420055714261417,0.08777633133497338,-0.04783789096898823,0.2962390052542166,-0.0034824705003912992,0.08583398383274553,-0.17171398746216576,0.16474904646138316,0.06397336029981365,0.005516046945480252,0.05316210694964019,0.07478461364998712
state,hidden_obstacle,diffusion_likelihood_proxy,16,4,3,-0.9816458822088422,0.15329058745139376,-1.2820899127825616,-0.6812018516351229,-0.22292954416490388,0.09526194373819828,-0.4096395229890534,-0.03621956534075435,-0.9834656756301522,0.15347248107063488,-1.2842662111466017,-0.6826651401137027,-0.8610769351114209,0.09870136716574553,-1.0545280599811464,-0.6676258102416954,-0.1638563049853372,0.28158275399392035,-0.715748361481023,0.38803575151034864,0.17857142857142852,0.4260840516231733,-0.6565379669968961,1.0136808241397532,-0.9941573113413495,0.11686330554950121,-1.2232051813326716,-0.7651094413500275,0.12420055714261417,0.08777633133497338,-0.04783789096898823,0.2962390052542166,-0.0034824705003912992,0.08583398383274553,-0.17171398746216576,0.16474904646138316,0.06397336029981365,0.005516046945480252,0.05316210694964019,0.07478461364998712
state,hidden_obstacle,diffusion_likelihood_proxy,32,4,3,-0.9742639211247769,0.18264989068292584,-1.3322511286434895,-0.6162767136060643,-0.2161797430198671,0.09510572917551265,-0.4025835469272921,-0.029775939112442085,-0.9896593999994409,0.18690247472667926,-1.3559815190851399,-0.6233372809137419,-0.8500633639821628,0.10109613474696051,-1.0482081470624136,-0.6519185809019119,-0.1638563049853372,0.28158275399392035,-0.715748361481023,0.38803575151034864,0.17857142857142852,0.4260840516231733,-0.6565379669968961,1.0136808241397532,-0.9941573113413495,0.11686330554950121,-1.2232051813326716,-0.7651094413500275,0.12420055714261417,0.08777633133497338,-0.04783789096898823,0.2962390052542166,-0.0034824705003912992,0.08583398383274553,-0.17171398746216576,0.16474904646138316,0.06397336029981365,0.005516046945480252,0.05316210694964019,0.07478461364998712
state,hidden_obstacle,learned_behavior_cloning_critic,1,4,3,-0.9707814506243856,0.0968212904226893,-1.1605476927895495,-0.7810152084592217,-0.40700526691867017,0.1437364566133826,-0.6887235451463041,-0.12528698869103627,-0.9730210175584341,0.10439627233727178,-1.1776339514597218,-0.7684080836571463,-0.9707814506243855,0.09682129042268936,-1.1605476927895495,-0.7810152084592215,-0.1667888563049853,0.2788686923931343,-0.7133614498113073,0.37978373720133674,0.17857142857142852,0.4260840516231733,-0.6565379669968961,1.0136808241397532,-0.9941573113413495,0.11686330554950121,-1.2232051813326716,-0.7651094413500275,0.12420280039135889,0.08777503137671112,-0.04783309984886808,0.29623870063158586,-0.003484713749135948,0.08583324996023496,-0.17171479234722045,0.16474536484894856,0.09390230018077887,0.007903334964188114,0.07841204829321402,0.10939255206834372
state,hidden_obstacle,learned_behavior_cloning_critic,2,4,3,-0.979249180476744,0.10446908680620658,-1.1840048281146975,-0.7744935328387906,-0.378307309212834,0.14125726603497188,-0.6551664631959719,-0.10144815522969614,-0.9855221747777968,0.09638146302354576,-1.1744263710812253,-0.7966179784743682,-0.9346002475117293,0.09694511364351752,-1.1246091787301662,-0.7445913162932924,-0.1667888563049853,0.2788686923931343,-0.7133614498113073,0.37978373720133674,0.17857142857142852,0.4260840516231733,-0.6565379669968961,1.0136808241397532,-0.9941573113413495,0.11686330554950121,-1.2232051813326716,-0.7651094413500275,0.12420280039135889,0.08777503137671112,-0.04783309984886808,0.29623870063158586,-0.003484713749135948,0.08583324996023496,-0.17171479234722045,0.16474536484894856,0.09390230018077887,0.007903334964188114,0.07841204829321402,0.10939255206834372
state,hidden_obstacle,learned_behavior_cloning_critic,4,4,3,-0.9857563904514254,0.1138797465868581,-1.2089565923302152,-0.7625561885726354,-0.35489351168676553,0.14000193457618235,-0.6292922612220158,-0.0804947621515153,-0.9791273991680293,0.1072634374288624,-1.1893598733865651,-0.7688949249494934,-0.9038642769798025,0.09769637947529532,-1.0953456621713396,-0.7123828917882656,-0.1667888563049853,0.2788686923931343,-0.7133614498113073,0.37978373720133674,0.17857142857142852,0.4260840516231733,-0.6565379669968961,1.0136808241397532,-0.9941573113413495,0.11686330554950121,-1.2232051813326716,-0.7651094413500275,0.12420280039135889,0.08777503137671112,-0.04783309984886808,0.29623870063158586,-0.003484713749135948,0.08583324996023496,-0.17171479234722045,0.16474536484894856,0.09390230018077887,0.007903334964188114,0.07841204829321402,0.10939255206834372
state,hidden_obstacle,learned_behavior_cloning_critic,8,4,3,-0.9872188646538973,0.12952854046972864,-1.2410901389446043,-0.7333475903631903,-0.3365947181489776,0.13959523726475762,-0.6101963556012262,-0.0629930806967291,-0.972589965726959,0.12702971592707174,-1.2215636339103737,-0.7236162975435444,-0.8788851746473917,0.09789465404457473,-1.0707551708537664,-0.6870151784410169,-0.1667888563049853,0.2788686923931343,-0.7133614498113073,0.37978373720133674,0.17857142857142852,0.4260840516231733,-0.6565379669968961,1.0136808241397532,-0.9941573113413495,0.11686330554950121,-1.2232051813326716,-0.7651094413500275,0.12420280039135889,0.08777503137671112,-0.04783309984886808,0.29623870063158586,-0.003484713749135948,0.08583324996023496,-0.17171479234722045,0.16474536484894856,0.09390230018077887,0.007903334964188114,0.07841204829321402,0.10939255206834372
state,hidden_obstacle,learned_behavior_cloning_critic,16,4,3,-0.9817421291703542,0.15325422023174307,-1.2821148813033403,-0.6813693770373681,-0.32300387077463893,0.13953024518139706,-0.5964781260842205,-0.04952961546505735,-0.9834656756301522,0.15347248107063488,-1.2842662111466017,-0.6826651401137027,-0.8610769351114209,0.09870136716574553,-1.0545280599811464,-0.6676258102416954,-0.1667888563049853,0.2788686923931343,-0.7133614498113073,0.37978373720133674,0.17857142857142852,0.4260840516231733,-0.6565379669968961,1.0136808241397532,-0.9941573113413495,0.11686330554950121,-1.2232051813326716,-0.7651094413500275,0.12420280039135889,0.08777503137671112,-0.04783309984886808,0.29623870063158586,-0.003484713749135948,0.08583324996023496,-0.17171479234722045,0.16474536484894856,0.09390230018077887,0.007903334964188114,0.07841204829321402,0.10939255206834372
state,hidden_obstacle,learned_behavior_cloning_critic,32,4,3,-0.9742661643735216,0.1826491395353724,-1.3322518996700823,-0.6162804290769609,-0.31310296673789134,0.13926994227518194,-0.5860670377262203,-0.040138895749562475,-0.9896593999994409,0.18690247472667926,-1.3559815190851399,-0.6233372809137419,-0.8500633639821628,0.10109613474696051,-1.0482081470624136,-0.6519185809019119,-0.1667888563049853,0.2788686923931343,-0.7133614498113073,0.37978373720133674,0.17857142857142852,0.4260840516231733,-0.6565379669968961,1.0136808241397532,-0.9941573113413495,0.11686330554950121,-1.2232051813326716,-0.7651094413500275,0.12420280039135889,0.08777503137671112,-0.04783309984886808,0.29623870063158586,-0.003484713749135948,0.08583324996023496,-0.17171479234722045,0.16474536484894856,0.09390230018077887,0.007903334964188114,0.07841204829321402,0.10939255206834372
state,hidden_obstacle,oracle_real_utility_selector,1,4,3,-0.9707814506243855,0.09682129042268936,-1.1605476927895495,-0.7810152084592215,-0.9707814506243855,0.09682129042268936,-1.1605476927895495,-0.7810152084592215,-0.9730210175584341,0.10439627233727178,-1.1776339514597218,-0.7684080836571463,-0.9707814506243855,0.09682129042268936,-1.1605476927895495,-0.7810152084592215,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.8808743327355572,0.09741135729190477,-1.0717970847128537,-0.6899515807582607,0.0,0.0,0.0,0.0,0.12071808664222283,0.024715915631060313,0.07227578216041407,0.16916039112403158,0.12071808664222283,0.024715915631060313,0.07227578216041407,0.16916039112403158
state,hidden_obstacle,oracle_real_utility_selector,2,4,3,-0.9346002475117293,0.09694511364351752,-1.1246091787301662,-0.7445913162932924,-0.9346002475117293,0.09694511364351752,-1.1246091787301662,-0.7445913162932924,-0.9448599897100823,0.09231247272135884,-1.1257891115677818,-0.7639308678523828,-0.9346002475117293,0.09694511364351752,-1.1246091787301662,-0.7445913162932924,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.8808743327355572,0.09741135729190477,-1.0717970847128537,-0.6899515807582607,0.0,0.0,0.0,0.0,0.12071808664222283,0.024715915631060313,0.07227578216041407,0.16916039112403158,0.12071808664222283,0.024715915631060313,0.07227578216041407,0.16916039112403158
state,hidden_obstacle,oracle_real_utility_selector,4,4,3,-0.9038642769798025,0.09769637947529532,-1.0953456621713396,-0.7123828917882656,-0.9038642769798025,0.09769637947529532,-1.0953456621713396,-0.7123828917882656,-0.9131835162754713,0.10052933678767678,-1.1102173957690153,-0.7161496367819273,-0.9038642769798025,0.09769637947529532,-1.0953456621713396,-0.7123828917882656,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.8808743327355572,0.09741135729190477,-1.0717970847128537,-0.6899515807582607,0.0,0.0,0.0,0.0,0.12071808664222283,0.024715915631060313,0.07227578216041407,0.16916039112403158,0.12071808664222283,0.024715915631060313,0.07227578216041407,0.16916039112403158
state,hidden_obstacle,oracle_real_utility_selector,8,4,3,-0.8788851746473917,0.09789465404457473,-1.0707551708537664,-0.6870151784410169,-0.8788851746473917,0.09789465404457473,-1.0707551708537664,-0.6870151784410169,-0.8797008851679688,0.09154220280611598,-1.0591203057334175,-0.70028146460252,-0.8788851746473917,0.09789465404457473,-1.0707551708537664,-0.6870151784410169,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.8808743327355572,0.09741135729190477,-1.0717970847128537,-0.6899515807582607,0.0,0.0,0.0,0.0,0.12071808664222283,0.024715915631060313,0.07227578216041407,0.16916039112403158,0.12071808664222283,0.024715915631060313,0.07227578216041407,0.16916039112403158
state,hidden_obstacle,oracle_real_utility_selector,16,4,3,-0.8610769351114209,0.09870136716574553,-1.0545280599811464,-0.6676258102416954,-0.8610769351114209,0.09870136716574553,-1.0545280599811464,-0.6676258102416954,-0.8626613227592378,0.10030746199916599,-1.059260335658223,-0.6660623098602524,-0.8610769351114209,0.09870136716574553,-1.0545280599811464,-0.6676258102416954,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.8808743327355572,0.09741135729190477,-1.0717970847128537,-0.6899515807582607,0.0,0.0,0.0,0.0,0.12071808664222283,0.024715915631060313,0.07227578216041407,0.16916039112403158,0.12071808664222283,0.024715915631060313,0.07227578216041407,0.16916039112403158
state,hidden_obstacle,oracle_real_utility_selector,32,4,3,-0.8500633639821628,0.10109613474696051,-1.0482081470624136,-0.6519185809019119,-0.8500633639821628,0.10109613474696051,-1.0482081470624136,-0.6519185809019119,-0.8529053223500757,0.1007806130699932,-1.050431694307129,-0.6553789503930224,-0.8500633639821628,0.10109613474696051,-1.0482081470624136,-0.6519185809019119,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.8808743327355572,0.09741135729190477,-1.0717970847128537,-0.6899515807582607,0.0,0.0,0.0,0.0,0.12071808664222283,0.024715915631060313,0.07227578216041407,0.16916039112403158,0.12071808664222283,0.024715915631060313,0.07227578216041407,0.16916039112403158
state,id,calibrated_critic,1,4,3,-0.8248441827170204,0.08348082501034226,-0.9884635931369818,-0.661224772297059,-0.8249461117323212,0.0834099528547332,-0.9884266152797822,-0.6614656081848603,-0.8313809319524053,0.07760163532311572,-0.9834773423271232,-0.6792845215776873,-0.8248441827170204,0.08348082501034226,-0.9884635931369818,-0.661224772297059,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.6920817529607813,0.10483202107084712,-0.8975487386861857,-0.486614767235377,0.0,0.0,0.0,0.0,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491,0.19823531230352895,0.06524932783739557,0.07034897972678689,0.326121644880271
state,id,calibrated_critic,2,4,3,-0.7653376091739906,0.09357638214858385,-0.9487439479887718,-0.5819312703592094,-0.7656443915988677,0.0934325362018064,-0.948768797538643,-0.5825199856590924,-0.7925116813661779,0.0855872689320195,-0.9602596460080799,-0.6247637167242759,-0.7653376091739906,0.09357638214858385,-0.9487439479887718,-0.5819312703592094,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.6920817529607813,0.10483202107084712,-0.8975487386861857,-0.486614767235377,0.0,0.0,0.0,0.0,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491,0.19823531230352895,0.06524932783739557,0.07034897972678689,0.326121644880271
state,id,calibrated_critic,4,4,3,-0.7211542201910834,0.10015606668765555,-0.9174565037320801,-0.5248519366500868,-0.7216140312437068,0.09997751221398277,-0.9175663544470264,-0.5256617080403873,-0.7303660840486451,0.10131001670463348,-0.9289300680628779,-0.5318021000344123,-0.7211542201910834,0.10015606668765555,-0.9174565037320801,-0.5248519366500868,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.6920817529607813,0.10483202107084712,-0.8975487386861857,-0.486614767235377,0.0,0.0,0.0,0.0,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491,0.19823531230352895,0.06524932783739557,0.07034897972678689,0.326121644880271
state,id,calibrated_critic,8,4,3,-0.6857144670077083,0.10653815371927529,-0.8945254112768799,-0.4769035227385368,-0.6862862896374765,0.1063441210505011,-0.8947169368640264,-0.4778556424109266,-0.6908848411557221,0.10329826314434216,-0.8933457165841739,-0.4884239657272703,-0.6857144670077083,0.10653815371927529,-0.8945254112768799,-0.4769035227385368,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.6920817529607813,0.10483202107084712,-0.8975487386861857,-0.486614767235377,0.0,0.0,0.0,0.0,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491,0.19823531230352895,0.06524932783739557,0.07034897972678689,0.326121644880271
state,id,calibrated_critic,16,4,3,-0.6545218670742944,0.11440432620627548,-0.8787502261141662,-0.4302935080344226,-0.6551786896793366,0.11421473099045576,-0.8790354489245606,-0.43132193043411254,-0.6547093478643934,0.1149760217201328,-0.8800582095215486,-0.42936048620723816,-0.6545218670742944,0.11440432620627548,-0.8787502261141662,-0.4302935080344226,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.6920817529607813,0.10483202107084712,-0.8975487386861857,-0.486614767235377,0.0,0.0,0.0,0.0,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491,0.19823531230352895,0.06524932783739557,0.07034897972678689,0.326121644880271
