sampler,regime,scorer,N,K,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_score,exact_selected_score_se,exact_selected_score_ci_low,exact_selected_score_ci_high,mc_selected_real,mc_selected_real_se,mc_selected_real_ci_low,mc_selected_real_ci_high,oracle_selected_real,oracle_selected_real_se,oracle_selected_real_ci_low,oracle_selected_real_ci_high,score_utility_correlation,score_utility_correlation_se,score_utility_correlation_ci_low,score_utility_correlation_ci_high,tail_rank_correlation,tail_rank_correlation_se,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,top_score_tail_real_utility,top_score_tail_real_utility_se,top_score_tail_real_utility_ci_low,top_score_tail_real_utility_ci_high,high_n_regret,high_n_regret_se,high_n_regret_ci_low,high_n_regret_ci_high,real_change_high_minus_low,real_change_high_minus_low_se,real_change_high_minus_low_ci_low,real_change_high_minus_low_ci_high,score_change_high_minus_low,score_change_high_minus_low_se,score_change_high_minus_low_ci_low,score_change_high_minus_low_ci_high,runtime_seconds,runtime_seconds_se,runtime_seconds_ci_low,runtime_seconds_ci_high,runtime_per_candidate_ms,runtime_per_candidate_ms_se,runtime_per_candidate_ms_ci_low,runtime_per_candidate_ms_ci_high,mean_pairwise_distance,mean_pairwise_distance_se,mean_pairwise_distance_ci_low,mean_pairwise_distance_ci_high,effective_sample_diversity,effective_sample_diversity_se,effective_sample_diversity_ci_low,effective_sample_diversity_ci_high,duplicate_collapse_rate,duplicate_collapse_rate_se,duplicate_collapse_rate_ci_low,duplicate_collapse_rate_ci_high,trajectory_cluster_count,trajectory_cluster_count_se,trajectory_cluster_count_ci_low,trajectory_cluster_count_ci_high,trajectory_cluster_entropy,trajectory_cluster_entropy_se,trajectory_cluster_entropy_ci_low,trajectory_cluster_entropy_ci_high,new_modes_at_high_n,new_modes_at_high_n_se,new_modes_at_high_n_ci_low,new_modes_at_high_n_ci_high
ddim_eps,low_diversity,tail_only_misaligned_score,2,8,1,-1.020864123902524,0.0,-1.020864123902524,-1.020864123902524,-0.9706429918111804,0.0,-0.9706429918111804,-0.9706429918111804,-1.0121692474489317,0.0,-1.0121692474489317,-1.0121692474489317,-1.0194250002401963,0.0,-1.0194250002401963,-1.0194250002401963,0.8852941176470588,0.0,0.8852941176470588,0.8852941176470588,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,-1.0091476605138823,0.0,-1.0091476605138823,-1.0091476605138823,0.0013184694667791597,0.0,0.0013184694667791597,0.0013184694667791597,0.027701120253161404,0.0,0.027701120253161404,0.027701120253161404,0.12861428309375533,0.0,0.12861428309375533,0.12861428309375533,0.015049400000862079,0.0,0.015049400000862079,0.015049400000862079,0.9405875000538799,0.0,0.9405875000538799,0.9405875000538799,0.0587276260160782,0.0,0.0587276260160782,0.0587276260160782,1.6039430735664744,0.0,1.6039430735664744,1.6039430735664744,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.8992085220515633,0.0,0.8992085220515633,0.8992085220515633,2.0,0.0,2.0,2.0
ddim_eps,low_diversity,tail_only_misaligned_score,4,1,1,-1.0320906251371418,0.0,-1.0320906251371418,-1.0320906251371418,-1.0251422142442335,0.0,-1.0251422142442335,-1.0251422142442335,-1.0302506307672334,0.0,-1.0302506307672334,-1.0302506307672334,-1.028541217938819,0.0,-1.028541217938819,-1.028541217938819,0.8058823529411765,0.0,0.8058823529411765,0.8058823529411765,0.19999999999999996,0.0,0.19999999999999996,0.19999999999999996,-1.0264453471989121,0.0,-1.0264453471989121,-1.0264453471989121,0.0025703965369725523,0.0,0.0025703965369725523,0.0025703965369725523,0.03167420409012078,0.0,0.03167420409012078,0.03167420409012078,0.051039381612966395,0.0,0.051039381612966395,0.051039381612966395,0.011543700000402168,0.0,0.011543700000402168,0.011543700000402168,0.7214812500251355,0.0,0.7214812500251355,0.7214812500251355,0.07188084457137256,0.0,0.07188084457137256,0.07188084457137256,1.6014310903598137,0.0,1.6014310903598137,1.6014310903598137,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.8038103185351639,0.0,0.8038103185351639,0.8038103185351639,3.0,0.0,3.0,3.0
ddim_eps,low_diversity,tail_only_misaligned_score,4,8,1,-1.0128192144432533,0.0,-1.0128192144432533,-1.0128192144432533,-0.9377762068627851,0.0,-0.9377762068627851,-0.9377762068627851,-1.0077213749592833,0.0,-1.0077213749592833,-1.0077213749592833,-1.010482356893606,0.0,-1.010482356893606,-1.010482356893606,0.8852941176470588,0.0,0.8852941176470588,0.8852941176470588,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,-1.0091476605138823,0.0,-1.0091476605138823,-1.0091476605138823,0.0013184694667791597,0.0,0.0013184694667791597,0.0013184694667791597,0.027701120253161404,0.0,0.027701120253161404,0.027701120253161404,0.12861428309375533,0.0,0.12861428309375533,0.12861428309375533,0.015049400000862079,0.0,0.015049400000862079,0.015049400000862079,0.9405875000538799,0.0,0.9405875000538799,0.9405875000538799,0.0587276260160782,0.0,0.0587276260160782,0.0587276260160782,1.6039430735664744,0.0,1.6039430735664744,1.6039430735664744,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.8992085220515633,0.0,0.8992085220515633,0.8992085220515633,2.0,0.0,2.0,2.0
ddim_eps,low_diversity,tail_only_misaligned_score,8,1,1,-1.0249827012040007,0.0,-1.0249827012040007,-1.0249827012040007,-1.0130230855455424,0.0,-1.0130230855455424,-1.0130230855455424,-1.0283938309781138,0.0,-1.0283938309781138,-1.0283938309781138,-1.0218105260022563,0.0,-1.0218105260022563,-1.0218105260022563,0.8058823529411765,0.0,0.8058823529411765,0.8058823529411765,0.19999999999999996,0.0,0.19999999999999996,0.19999999999999996,-1.0264453471989121,0.0,-1.0264453471989121,-1.0264453471989121,0.0025703965369725523,0.0,0.0025703965369725523,0.0025703965369725523,0.03167420409012078,0.0,0.03167420409012078,0.03167420409012078,0.051039381612966395,0.0,0.051039381612966395,0.051039381612966395,0.011543700000402168,0.0,0.011543700000402168,0.011543700000402168,0.7214812500251355,0.0,0.7214812500251355,0.7214812500251355,0.07188084457137256,0.0,0.07188084457137256,0.07188084457137256,1.6014310903598137,0.0,1.6014310903598137,1.6014310903598137,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.8038103185351639,0.0,0.8038103185351639,0.8038103185351639,3.0,0.0,3.0,3.0
ddim_eps,low_diversity,tail_only_misaligned_score,8,8,1,-1.0081901486935099,0.0,-1.0081901486935099,-1.0081901486935099,-0.9039864634600977,0.0,-0.9039864634600977,-0.9039864634600977,-1.0053026474755518,0.0,-1.0053026474755518,-1.0053026474755518,-1.0059828866294065,0.0,-1.0059828866294065,-1.0059828866294065,0.8852941176470588,0.0,0.8852941176470588,0.8852941176470588,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,-1.0091476605138823,0.0,-1.0091476605138823,-1.0091476605138823,0.0013184694667791597,0.0,0.0013184694667791597,0.0013184694667791597,0.027701120253161404,0.0,0.027701120253161404,0.027701120253161404,0.12861428309375533,0.0,0.12861428309375533,0.12861428309375533,0.015049400000862079,0.0,0.015049400000862079,0.015049400000862079,0.9405875000538799,0.0,0.9405875000538799,0.9405875000538799,0.0587276260160782,0.0,0.0587276260160782,0.0587276260160782,1.6039430735664744,0.0,1.6039430735664744,1.6039430735664744,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.8992085220515633,0.0,0.8992085220515633,0.8992085220515633,2.0,0.0,2.0,2.0
ddim_eps,low_diversity,tail_only_misaligned_score,16,1,1,-1.0186857441068495,0.0,-1.0186857441068495,-1.0186857441068495,-1.0015068998066776,0.0,-1.0015068998066776,-1.0015068998066776,-1.0201243056067202,0.0,-1.0201243056067202,-1.0201243056067202,-1.016115347569877,0.0,-1.016115347569877,-1.016115347569877,0.8058823529411765,0.0,0.8058823529411765,0.8058823529411765,0.19999999999999996,0.0,0.19999999999999996,0.19999999999999996,-1.0264453471989121,0.0,-1.0264453471989121,-1.0264453471989121,0.0025703965369725523,0.0,0.0025703965369725523,0.0025703965369725523,0.03167420409012078,0.0,0.03167420409012078,0.03167420409012078,0.051039381612966395,0.0,0.051039381612966395,0.051039381612966395,0.011543700000402168,0.0,0.011543700000402168,0.011543700000402168,0.7214812500251355,0.0,0.7214812500251355,0.7214812500251355,0.07188084457137256,0.0,0.07188084457137256,0.07188084457137256,1.6014310903598137,0.0,1.6014310903598137,1.6014310903598137,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.8038103185351639,0.0,0.8038103185351639,0.8038103185351639,3.0,0.0,3.0,3.0
ddim_eps,low_diversity,tail_only_misaligned_score,16,8,1,-1.0055687893502734,0.0,-1.0055687893502734,-1.0055687893502734,-0.8739641894800099,0.0,-0.8739641894800099,-0.8739641894800099,-1.0068066128171131,0.0,-1.0068066128171131,-1.0068066128171131,-1.0042503198834942,0.0,-1.0042503198834942,-1.0042503198834942,0.8852941176470588,0.0,0.8852941176470588,0.8852941176470588,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,-1.0091476605138823,0.0,-1.0091476605138823,-1.0091476605138823,0.0013184694667791597,0.0,0.0013184694667791597,0.0013184694667791597,0.027701120253161404,0.0,0.027701120253161404,0.027701120253161404,0.12861428309375533,0.0,0.12861428309375533,0.12861428309375533,0.015049400000862079,0.0,0.015049400000862079,0.015049400000862079,0.9405875000538799,0.0,0.9405875000538799,0.9405875000538799,0.0587276260160782,0.0,0.0587276260160782,0.0587276260160782,1.6039430735664744,0.0,1.6039430735664744,1.6039430735664744,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.8992085220515633,0.0,0.8992085220515633,0.8992085220515633,2.0,0.0,2.0,2.0
ddim_eps,low_diversity,weakly_aligned_score,1,1,1,-1.0503599481969705,0.0,-1.0503599481969705,-1.0503599481969705,-0.45985045247851764,0.0,-0.45985045247851764,-0.45985045247851764,-1.0527459779660349,0.0,-1.0527459779660349,-1.0527459779660349,-1.0503599481969703,0.0,-1.0503599481969703,-1.0503599481969703,0.3058823529411765,0.0,0.3058823529411765,0.3058823529411765,0.3999999999999999,0.0,0.3999999999999999,0.3999999999999999,-1.04116324315731,0.0,-1.04116324315731,-1.04116324315731,0.022303808785217427,0.0,0.022303808785217427,0.022303808785217427,0.01194079184187613,0.0,0.01194079184187613,0.01194079184187613,0.22766199531149628,0.0,0.22766199531149628,0.22766199531149628,0.011543700000402168,0.0,0.011543700000402168,0.011543700000402168,0.7214812500251355,0.0,0.7214812500251355,0.7214812500251355,0.07188084457137256,0.0,0.07188084457137256,0.07188084457137256,1.6014310903598137,0.0,1.6014310903598137,1.6014310903598137,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.8038103185351639,0.0,0.8038103185351639,0.8038103185351639,3.0,0.0,3.0,3.0
ddim_eps,low_diversity,weakly_aligned_score,1,8,1,-1.0332699096034346,0.0,-1.0332699096034346,-1.0332699096034346,-0.45363986813497403,0.0,-0.45363986813497403,-0.45363986813497403,-1.0309074648056122,0.0,-1.0309074648056122,-1.0309074648056122,-1.0332699096034346,0.0,-1.0332699096034346,-1.0332699096034346,0.0,0.0,0.0,0.0,-0.3999999999999999,0.0,-0.3999999999999999,-0.3999999999999999,-1.0340424216464457,0.0,-1.0340424216464457,-1.0340424216464457,0.0470081931936559,0.0,0.0470081931936559,0.0470081931936559,-0.01798860347371556,0.0,-0.01798860347371556,-0.01798860347371556,0.1480487770080492,0.0,0.1480487770080492,0.1480487770080492,0.015049400000862079,0.0,0.015049400000862079,0.015049400000862079,0.9405875000538799,0.0,0.9405875000538799,0.9405875000538799,0.0587276260160782,0.0,0.0587276260160782,0.0587276260160782,1.6039430735664744,0.0,1.6039430735664744,1.6039430735664744,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.8992085220515633,0.0,0.8992085220515633,0.8992085220515633,2.0,0.0,2.0,2.0
ddim_eps,low_diversity,weakly_aligned_score,2,1,1,-1.0468577525711047,0.0,-1.0468577525711047,-1.0468577525711047,-0.3802623874580141,0.0,-0.3802623874580141,-0.3802623874580141,-1.0425028881424487,0.0,-1.0425028881424487,-1.0425028881424487,-1.0380546103150898,0.0,-1.0380546103150898,-1.0380546103150898,0.3058823529411765,0.0,0.3058823529411765,0.3058823529411765,0.3999999999999999,0.0,0.3999999999999999,0.3999999999999999,-1.04116324315731,0.0,-1.04116324315731,-1.04116324315731,0.022303808785217427,0.0,0.022303808785217427,0.022303808785217427,0.01194079184187613,0.0,0.01194079184187613,0.01194079184187613,0.22766199531149628,0.0,0.22766199531149628,0.22766199531149628,0.011543700000402168,0.0,0.011543700000402168,0.011543700000402168,0.7214812500251355,0.0,0.7214812500251355,0.7214812500251355,0.07188084457137256,0.0,0.07188084457137256,0.07188084457137256,1.6014310903598137,0.0,1.6014310903598137,1.6014310903598137,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.8038103185351639,0.0,0.8038103185351639,0.8038103185351639,3.0,0.0,3.0,3.0
ddim_eps,low_diversity,weakly_aligned_score,2,8,1,-1.0328038264942465,0.0,-1.0328038264942465,-1.0328038264942465,-0.39613330862052365,0.0,-0.39613330862052365,-0.39613330862052365,-1.0270024537354157,0.0,-1.0270024537354157,-1.0270024537354157,-1.0194250002401963,0.0,-1.0194250002401963,-1.0194250002401963,0.0,0.0,0.0,0.0,-0.3999999999999999,0.0,-0.3999999999999999,-0.3999999999999999,-1.0340424216464457,0.0,-1.0340424216464457,-1.0340424216464457,0.0470081931936559,0.0,0.0470081931936559,0.0470081931936559,-0.01798860347371556,0.0,-0.01798860347371556,-0.01798860347371556,0.1480487770080492,0.0,0.1480487770080492,0.1480487770080492,0.015049400000862079,0.0,0.015049400000862079,0.015049400000862079,0.9405875000538799,0.0,0.9405875000538799,0.9405875000538799,0.0587276260160782,0.0,0.0587276260160782,0.0587276260160782,1.6039430735664744,0.0,1.6039430735664744,1.6039430735664744,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.8992085220515633,0.0,0.8992085220515633,0.8992085220515633,2.0,0.0,2.0,2.0
ddim_eps,low_diversity,weakly_aligned_score,4,1,1,-1.0433071063220312,0.0,-1.0433071063220312,-1.0433071063220312,-0.3173766005487043,0.0,-0.3173766005487043,-0.3173766005487043,-1.045085955524394,0.0,-1.045085955524394,-1.045085955524394,-1.028541217938819,0.0,-1.028541217938819,-1.028541217938819,0.3058823529411765,0.0,0.3058823529411765,0.3058823529411765,0.3999999999999999,0.0,0.3999999999999999,0.3999999999999999,-1.04116324315731,0.0,-1.04116324315731,-1.04116324315731,0.022303808785217427,0.0,0.022303808785217427,0.022303808785217427,0.01194079184187613,0.0,0.01194079184187613,0.01194079184187613,0.22766199531149628,0.0,0.22766199531149628,0.22766199531149628,0.011543700000402168,0.0,0.011543700000402168,0.011543700000402168,0.7214812500251355,0.0,0.7214812500251355,0.7214812500251355,0.07188084457137256,0.0,0.07188084457137256,0.07188084457137256,1.6014310903598137,0.0,1.6014310903598137,1.6014310903598137,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.8038103185351639,0.0,0.8038103185351639,0.8038103185351639,3.0,0.0,3.0,3.0
ddim_eps,low_diversity,weakly_aligned_score,4,8,1,-1.0349019827021866,0.0,-1.0349019827021866,-1.0349019827021866,-0.3538803266834823,0.0,-0.3538803266834823,-0.3538803266834823,-1.0333460935422025,0.0,-1.0333460935422025,-1.0333460935422025,-1.010482356893606,0.0,-1.010482356893606,-1.010482356893606,0.0,0.0,0.0,0.0,-0.3999999999999999,0.0,-0.3999999999999999,-0.3999999999999999,-1.0340424216464457,0.0,-1.0340424216464457,-1.0340424216464457,0.0470081931936559,0.0,0.0470081931936559,0.0470081931936559,-0.01798860347371556,0.0,-0.01798860347371556,-0.01798860347371556,0.1480487770080492,0.0,0.1480487770080492,0.1480487770080492,0.015049400000862079,0.0,0.015049400000862079,0.015049400000862079,0.9405875000538799,0.0,0.9405875000538799,0.9405875000538799,0.0587276260160782,0.0,0.0587276260160782,0.0587276260160782,1.6039430735664744,0.0,1.6039430735664744,1.6039430735664744,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.8992085220515633,0.0,0.8992085220515633,0.8992085220515633,2.0,0.0,2.0,2.0
ddim_eps,low_diversity,weakly_aligned_score,8,1,1,-1.0414107581433558,0.0,-1.0414107581433558,-1.0414107581433558,-0.26777057744359556,0.0,-0.26777057744359556,-0.26777057744359556,-1.0454355420522,0.0,-1.0454355420522,-1.0454355420522,-1.0218105260022563,0.0,-1.0218105260022563,-1.0218105260022563,0.3058823529411765,0.0,0.3058823529411765,0.3058823529411765,0.3999999999999999,0.0,0.3999999999999999,0.3999999999999999,-1.04116324315731,0.0,-1.04116324315731,-1.04116324315731,0.022303808785217427,0.0,0.022303808785217427,0.022303808785217427,0.01194079184187613,0.0,0.01194079184187613,0.01194079184187613,0.22766199531149628,0.0,0.22766199531149628,0.22766199531149628,0.011543700000402168,0.0,0.011543700000402168,0.011543700000402168,0.7214812500251355,0.0,0.7214812500251355,0.7214812500251355,0.07188084457137256,0.0,0.07188084457137256,0.07188084457137256,1.6014310903598137,0.0,1.6014310903598137,1.6014310903598137,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.8038103185351639,0.0,0.8038103185351639,0.8038103185351639,3.0,0.0,3.0,3.0
ddim_eps,low_diversity,weakly_aligned_score,8,8,1,-1.0411009237033357,0.0,-1.0411009237033357,-1.0411009237033357,-0.32435084931697683,0.0,-0.32435084931697683,-0.32435084931697683,-1.0304468490305554,0.0,-1.0304468490305554,-1.0304468490305554,-1.0059828866294065,0.0,-1.0059828866294065,-1.0059828866294065,0.0,0.0,0.0,0.0,-0.3999999999999999,0.0,-0.3999999999999999,-0.3999999999999999,-1.0340424216464457,0.0,-1.0340424216464457,-1.0340424216464457,0.0470081931936559,0.0,0.0470081931936559,0.0470081931936559,-0.01798860347371556,0.0,-0.01798860347371556,-0.01798860347371556,0.1480487770080492,0.0,0.1480487770080492,0.1480487770080492,0.015049400000862079,0.0,0.015049400000862079,0.015049400000862079,0.9405875000538799,0.0,0.9405875000538799,0.9405875000538799,0.0587276260160782,0.0,0.0587276260160782,0.0587276260160782,1.6039430735664744,0.0,1.6039430735664744,1.6039430735664744,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.8992085220515633,0.0,0.8992085220515633,0.8992085220515633,2.0,0.0,2.0,2.0
ddim_eps,low_diversity,weakly_aligned_score,16,1,1,-1.0384191563550944,0.0,-1.0384191563550944,-1.0384191563550944,-0.23218845716702136,0.0,-0.23218845716702136,-0.23218845716702136,-1.0443153878479643,0.0,-1.0443153878479643,-1.0443153878479643,-1.016115347569877,0.0,-1.016115347569877,-1.016115347569877,0.3058823529411765,0.0,0.3058823529411765,0.3058823529411765,0.3999999999999999,0.0,0.3999999999999999,0.3999999999999999,-1.04116324315731,0.0,-1.04116324315731,-1.04116324315731,0.022303808785217427,0.0,0.022303808785217427,0.022303808785217427,0.01194079184187613,0.0,0.01194079184187613,0.01194079184187613,0.22766199531149628,0.0,0.22766199531149628,0.22766199531149628,0.011543700000402168,0.0,0.011543700000402168,0.011543700000402168,0.7214812500251355,0.0,0.7214812500251355,0.7214812500251355,0.07188084457137256,0.0,0.07188084457137256,0.07188084457137256,1.6014310903598137,0.0,1.6014310903598137,1.6014310903598137,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.8038103185351639,0.0,0.8038103185351639,0.8038103185351639,3.0,0.0,3.0,3.0
ddim_eps,low_diversity,weakly_aligned_score,16,8,1,-1.0512585130771501,0.0,-1.0512585130771501,-1.0512585130771501,-0.30559109112692484,0.0,-0.30559109112692484,-0.30559109112692484,-1.0520994216007202,0.0,-1.0520994216007202,-1.0520994216007202,-1.0042503198834942,0.0,-1.0042503198834942,-1.0042503198834942,0.0,0.0,0.0,0.0,-0.3999999999999999,0.0,-0.3999999999999999,-0.3999999999999999,-1.0340424216464457,0.0,-1.0340424216464457,-1.0340424216464457,0.0470081931936559,0.0,0.0470081931936559,0.0470081931936559,-0.01798860347371556,0.0,-0.01798860347371556,-0.01798860347371556,0.1480487770080492,0.0,0.1480487770080492,0.1480487770080492,0.015049400000862079,0.0,0.015049400000862079,0.015049400000862079,0.9405875000538799,0.0,0.9405875000538799,0.9405875000538799,0.0587276260160782,0.0,0.0587276260160782,0.0587276260160782,1.6039430735664744,0.0,1.6039430735664744,1.6039430735664744,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.8992085220515633,0.0,0.8992085220515633,0.8992085220515633,2.0,0.0,2.0,2.0
ddpm_eps,hidden_obstacle,anti_correlated_score,1,8,1,-1.1305465607821,0.0,-1.1305465607821,-1.1305465607821,1.1189802276916168,0.0,1.1189802276916168,1.1189802276916168,-1.137125311431497,0.0,-1.137125311431497,-1.137125311431497,-1.1305465607821001,0.0,-1.1305465607821001,-1.1305465607821001,-0.9911764705882353,0.0,-0.9911764705882353,-0.9911764705882353,-0.7999999999999998,0.0,-0.7999999999999998,-0.7999999999999998,-1.5128890542285514,0.0,-1.5128890542285514,-1.5128890542285514,1.0607167780084983,0.0,1.0607167780084983,1.0607167780084983,-0.5401365174151771,0.0,-0.5401365174151771,-0.5401365174151771,0.5627868132749385,0.0,0.5627868132749385,0.5627868132749385,0.043207999999140156,0.0,0.043207999999140156,0.043207999999140156,2.7004999999462598,0.0,2.7004999999462598,2.7004999999462598,0.601187858024953,0.0,0.601187858024953,0.601187858024953,1.6061817652984425,0.0,1.6061817652984425,1.6061817652984425,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.8207140722481314,0.0,0.8207140722481314,0.8207140722481314,2.0,0.0,2.0,2.0
ddpm_eps,hidden_obstacle,anti_correlated_score,2,8,1,-1.3024676175160868,0.0,-1.3024676175160868,-1.3024676175160868,1.2931300410492137,0.0,1.2931300410492137,1.2931300410492137,-1.40380594165001,0.0,-1.40380594165001,-1.40380594165001,-0.9581146629975802,0.0,-0.9581146629975802,-0.9581146629975802,-0.9911764705882353,0.0,-0.9911764705882353,-0.9911764705882353,-0.7999999999999998,0.0,-0.7999999999999998,-0.7999999999999998,-1.5128890542285514,0.0,-1.5128890542285514,-1.5128890542285514,1.0607167780084983,0.0,1.0607167780084983,1.0607167780084983,-0.5401365174151771,0.0,-0.5401365174151771,-0.5401365174151771,0.5627868132749385,0.0,0.5627868132749385,0.5627868132749385,0.043207999999140156,0.0,0.043207999999140156,0.043207999999140156,2.7004999999462598,0.0,2.7004999999462598,2.7004999999462598,0.601187858024953,0.0,0.601187858024953,0.601187858024953,1.6061817652984425,0.0,1.6061817652984425,1.6061817652984425,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.8207140722481314,0.0,0.8207140722481314,0.8207140722481314,2.0,0.0,2.0,2.0
ddpm_eps,hidden_obstacle,anti_correlated_score,4,8,1,-1.4484068307396225,0.0,-1.4484068307396225,-1.4484068307396225,1.4449688373047682,0.0,1.4449688373047682,1.4449688373047682,-1.512180739286063,0.0,-1.512180739286063,-1.512180739286063,-0.8203547540695364,0.0,-0.8203547540695364,-0.8203547540695364,-0.9911764705882353,0.0,-0.9911764705882353,-0.9911764705882353,-0.7999999999999998,0.0,-0.7999999999999998,-0.7999999999999998,-1.5128890542285514,0.0,-1.5128890542285514,-1.5128890542285514,1.0607167780084983,0.0,1.0607167780084983,1.0607167780084983,-0.5401365174151771,0.0,-0.5401365174151771,-0.5401365174151771,0.5627868132749385,0.0,0.5627868132749385,0.5627868132749385,0.043207999999140156,0.0,0.043207999999140156,0.043207999999140156,2.7004999999462598,0.0,2.7004999999462598,2.7004999999462598,0.601187858024953,0.0,0.601187858024953,0.601187858024953,1.6061817652984425,0.0,1.6061817652984425,1.6061817652984425,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.8207140722481314,0.0,0.8207140722481314,0.8207140722481314,2.0,0.0,2.0,2.0
ddpm_eps,hidden_obstacle,anti_correlated_score,8,8,1,-1.5742762397328929,0.0,-1.5742762397328929,-1.5742762397328929,1.5793682869219703,0.0,1.5793682869219703,1.5793682869219703,-1.5066728898666217,0.0,-1.5066728898666217,-1.5066728898666217,-0.7073438359338826,0.0,-0.7073438359338826,-0.7073438359338826,-0.9911764705882353,0.0,-0.9911764705882353,-0.9911764705882353,-0.7999999999999998,0.0,-0.7999999999999998,-0.7999999999999998,-1.5128890542285514,0.0,-1.5128890542285514,-1.5128890542285514,1.0607167780084983,0.0,1.0607167780084983,1.0607167780084983,-0.5401365174151771,0.0,-0.5401365174151771,-0.5401365174151771,0.5627868132749385,0.0,0.5627868132749385,0.5627868132749385,0.043207999999140156,0.0,0.043207999999140156,0.043207999999140156,2.7004999999462598,0.0,2.7004999999462598,2.7004999999462598,0.601187858024953,0.0,0.601187858024953,0.601187858024953,1.6061817652984425,0.0,1.6061817652984425,1.6061817652984425,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.8207140722481314,0.0,0.8207140722481314,0.8207140722481314,2.0,0.0,2.0,2.0
ddpm_eps,hidden_obstacle,anti_correlated_score,16,8,1,-1.670683078197277,0.0,-1.670683078197277,-1.670683078197277,1.6817670409665553,0.0,1.6817670409665553,1.6817670409665553,-1.636006553241567,0.0,-1.636006553241567,-1.636006553241567,-0.6099663001887786,0.0,-0.6099663001887786,-0.6099663001887786,-0.9911764705882353,0.0,-0.9911764705882353,-0.9911764705882353,-0.7999999999999998,0.0,-0.7999999999999998,-0.7999999999999998,-1.5128890542285514,0.0,-1.5128890542285514,-1.5128890542285514,1.0607167780084983,0.0,1.0607167780084983,1.0607167780084983,-0.5401365174151771,0.0,-0.5401365174151771,-0.5401365174151771,0.5627868132749385,0.0,0.5627868132749385,0.5627868132749385,0.043207999999140156,0.0,0.043207999999140156,0.043207999999140156,2.7004999999462598,0.0,2.7004999999462598,2.7004999999462598,0.601187858024953,0.0,0.601187858024953,0.601187858024953,1.6061817652984425,0.0,1.6061817652984425,1.6061817652984425,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.8207140722481314,0.0,0.8207140722481314,0.8207140722481314,2.0,0.0,2.0,2.0
ddpm_eps,hidden_obstacle,behavior_cloning_critic,1,8,1,-1.1305465607821,0.0,-1.1305465607821,-1.1305465607821,-0.8210304499610563,0.0,-0.8210304499610563,-0.8210304499610563,-1.1729379888629254,0.0,-1.1729379888629254,-1.1729379888629254,-1.1305465607821001,0.0,-1.1305465607821001,-1.1305465607821001,0.5735294117647058,0.0,0.5735294117647058,0.5735294117647058,0.0,0.0,0.0,0.0,-1.0046619390814788,0.0,-1.0046619390814788,-1.0046619390814788,0.2871231972327586,0.0,0.2871231972327586,0.2871231972327586,0.2334570633605627,0.0,0.2334570633605627,0.2334570633605627,0.4965707856182636,0.0,0.4965707856182636,0.4965707856182636,0.043207999999140156,0.0,0.043207999999140156,0.043207999999140156,2.7004999999462598,0.0,2.7004999999462598,2.7004999999462598,0.601187858024953,0.0,0.601187858024953,0.601187858024953,1.6061817652984425,0.0,1.6061817652984425,1.6061817652984425,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.8207140722481314,0.0,0.8207140722481314,0.8207140722481314,2.0,0.0,2.0,2.0
