family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,state_idx,K,temperature,configured_diversity,mean_pairwise_distance,effective_sample_diversity,duplicate_collapse_rate,mode_coverage_observed,marginal_diversity_gain_high_n
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,2,8,-0.7986899404102149,-0.5040657129118673,-0.8193070548492719,-0.7433978046091714,0.9586001085187197,0.6616541353383458,-0.8083207527935364,0.028237962908445213,1.59913619681114,0.9586821591154263,4,2,1.1,0.9,2.4426404007960554,1.6486728992347692,0.0,1.0,-0.1447227560926807
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,2,16,-0.59605363859089,-0.38476829792049194,-0.5685784033469782,-0.5332626682572419,0.9586001085187197,0.6616541353383458,-0.8083207527935364,0.028237962908445213,1.59913619681114,0.9586821591154263,4,2,1.1,0.9,2.4426404007960554,1.6486728992347692,0.0,1.0,-0.1447227560926807
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,2,32,-0.41902233778661613,-0.3054441283711823,-0.4029531068549339,-0.3630657548311931,0.9586001085187197,0.6616541353383458,-0.8083207527935364,0.028237962908445213,1.59913619681114,0.9586821591154263,4,2,1.1,0.9,2.4426404007960554,1.6486728992347692,0.0,1.0,-0.1447227560926807
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,2,64,-0.26889774585281556,-0.25478518314371945,-0.24457478880926398,-0.24065978294437035,0.9586001085187197,0.6616541353383458,-0.8083207527935364,0.028237962908445213,1.59913619681114,0.9586821591154263,4,2,1.1,0.9,2.4426404007960554,1.6486728992347692,0.0,1.0,-0.1447227560926807
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,2,1,-0.6727876381197164,-0.6696344450852222,-0.6636993622169701,-0.6727876381197162,0.9895822029300056,0.9639097744360903,-0.4681807225607815,0.0003365744353903688,0.3477723414681405,0.35318251737772155,4,32,0.62,0.55,0.24533724198788062,1.4864355615970617,0.0,0.8,0.019074135318108948
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,2,2,-0.5963879856599691,-0.5919162047698706,-0.5981314739356991,-0.5957972590782616,0.9895822029300056,0.9639097744360903,-0.4681807225607815,0.0003365744353903688,0.3477723414681405,0.35318251737772155,4,32,0.62,0.55,0.24533724198788062,1.4864355615970617,0.0,0.8,0.019074135318108948
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,2,4,-0.5244122496053559,-0.5194355004298401,-0.5274945334256779,-0.5233148185869115,0.9895822029300056,0.9639097744360903,-0.4681807225607815,0.0003365744353903688,0.3477723414681405,0.35318251737772155,4,32,0.62,0.55,0.24533724198788062,1.4864355615970617,0.0,0.8,0.019074135318108948
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,2,8,-0.4586135975563114,-0.4531835494534845,-0.450084985122558,-0.4570945238254082,0.9895822029300056,0.9639097744360903,-0.4681807225607815,0.0003365744353903688,0.3477723414681405,0.35318251737772155,4,32,0.62,0.55,0.24533724198788062,1.4864355615970617,0.0,0.8,0.019074135318108948
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,2,16,-0.40189676010269715,-0.3958419932025299,-0.403946341926295,-0.4006411679559768,0.9895822029300056,0.9639097744360903,-0.4681807225607815,0.0003365744353903688,0.3477723414681405,0.35318251737772155,4,32,0.62,0.55,0.24533724198788062,1.4864355615970617,0.0,0.8,0.019074135318108948
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,2,32,-0.357405629787064,-0.3500381471441312,-0.35784866069664373,-0.3567904734545806,0.9895822029300056,0.9639097744360903,-0.4681807225607815,0.0003365744353903688,0.3477723414681405,0.35318251737772155,4,32,0.62,0.55,0.24533724198788062,1.4864355615970617,0.0,0.8,0.019074135318108948
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,2,64,-0.3250152966515759,-0.31645192770750064,-0.32346828774862774,-0.32467872221618554,0.9895822029300056,0.9639097744360903,-0.4681807225607815,0.0003365744353903688,0.3477723414681405,0.35318251737772155,4,32,0.62,0.55,0.24533724198788062,1.4864355615970617,0.0,0.8,0.019074135318108948
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,1,-0.7196484984240066,-0.7180952653591676,-0.7196484984240079,-0.719648498424008,,,-0.7196484984240077,-3.3306690738754696e-16,-1.1102230246251565e-15,0.03421177079919635,5,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,2,-0.7196484984240078,-0.7087628862084381,-0.7196484984240079,-0.719648498424008,,,-0.7196484984240077,-3.3306690738754696e-16,-1.1102230246251565e-15,0.03421177079919635,5,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,4,-0.7196484984240078,-0.7016028623634691,-0.7196484984240079,-0.719648498424008,,,-0.7196484984240077,-3.3306690738754696e-16,-1.1102230246251565e-15,0.03421177079919635,5,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,8,-0.7196484984240078,-0.6955408356163231,-0.7196484984240079,-0.719648498424008,,,-0.7196484984240077,-3.3306690738754696e-16,-1.1102230246251565e-15,0.03421177079919635,5,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,16,-0.7196484984240078,-0.690430349593664,-0.7196484984240079,-0.719648498424008,,,-0.7196484984240077,-3.3306690738754696e-16,-1.1102230246251565e-15,0.03421177079919635,5,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,32,-0.7196484984240079,-0.6864637450881917,-0.7196484984240079,-0.719648498424008,,,-0.7196484984240077,-3.3306690738754696e-16,-1.1102230246251565e-15,0.03421177079919635,5,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,64,-0.7196484984240077,-0.6838834945599712,-0.7196484984240079,-0.719648498424008,,,-0.7196484984240077,-3.3306690738754696e-16,-1.1102230246251565e-15,0.03421177079919635,5,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,1,-0.8139289219792851,-0.8123756889144452,-0.8364375599892974,-0.8139289219792851,0.9960255018990778,0.9323308270676691,-0.47458021464540917,0.00011918165167379424,0.5149394911241464,0.5136431073521667,5,16,0.88,0.95,0.5617501952622117,1.6555871680980867,0.0,1.0,-0.01156378736123298
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,2,-0.678685250816403,-0.6773037931115781,-0.6886056276125894,-0.6783377890213009,0.9960255018990778,0.9323308270676691,-0.47458021464540917,0.00011918165167379424,0.5149394911241464,0.5136431073521667,5,16,0.88,0.95,0.5617501952622117,1.6555871680980867,0.0,1.0,-0.01156378736123298
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,4,-0.5656089127133213,-0.5640636541838041,-0.5590817767309645,-0.5648734590472919,0.9960255018990778,0.9323308270676691,-0.47458021464540917,0.00011918165167379424,0.5149394911241464,0.5136431073521667,5,16,0.88,0.95,0.5617501952622117,1.6555871680980867,0.0,1.0,-0.01156378736123298
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,8,-0.47419812388493704,-0.4717290949805599,-0.4823558341945678,-0.473114728728594,0.9960255018990778,0.9323308270676691,-0.47458021464540917,0.00011918165167379424,0.5149394911241464,0.5136431073521667,5,16,0.88,0.95,0.5617501952622117,1.6555871680980867,0.0,1.0,-0.01156378736123298
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,16,-0.4036004270560337,-0.4004279247990974,-0.41032071012941523,-0.40240002160579624,0.9960255018990778,0.9323308270676691,-0.47458021464540917,0.00011918165167379424,0.5149394911241464,0.5136431073521667,5,16,0.88,0.95,0.5617501952622117,1.6555871680980867,0.0,1.0,-0.01156378736123298
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,32,-0.3464711306653704,-0.34433285955669185,-0.34391353152995985,-0.34575860538379966,0.9960255018990778,0.9323308270676691,-0.47458021464540917,0.00011918165167379424,0.5149394911241464,0.5136431073521667,5,16,0.88,0.95,0.5617501952622117,1.6555871680980867,0.0,1.0,-0.01156378736123298
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,64,-0.29898943085513874,-0.29873258156227855,-0.2959796747304114,-0.29887024920346494,0.9960255018990778,0.9323308270676691,-0.47458021464540917,0.00011918165167379424,0.5149394911241464,0.5136431073521667,5,16,0.88,0.95,0.5617501952622117,1.6555871680980867,0.0,1.0,-0.01156378736123298
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,1,-0.7952035939478731,-0.348465514565038,-0.81356552388166,-0.7952035939478729,-0.38020889853499734,0.27518796992481204,-0.9881379066331485,0.6901967874821218,-0.14473875120913493,0.455073349594107,5,16,0.95,1.0,0.6306201802589187,1.6452288252370495,0.0,1.0,-0.02160943821235628
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,2,-0.8503263734187364,-0.1849416612171124,-0.8404093978752898,-0.6530914469144191,-0.38020889853499734,0.27518796992481204,-0.9881379066331485,0.6901967874821218,-0.14473875120913493,0.455073349594107,5,16,0.95,1.0,0.6306201802589187,1.6452288252370495,0.0,1.0,-0.02160943821235628
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,4,-0.9154409102679306,-0.07447969074930985,-0.914985316257752,-0.5365787135765663,-0.38020889853499734,0.27518796992481204,-0.9881379066331485,0.6901967874821218,-0.14473875120913493,0.455073349594107,5,16,0.95,1.0,0.6306201802589187,1.6452288252370495,0.0,1.0,-0.02160943821235628
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,8,-0.9494038357906027,-0.0026752342758544333,-0.9592445080566442,-0.4375428738891849,-0.38020889853499734,0.27518796992481204,-0.9881379066331485,0.6901967874821218,-0.14473875120913493,0.455073349594107,5,16,0.95,1.0,0.6306201802589187,1.6452288252370495,0.0,1.0,-0.02160943821235628
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,16,-0.9445333838325554,0.04433743767390301,-0.9473720280093149,-0.3507303437200454,-0.38020889853499734,0.27518796992481204,-0.9881379066331485,0.6901967874821218,-0.14473875120913493,0.455073349594107,5,16,0.95,1.0,0.6306201802589187,1.6452288252370495,0.0,1.0,-0.02160943821235628
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,32,-0.9356668820803662,0.07947118487505833,-0.941617088827503,-0.2855860547903087,-0.38020889853499734,0.27518796992481204,-0.9881379066331485,0.6901967874821218,-0.14473875120913493,0.455073349594107,5,16,0.95,1.0,0.6306201802589187,1.6452288252370495,0.0,1.0,-0.02160943821235628
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,64,-0.939942345157008,0.10660783502906902,-0.9404983166860356,-0.24974555767488632,-0.38020889853499734,0.27518796992481204,-0.9881379066331485,0.6901967874821218,-0.14473875120913493,0.455073349594107,5,16,0.95,1.0,0.6306201802589187,1.6452288252370495,0.0,1.0,-0.02160943821235628
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,2,1,-0.9154006112830184,-0.9138473782181785,-0.9151650458798819,-0.9154006112830184,0.9527672273467175,0.9233082706766917,-0.8412561651252849,0.002439647137784995,0.14536567941046075,0.15813926507023324,5,18,0.34,0.03,0.036466456726843274,1.6441752803861456,0.0,0.2,0.001134003256542511
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,2,2,-0.8862981151405034,-0.8811899997367327,-0.8845650792740051,-0.885004261042765,0.9527672273467175,0.9233082706766917,-0.8412561651252849,0.002439647137784995,0.14536567941046075,0.15813926507023324,5,18,0.34,0.03,0.036466456726843274,1.6441752803861456,0.0,0.2,0.001134003256542511
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,2,4,-0.8598939416775233,-0.8512948630750481,-0.854444486137414,-0.8580145507112884,0.9527672273467175,0.9233082706766917,-0.8412561651252849,0.002439647137784995,0.14536567941046075,0.15813926507023324,5,18,0.34,0.03,0.036466456726843274,1.6441752803861456,0.0,0.2,0.001134003256542511
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,2,8,-0.8355628221964012,-0.8242494405792778,-0.8347741523342735,-0.8333199153866541,0.9527672273467175,0.9233082706766917,-0.8412561651252849,0.002439647137784995,0.14536567941046075,0.15813926507023324,5,18,0.34,0.03,0.036466456726843274,1.6441752803861456,0.0,0.2,0.001134003256542511
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,2,16,-0.8115369678925719,-0.799299458943348,-0.8165111105174877,-0.8093258069368117,0.9527672273467175,0.9233082706766917,-0.8412561651252849,0.002439647137784995,0.14536567941046075,0.15813926507023324,5,18,0.34,0.03,0.036466456726843274,1.6441752803861456,0.0,0.2,0.001134003256542511
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,2,32,-0.7887719920310146,-0.7762599365125056,-0.7862874770223256,-0.7862799144607721,0.9527672273467175,0.9233082706766917,-0.8412561651252849,0.002439647137784995,0.14536567941046075,0.15813926507023324,5,18,0.34,0.03,0.036466456726843274,1.6441752803861456,0.0,0.2,0.001134003256542511
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,2,64,-0.7700349318725577,-0.7557081131479453,-0.770214286337093,-0.7675952847347727,0.9527672273467175,0.9233082706766917,-0.8412561651252849,0.002439647137784995,0.14536567941046075,0.15813926507023324,5,18,0.34,0.03,0.036466456726843274,1.6441752803861456,0.0,0.2,0.001134003256542511
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,2,1,-1.9376032047900824,-1.2880086666743031,-1.7797357819906015,-1.9376032047900826,0.9588171459576779,0.6180451127819548,-0.8060630232621362,0.349947467263628,1.250094001632208,0.9665783634929841,5,2,1.1,0.9,2.5417649114731686,1.648472514121048,0.0,1.0,0.06366898631086215
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,2,2,-1.389792387489549,-0.9334178520409038,-1.3910265602950511,-1.371337207208007,0.9588171459576779,0.6180451127819548,-0.8060630232621362,0.349947467263628,1.250094001632208,0.9665783634929841,5,2,1.1,0.9,2.5417649114731686,1.648472514121048,0.0,1.0,0.06366898631086215
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,2,4,-1.026788177468917,-0.6942767480146167,-1.0739569262738526,-0.97852825921941,0.9588171459576779,0.6180451127819548,-0.8060630232621362,0.349947467263628,1.250094001632208,0.9665783634929841,5,2,1.1,0.9,2.5417649114731686,1.648472514121048,0.0,1.0,0.06366898631086215
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,2,8,-0.796412673824406,-0.5349575987343065,-0.8117250665538985,-0.7139199658013983,0.9588171459576779,0.6180451127819548,-0.8060630232621362,0.349947467263628,1.250094001632208,0.9665783634929841,5,2,1.1,0.9,2.5417649114731686,1.648472514121048,0.0,1.0,0.06366898631086215
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,2,16,-0.669235252484776,-0.42759578607002807,-0.6744401140967876,-0.5405531593702212,0.9588171459576779,0.6180451127819548,-0.8060630232621362,0.349947467263628,1.250094001632208,0.9665783634929841,5,2,1.1,0.9,2.5417649114731686,1.648472514121048,0.0,1.0,0.06366898631086215
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,2,32,-0.6433980437666986,-0.3589478062705237,-0.6478148784579305,-0.420489748060457,0.9588171459576779,0.6180451127819548,-0.8060630232621362,0.349947467263628,1.250094001632208,0.9665783634929841,5,2,1.1,0.9,2.5417649114731686,1.648472514121048,0.0,1.0,0.06366898631086215
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,2,64,-0.6875092031578746,-0.32143030318131904,-0.6922006260567695,-0.33756173589424654,0.9588171459576779,0.6180451127819548,-0.8060630232621362,0.349947467263628,1.250094001632208,0.9665783634929841,5,2,1.1,0.9,2.5417649114731686,1.648472514121048,0.0,1.0,0.06366898631086215
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,2,1,-0.8087408149452184,-0.807187581880378,-0.8121507923688621,-0.8087408149452185,0.9888361367335867,0.8556390977443609,-0.6702670133185054,0.009744853983312929,0.17432487694059096,0.18011359106361358,5,32,0.62,0.55,0.24681014666146633,1.4883229557977904,0.0,0.8,-0.024639082686179176
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,2,2,-0.7476592589915954,-0.7445981006660185,-0.7450512569476317,-0.747026590547741,0.9888361367335867,0.8556390977443609,-0.6702670133185054,0.009744853983312929,0.17432487694059096,0.18011359106361358,5,32,0.62,0.55,0.24681014666146633,1.4883229557977904,0.0,0.8,-0.024639082686179176
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,2,4,-0.7024625801155685,-0.6979508769956042,-0.6991138085966081,-0.7012986534187988,0.9888361367335867,0.8556390977443609,-0.6702670133185054,0.009744853983312929,0.17432487694059096,0.18011359106361358,5,32,0.62,0.55,0.24681014666146633,1.4883229557977904,0.0,0.8,-0.024639082686179176
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,2,8,-0.670802096843745,-0.665552777844444,-0.674849076794765,-0.6687169935674521,0.9888361367335867,0.8556390977443609,-0.6702670133185054,0.009744853983312929,0.17432487694059096,0.18011359106361358,5,32,0.62,0.55,0.24681014666146633,1.4883229557977904,0.0,0.8,-0.024639082686179176
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,2,16,-0.6501325803912896,-0.6448637242709716,-0.6511353046825173,-0.6463344735166915,0.9888361367335867,0.8556390977443609,-0.6702670133185054,0.009744853983312929,0.17432487694059096,0.18011359106361358,5,32,0.62,0.55,0.24681014666146633,1.4883229557977904,0.0,0.8,-0.024639082686179176
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,2,32,-0.6387996689413178,-0.632947993189559,-0.6397996046849898,-0.6323227574169578,0.9888361367335867,0.8556390977443609,-0.6702670133185054,0.009744853983312929,0.17432487694059096,0.18011359106361358,5,32,0.62,0.55,0.24681014666146633,1.4883229557977904,0.0,0.8,-0.024639082686179176
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,2,64,-0.6344159380046275,-0.6270739908167644,-0.6339767863030744,-0.6246710840213145,0.9888361367335867,0.8556390977443609,-0.6702670133185054,0.009744853983312929,0.17432487694059096,0.18011359106361358,5,32,0.62,0.55,0.24681014666146633,1.4883229557977904,0.0,0.8,-0.024639082686179176
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,1,-0.7624898633646559,-0.7642238523962892,-0.7624898633646573,-0.7624898633646572,,,-0.7624898633646571,1.1102230246251565e-16,-1.4432899320127035e-15,0.039933132955843664,6,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,2,-0.7624898633646571,-0.7546753224855204,-0.7624898633646573,-0.7624898633646572,,,-0.7624898633646571,1.1102230246251565e-16,-1.4432899320127035e-15,0.039933132955843664,6,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,4,-0.7624898633646572,-0.7467710539992342,-0.7624898633646573,-0.7624898633646572,,,-0.7624898633646571,1.1102230246251565e-16,-1.4432899320127035e-15,0.039933132955843664,6,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,8,-0.7624898633646572,-0.7401803967008159,-0.7624898633646573,-0.7624898633646572,,,-0.7624898633646571,1.1102230246251565e-16,-1.4432899320127035e-15,0.039933132955843664,6,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,16,-0.7624898633646571,-0.734462583391809,-0.7624898633646573,-0.7624898633646572,,,-0.7624898633646571,1.1102230246251565e-16,-1.4432899320127035e-15,0.039933132955843664,6,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,32,-0.7624898633646572,-0.7291123806766429,-0.7624898633646573,-0.7624898633646572,,,-0.7624898633646571,1.1102230246251565e-16,-1.4432899320127035e-15,0.039933132955843664,6,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,64,-0.7624898633646573,-0.7242907194404455,-0.7624898633646573,-0.7624898633646572,,,-0.7624898633646571,1.1102230246251565e-16,-1.4432899320127035e-15,0.039933132955843664,6,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,1,-0.8551076815575123,-0.8568416705891442,-0.8903270726914695,-0.8551076815575119,0.9972870320130225,0.9804511278195489,-0.49172479408360925,0.002005075449496352,0.5558384683240181,0.5592970669126001,6,16,0.88,0.95,0.5430623398093761,1.650773168515124,0.0,1.0,0.015129092218377882
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,2,-0.7049103556242967,-0.7052850147673152,-0.6855752799434788,-0.7046204474817618,0.9972870320130225,0.9804511278195489,-0.49172479408360925,0.002005075449496352,0.5558384683240181,0.5592970669126001,6,16,0.88,0.95,0.5430623398093761,1.650773168515124,0.0,1.0,0.015129092218377882
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,4,-0.5817795491126871,-0.5811380237355648,-0.5969014351896249,-0.5813176945347925,0.9972870320130225,0.9804511278195489,-0.49172479408360925,0.002005075449496352,0.5558384683240181,0.5592970669126001,6,16,0.88,0.95,0.5430623398093761,1.650773168515124,0.0,1.0,0.015129092218377882
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,8,-0.4784082719201655,-0.4773873326970091,-0.4674285392626248,-0.4777850644849346,0.9972870320130225,0.9804511278195489,-0.49172479408360925,0.002005075449496352,0.5558384683240181,0.5592970669126001,6,16,0.88,0.95,0.5430623398093761,1.650773168515124,0.0,1.0,0.015129092218377882
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,16,-0.3931934981458984,-0.3921957502821611,-0.3798374936950115,-0.3920956034296899,0.9972870320130225,0.9804511278195489,-0.49172479408360925,0.002005075449496352,0.5558384683240181,0.5592970669126001,6,16,0.88,0.95,0.5430623398093761,1.650773168515124,0.0,1.0,0.015129092218377882
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,32,-0.33304774197640713,-0.3322729366509955,-0.33127839900769,-0.3312178013039738,0.9972870320130225,0.9804511278195489,-0.49172479408360925,0.002005075449496352,0.5558384683240181,0.5592970669126001,6,16,0.88,0.95,0.5430623398093761,1.650773168515124,0.0,1.0,0.015129092218377882
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,64,-0.2992692132334942,-0.2975446036765442,-0.30119137706773985,-0.29726413778399785,0.9972870320130225,0.9804511278195489,-0.49172479408360925,0.002005075449496352,0.5558384683240181,0.5592970669126001,6,16,0.88,0.95,0.5430623398093761,1.650773168515124,0.0,1.0,0.015129092218377882
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,1,-0.8929346649423341,-0.3100562551756429,-0.8910452035012747,-0.8929346649423333,-0.3933667932718395,-0.07067669172932331,-1.1253642894244753,0.8253666360385332,-0.2853470872328584,0.42655177567420827,6,16,0.95,1.0,0.634336124788063,1.6463093307355374,0.0,1.0,0.016965112810450544
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,2,-0.9535145939617543,-0.16326253070971403,-0.9785350995558797,-0.7381177183700911,-0.3933667932718395,-0.07067669172932331,-1.1253642894244753,0.8253666360385332,-0.2853470872328584,0.42655177567420827,6,16,0.95,1.0,0.634336124788063,1.6463093307355374,0.0,1.0,0.016965112810450544
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,4,-1.0341697436449795,-0.07156745191142887,-1.025778115072105,-0.6170497013326007,-0.3933667932718395,-0.07067669172932331,-1.1253642894244753,0.8253666360385332,-0.2853470872328584,0.42655177567420827,6,16,0.95,1.0,0.634336124788063,1.6463093307355374,0.0,1.0,0.016965112810450544
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,8,-1.1001012649294284,-0.009711074858019697,-1.116241661140598,-0.5223099422459935,-0.3933667932718395,-0.07067669172932331,-1.1253642894244753,0.8253666360385332,-0.2853470872328584,0.42655177567420827,6,16,0.95,1.0,0.634336124788063,1.6463093307355374,0.0,1.0,0.016965112810450544
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,16,-1.1458619913356165,0.03905965636947879,-1.1277313597976133,-0.44726024960232746,-0.3933667932718395,-0.07067669172932331,-1.1253642894244753,0.8253666360385332,-0.2853470872328584,0.42655177567420827,6,16,0.95,1.0,0.634336124788063,1.6463093307355374,0.0,1.0,0.016965112810450544
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,32,-1.174923734584679,0.08114826019627125,-1.1603964371345326,-0.39044304207792013,-0.3933667932718395,-0.07067669172932331,-1.1253642894244753,0.8253666360385332,-0.2853470872328584,0.42655177567420827,6,16,0.95,1.0,0.634336124788063,1.6463093307355374,0.0,1.0,0.016965112810450544
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,64,-1.1782817521751925,0.11649552049856536,-1.190844633320321,-0.35291511613665927,-0.3933667932718395,-0.07067669172932331,-1.1253642894244753,0.8253666360385332,-0.2853470872328584,0.42655177567420827,6,16,0.95,1.0,0.634336124788063,1.6463093307355374,0.0,1.0,0.016965112810450544
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,2,1,-0.8348842694157051,-0.8366182584473375,-0.8341648330438977,-0.834884269415705,0.9298562126966904,0.8646616541353384,-0.7735852215369232,0.005473475554320539,0.09934967982882736,0.12225617908063302,6,18,0.34,0.03,0.035175232641534944,1.645655926038342,0.0,0.2,-0.000739871678019581
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,2,2,-0.8094922579763373,-0.8090201819312915,-0.8026921165775018,-0.8078999241783203,0.9298562126966904,0.8646616541353384,-0.7735852215369232,0.005473475554320539,0.09934967982882736,0.12225617908063302,6,18,0.34,0.03,0.035175232641534944,1.645655926038342,0.0,0.2,-0.000739871678019581
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,2,4,-0.7881652663606005,-0.7842101168277317,-0.786001074125086,-0.7848800279623405,0.9298562126966904,0.8646616541353384,-0.7735852215369232,0.005473475554320539,0.09934967982882736,0.12225617908063302,6,18,0.34,0.03,0.035175232641534944,1.645655926038342,0.0,0.2,-0.000739871678019581
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,2,8,-0.769457801764933,-0.7622881976941389,-0.7645580083022738,-0.7652168138328062,0.9298562126966904,0.8646616541353384,-0.7735852215369232,0.005473475554320539,0.09934967982882736,0.12225617908063302,6,18,0.34,0.03,0.035175232641534944,1.645655926038342,0.0,0.2,-0.000739871678019581
