sampler,regime,scorer,N,K,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_score,exact_selected_score_se,exact_selected_score_ci_low,exact_selected_score_ci_high,mc_selected_real,mc_selected_real_se,mc_selected_real_ci_low,mc_selected_real_ci_high,oracle_selected_real,oracle_selected_real_se,oracle_selected_real_ci_low,oracle_selected_real_ci_high,score_utility_correlation,score_utility_correlation_se,score_utility_correlation_ci_low,score_utility_correlation_ci_high,tail_rank_correlation,tail_rank_correlation_se,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,top_score_tail_real_utility,top_score_tail_real_utility_se,top_score_tail_real_utility_ci_low,top_score_tail_real_utility_ci_high,high_n_regret,high_n_regret_se,high_n_regret_ci_low,high_n_regret_ci_high,real_change_high_minus_low,real_change_high_minus_low_se,real_change_high_minus_low_ci_low,real_change_high_minus_low_ci_high,score_change_high_minus_low,score_change_high_minus_low_se,score_change_high_minus_low_ci_low,score_change_high_minus_low_ci_high,sample_runtime_seconds,sample_runtime_seconds_se,sample_runtime_seconds_ci_low,sample_runtime_seconds_ci_high,rollout_runtime_seconds,rollout_runtime_seconds_se,rollout_runtime_seconds_ci_low,rollout_runtime_seconds_ci_high,runtime_per_candidate_ms,runtime_per_candidate_ms_se,runtime_per_candidate_ms_ci_low,runtime_per_candidate_ms_ci_high,mean_pairwise_distance,mean_pairwise_distance_se,mean_pairwise_distance_ci_low,mean_pairwise_distance_ci_high,effective_sample_diversity,effective_sample_diversity_se,effective_sample_diversity_ci_low,effective_sample_diversity_ci_high,duplicate_collapse_rate,duplicate_collapse_rate_se,duplicate_collapse_rate_ci_low,duplicate_collapse_rate_ci_high,trajectory_cluster_count,trajectory_cluster_count_se,trajectory_cluster_count_ci_low,trajectory_cluster_count_ci_high,trajectory_cluster_entropy,trajectory_cluster_entropy_se,trajectory_cluster_entropy_ci_low,trajectory_cluster_entropy_ci_high,new_modes_at_high_n,new_modes_at_high_n_se,new_modes_at_high_n_ci_low,new_modes_at_high_n_ci_high
ddim_eps,pusht_high_temp_misaligned,uncertainty_aware_critic,8,8,2,0.03455500236474775,0.11315437027877798,-0.18722348807496653,0.25633349280446205,-0.01059165080670417,0.07919605008008716,-0.16581305668150542,0.1446297550680971,0.034844970651833965,0.11334278125671092,-0.1873027985189209,0.2569927398225888,0.09628532551416127,0.17333396275252838,-0.2434429987784015,0.4360136498067241,0.7832167832167832,0.1678321678321678,0.4542717788184526,1.112161787615114,0.7499999999999998,0.24999999999999992,0.26000900386498654,1.239990996135013,0.01478251614644071,0.09515550878256766,-0.17171885399797668,0.2012838862908581,0.06173032314941353,0.06017959247375042,-0.05621951070343496,0.17968015700226203,0.07572384652325392,0.026253320759490547,0.02426828336007472,0.12717940968643313,0.07448126234609848,0.02365197395268673,0.028124245235553028,0.12083827945664392,0.024825000000419095,0.011255199999141041,0.002765213363307411,0.046884786637530776,0.8142415499996787,0.013740650000727326,0.7873103708740828,0.8411727291252745,69.92221250000814,0.20712083346552387,69.5162631259678,70.32816187404849,672.7159392379933,105.05075877117639,466.82023549788244,878.6116429781042,1.5664383778090192,0.015042404213404081,1.5369558073098537,1.5959209483081847,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.87085177758921,0.027092695930365337,0.817751069321599,0.9239524858568209,2.5,0.5,1.5200180077299732,3.4799819922700266
ddim_eps,pusht_low_diversity,behavior_cloning_critic,1,1,2,-0.001310169630686442,0.0003345392265319824,-0.001965854466105014,-0.0006544847952678701,-0.17091637479347105,0.0832397011098075,-0.3340631910525725,-0.007769558534369614,-0.0010955204864501952,0.0003481411529541016,-0.0017778646077764844,-0.00041317636512390606,-0.0013101696306864422,0.00033453922653198264,-0.0019658544661050143,-0.0006544847952678699,-0.06643356643356643,0.3321678321678322,-0.7174705543052626,0.5846034214381297,0.24999999999999994,0.7499999999999998,-1.2199729884050399,1.7199729884050399,-0.0016056933949788411,0.0009366637827555337,-0.0034415206748027363,0.00023013388484505377,0.0006195607477188891,0.00043923326453540863,-0.00024132063158246585,0.001480442127020244,-3.740474278501096e-05,0.00031115696854107827,-0.0006472611946641868,0.000572451709094165,0.006279724621904792,0.0021662399019388152,0.0020339724322311365,0.010525476811578447,0.011559550000129093,0.0034302499998375424,0.004836383542478985,0.0182827164577792,0.670963199999278,0.1265744000002087,0.4228819346341024,0.9190444653644536,56.876895833283925,10.833720833337185,35.64319318138179,78.11059848518606,60.43158576377972,8.420854592143986,43.92701404412879,76.93615748343066,1.574907905291652,0.009380949710065532,1.556521581719142,1.5932942288641618,0.0,0.0,0.0,0.0,5.5,0.5,4.520018007729973,6.479981992270027,0.9436088255383547,0.016616412881255593,0.9110412547388463,0.976176396337863,2.0,0.0,2.0,2.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,1,8,2,-0.0012146683616638184,0.00038597558975219715,-0.0019711666164897316,-0.000458170106837905,-0.1714538595658612,0.08330065234743103,-0.3347201380555179,-0.008187581076204514,-0.0012490147018432616,0.00047079872589111325,-0.0021717632485571885,-0.0003262661551293347,-0.0012146683616638182,0.00038597558975219726,-0.0019711666164897316,-0.00045817010683790456,-0.17832167832167833,0.2972027972027972,-0.7608284569437223,0.4041851003003656,0.4999999999999999,0.0,0.4999999999999999,0.4999999999999999,-0.0011725843200683594,0.00043133845011393226,-0.002017992147438993,-0.0003271764926977256,0.000384788677311918,0.0001172228097918808,0.00015503619195324247,0.0006145411626705935,1.621311193403881e-05,5.7533365708917596e-05,-9.655021276481141e-05,0.00012897643663288902,0.007087481355715665,0.0021746782759452174,0.002825190256901382,0.011349772454529948,0.02816235000045708,0.013300949999575094,0.002092967041121857,0.054231732959792306,0.8434748499994384,0.2778127499996117,0.29897186555416977,1.3879778344447071,72.63643333332462,24.25947499993223,25.088736049607625,120.1841306170416,63.89142801471146,9.024361712373041,46.204004074998096,81.57885195442482,1.5989212830057262,0.0011915876861103847,1.5965858140565286,1.601256751954924,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.8258777063960522,0.05898396259988414,0.7102712640348218,0.9414841487572826,1.0,0.0,1.0,1.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,2,1,2,-0.0013581669872072008,0.00046365543482038726,-0.002266914940691418,-0.00044941903372298345,-0.16832106306891395,0.08386879216633483,-0.33270087514180524,-0.003941250996022688,-0.001187326856994629,0.0003350340194702149,-0.001843981468751941,-0.0005306722452373167,-0.0010099520601696437,0.0002195462126202052,-0.0014402547298474188,-0.0005796493904918686,-0.06643356643356643,0.3321678321678322,-0.7174705543052626,0.5846034214381297,0.24999999999999994,0.7499999999999998,-1.2199729884050399,1.7199729884050399,-0.0016056933949788411,0.0009366637827555337,-0.0034415206748027363,0.00023013388484505377,0.0006195607477188891,0.00043923326453540863,-0.00024132063158246585,0.001480442127020244,-3.740474278501096e-05,0.00031115696854107827,-0.0006472611946641868,0.000572451709094165,0.006279724621904792,0.0021662399019388152,0.0020339724322311365,0.010525476811578447,0.011559550000129093,0.0034302499998375424,0.004836383542478985,0.0182827164577792,0.670963199999278,0.1265744000002087,0.4228819346341024,0.9190444653644536,56.876895833283925,10.833720833337185,35.64319318138179,78.11059848518606,60.43158576377972,8.420854592143986,43.92701404412879,76.93615748343066,1.574907905291652,0.009380949710065532,1.556521581719142,1.5932942288641618,0.0,0.0,0.0,0.0,5.5,0.5,4.520018007729973,6.479981992270027,0.9436088255383547,0.016616412881255593,0.9110412547388463,0.976176396337863,2.0,0.0,2.0,2.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,2,8,2,-0.0012611408804787528,0.0004456915093527898,-0.0021346801870255174,-0.0003876015739319884,-0.16867256368525244,0.0829189781454462,-0.3311907744851908,-0.006154352885314074,-0.0013683436920166015,0.00041416274108886696,-0.002180087748289168,-0.0005565996357440353,-0.0010410394389894274,0.00034594067287445053,-0.0017190706986109027,-0.0003630081793679521,-0.17832167832167833,0.2972027972027972,-0.7608284569437223,0.4041851003003656,0.4999999999999999,0.0,0.4999999999999999,0.4999999999999999,-0.0011725843200683594,0.00043133845011393226,-0.002017992147438993,-0.0003271764926977256,0.000384788677311918,0.0001172228097918808,0.00015503619195324247,0.0006145411626705935,1.621311193403881e-05,5.7533365708917596e-05,-9.655021276481141e-05,0.00012897643663288902,0.007087481355715665,0.0021746782759452174,0.002825190256901382,0.011349772454529948,0.02816235000045708,0.013300949999575094,0.002092967041121857,0.054231732959792306,0.8434748499994384,0.2778127499996117,0.29897186555416977,1.3879778344447071,72.63643333332462,24.25947499993223,25.088736049607625,120.1841306170416,63.89142801471146,9.024361712373041,46.204004074998096,81.57885195442482,1.5989212830057262,0.0011915876861103847,1.5965858140565286,1.601256751954924,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.8258777063960522,0.05898396259988414,0.7102712640348218,0.9414841487572826,1.0,0.0,1.0,1.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,4,1,2,-0.0013909426706815943,0.0005744513972504641,-0.002516846720161215,-0.00026503862120197353,-0.16626348826124812,0.08458785542317163,-0.33205263842014554,-0.0004743381023506743,-0.001253252813720703,0.0004969124694824218,-0.0022271833573751084,-0.0002793222700662979,-0.000838042662087046,0.0001995781565956127,-0.0012292086611153418,-0.0004468766630587501,-0.06643356643356643,0.3321678321678322,-0.7174705543052626,0.5846034214381297,0.24999999999999994,0.7499999999999998,-1.2199729884050399,1.7199729884050399,-0.0016056933949788411,0.0009366637827555337,-0.0034415206748027363,0.00023013388484505377,0.0006195607477188891,0.00043923326453540863,-0.00024132063158246585,0.001480442127020244,-3.740474278501096e-05,0.00031115696854107827,-0.0006472611946641868,0.000572451709094165,0.006279724621904792,0.0021662399019388152,0.0020339724322311365,0.010525476811578447,0.011559550000129093,0.0034302499998375424,0.004836383542478985,0.0182827164577792,0.670963199999278,0.1265744000002087,0.4228819346341024,0.9190444653644536,56.876895833283925,10.833720833337185,35.64319318138179,78.11059848518606,60.43158576377972,8.420854592143986,43.92701404412879,76.93615748343066,1.574907905291652,0.009380949710065532,1.556521581719142,1.5932942288641618,0.0,0.0,0.0,0.0,5.5,0.5,4.520018007729973,6.479981992270027,0.9436088255383547,0.016616412881255593,0.9110412547388463,0.976176396337863,2.0,0.0,2.0,2.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,4,8,2,-0.0012420446273125247,0.0004572631527943375,-0.002138263938246662,-0.0003458253163783877,-0.16629490339648278,0.08198573037523994,-0.3269839821781646,-0.005605824614800997,-0.0012333319641113282,0.0004494598205566407,-0.002114257024900179,-0.00035240690332247714,-0.000902944829173294,0.0003279305015692003,-0.001545676801681082,-0.0002602128566655059,-0.17832167832167833,0.2972027972027972,-0.7608284569437223,0.4041851003003656,0.4999999999999999,0.0,0.4999999999999999,0.4999999999999999,-0.0011725843200683594,0.00043133845011393226,-0.002017992147438993,-0.0003271764926977256,0.000384788677311918,0.0001172228097918808,0.00015503619195324247,0.0006145411626705935,1.621311193403881e-05,5.7533365708917596e-05,-9.655021276481141e-05,0.00012897643663288902,0.007087481355715665,0.0021746782759452174,0.002825190256901382,0.011349772454529948,0.02816235000045708,0.013300949999575094,0.002092967041121857,0.054231732959792306,0.8434748499994384,0.2778127499996117,0.29897186555416977,1.3879778344447071,72.63643333332462,24.25947499993223,25.088736049607625,120.1841306170416,63.89142801471146,9.024361712373041,46.204004074998096,81.57885195442482,1.5989212830057262,0.0011915876861103847,1.5965858140565286,1.601256751954924,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.8258777063960522,0.05898396259988414,0.7102712640348218,0.9414841487572826,1.0,0.0,1.0,1.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,8,1,2,-0.0013475743734714528,0.0006456961950730606,-0.0026131156607692007,-8.203308617370513e-05,-0.16463665017156626,0.08540594101174631,-0.3320292186203413,0.0027559182772088076,-0.0011879810668945312,0.0005337312866210937,-0.0022340751660940997,-0.00014188696769496293,-0.0007280136257525639,0.00020646293053765212,-0.0011326735337489568,-0.000323353717756171,-0.06643356643356643,0.3321678321678322,-0.7174705543052626,0.5846034214381297,0.24999999999999994,0.7499999999999998,-1.2199729884050399,1.7199729884050399,-0.0016056933949788411,0.0009366637827555337,-0.0034415206748027363,0.00023013388484505377,0.0006195607477188891,0.00043923326453540863,-0.00024132063158246585,0.001480442127020244,-3.740474278501096e-05,0.00031115696854107827,-0.0006472611946641868,0.000572451709094165,0.006279724621904792,0.0021662399019388152,0.0020339724322311365,0.010525476811578447,0.011559550000129093,0.0034302499998375424,0.004836383542478985,0.0182827164577792,0.670963199999278,0.1265744000002087,0.4228819346341024,0.9190444653644536,56.876895833283925,10.833720833337185,35.64319318138179,78.11059848518606,60.43158576377972,8.420854592143986,43.92701404412879,76.93615748343066,1.574907905291652,0.009380949710065532,1.556521581719142,1.5932942288641618,0.0,0.0,0.0,0.0,5.5,0.5,4.520018007729973,6.479981992270027,0.9436088255383547,0.016616412881255593,0.9110412547388463,0.976176396337863,2.0,0.0,2.0,2.0
ddim_eps,pusht_low_diversity,behavior_cloning_critic,8,8,2,-0.0011984552497297796,0.00044350895546111475,-0.0020677168292545433,-0.0003291936702050159,-0.16436637821014555,0.08112597407148582,-0.323370365600988,-0.00536239081930312,-0.0011946423645019532,0.00044078628540039064,-0.002058567608765912,-0.0003307171202379944,-0.0008136665724178615,0.00032628614566923396,-0.0014531756665839496,-0.00017415747825177334,-0.17832167832167833,0.2972027972027972,-0.7608284569437223,0.4041851003003656,0.4999999999999999,0.0,0.4999999999999999,0.4999999999999999,-0.0011725843200683594,0.00043133845011393226,-0.002017992147438993,-0.0003271764926977256,0.000384788677311918,0.0001172228097918808,0.00015503619195324247,0.0006145411626705935,1.621311193403881e-05,5.7533365708917596e-05,-9.655021276481141e-05,0.00012897643663288902,0.007087481355715665,0.0021746782759452174,0.002825190256901382,0.011349772454529948,0.02816235000045708,0.013300949999575094,0.002092967041121857,0.054231732959792306,0.8434748499994384,0.2778127499996117,0.29897186555416977,1.3879778344447071,72.63643333332462,24.25947499993223,25.088736049607625,120.1841306170416,63.89142801471146,9.024361712373041,46.204004074998096,81.57885195442482,1.5989212830057262,0.0011915876861103847,1.5965858140565286,1.601256751954924,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.8258777063960522,0.05898396259988414,0.7102712640348218,0.9414841487572826,1.0,0.0,1.0,1.0
ddim_eps,pusht_low_diversity,diffusion_internal_score,1,1,2,-0.001310169630686442,0.00033453922653198226,-0.0019658544661050135,-0.0006544847952678704,-1.0440093552072844,0.05402001490195595,-1.149886638859435,-0.9381320715551338,-0.001269062251281738,0.000161897398376465,-0.0015863753212903427,-0.0009517491812731334,-0.0013101696306864422,0.00033453922653198264,-0.0019658544661050143,-0.0006544847952678699,0.10489510489510488,0.2447552447552447,-0.3748163598524606,0.5846065696426703,0.4999999999999999,0.0,0.4999999999999999,0.4999999999999999,-0.0009786529947916666,2.6756612141927113e-05,-0.0010310949909381507,-0.0009262109986451823,0.000267321717820096,0.00010100029972169431,6.936476793782437e-05,0.00046527866770236764,0.0003148342871137821,0.00022907659571602443,-0.00013414759019066814,0.0007638161644182323,0.3786642272906887,0.01991025034832339,0.3396408536847988,0.41768760089657864,0.011559550000129093,0.0034302499998375424,0.004836383542478985,0.0182827164577792,0.670963199999278,0.1265744000002087,0.4228819346341024,0.9190444653644536,56.876895833283925,10.833720833337185,35.64319318138179,78.11059848518606,60.43158576377972,8.420854592143986,43.92701404412879,76.93615748343066,1.574907905291652,0.009380949710065532,1.556521581719142,1.5932942288641618,0.0,0.0,0.0,0.0,5.5,0.5,4.520018007729973,6.479981992270027,0.9436088255383547,0.016616412881255593,0.9110412547388463,0.976176396337863,2.0,0.0,2.0,2.0
ddim_eps,pusht_low_diversity,diffusion_internal_score,1,8,2,-0.0012146683616638184,0.00038597558975219726,-0.001971166616489732,-0.0004581701068379048,-0.9676775634288789,0.0906778275966643,-1.1454028397146732,-0.7899522871430846,-0.0011999948333740235,0.0003088749298095704,-0.0018053785715281185,-0.0005946110952199284,-0.0012146683616638182,0.00038597558975219726,-0.0019711666164897316,-0.00045817010683790456,0.34615384615384615,0.10839160839160837,0.1337101974799243,0.558597494827768,-0.7499999999999998,0.24999999999999992,-1.239990996135013,-0.26000900386498654,-0.00098215451558431,0.000473493677775065,-0.0019101850709308506,-5.4123960237769287e-05,0.000240292622238535,0.00013792217058442266,-3.002986477652298e-05,0.000510615109253593,0.00016070916700742193,7.823272650145933e-05,7.375840652189465e-06,0.0003140424933626544,0.35142987786779706,0.03431996637460193,0.2841639798229516,0.4186957759126425,0.02816235000045708,0.013300949999575094,0.002092967041121857,0.054231732959792306,0.8434748499994384,0.2778127499996117,0.29897186555416977,1.3879778344447071,72.63643333332462,24.25947499993223,25.088736049607625,120.1841306170416,63.89142801471146,9.024361712373041,46.204004074998096,81.57885195442482,1.5989212830057262,0.0011915876861103847,1.5965858140565286,1.601256751954924,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.8258777063960522,0.05898396259988414,0.7102712640348218,0.9414841487572826,1.0,0.0,1.0,1.0
ddim_eps,pusht_low_diversity,diffusion_internal_score,2,1,2,-0.0012872149125205143,0.0003006775753233166,-0.001876532131113044,-0.0006978976939279846,-0.8818735209190184,0.054306840937998535,-0.9883129732716409,-0.7754340685663959,-0.001612771438598633,0.00046315762023925797,-0.002520543693432858,-0.0007049991837644079,-0.0010099520601696437,0.0002195462126202052,-0.0014402547298474188,-0.0005796493904918686,0.10489510489510488,0.2447552447552447,-0.3748163598524606,0.5846065696426703,0.4999999999999999,0.0,0.4999999999999999,0.4999999999999999,-0.0009786529947916666,2.6756612141927113e-05,-0.0010310949909381507,-0.0009262109986451823,0.000267321717820096,0.00010100029972169431,6.936476793782437e-05,0.00046527866770236764,0.0003148342871137821,0.00022907659571602443,-0.00013414759019066814,0.0007638161644182323,0.3786642272906887,0.01991025034832339,0.3396408536847988,0.41768760089657864,0.011559550000129093,0.0034302499998375424,0.004836383542478985,0.0182827164577792,0.670963199999278,0.1265744000002087,0.4228819346341024,0.9190444653644536,56.876895833283925,10.833720833337185,35.64319318138179,78.11059848518606,60.43158576377972,8.420854592143986,43.92701404412879,76.93615748343066,1.574907905291652,0.009380949710065532,1.556521581719142,1.5932942288641618,0.0,0.0,0.0,0.0,5.5,0.5,4.520018007729973,6.479981992270027,0.9436088255383547,0.016616412881255593,0.9110412547388463,0.976176396337863,2.0,0.0,2.0,2.0
ddim_eps,pusht_low_diversity,diffusion_internal_score,2,8,2,-0.0011569616937637326,0.0003932340739568073,-0.001927686316213035,-0.0003862370713144304,-0.8114094423751037,0.0791983815530936,-0.9666354178530285,-0.6561834668971789,-0.001143292073059082,0.0004119910446166992,-0.0019507796824608467,-0.0003358044636573173,-0.0010410394389894274,0.00034594067287445053,-0.0017190706986109027,-0.0003630081793679521,0.34615384615384615,0.10839160839160837,0.1337101974799243,0.558597494827768,-0.7499999999999998,0.24999999999999992,-1.239990996135013,-0.26000900386498654,-0.00098215451558431,0.000473493677775065,-0.0019101850709308506,-5.4123960237769287e-05,0.000240292622238535,0.00013792217058442266,-3.002986477652298e-05,0.000510615109253593,0.00016070916700742193,7.823272650145933e-05,7.375840652189465e-06,0.0003140424933626544,0.35142987786779706,0.03431996637460193,0.2841639798229516,0.4186957759126425,0.02816235000045708,0.013300949999575094,0.002092967041121857,0.054231732959792306,0.8434748499994384,0.2778127499996117,0.29897186555416977,1.3879778344447071,72.63643333332462,24.25947499993223,25.088736049607625,120.1841306170416,63.89142801471146,9.024361712373041,46.204004074998096,81.57885195442482,1.5989212830057262,0.0011915876861103847,1.5965858140565286,1.601256751954924,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.8258777063960522,0.05898396259988414,0.7102712640348218,0.9414841487572826,1.0,0.0,1.0,1.0
ddim_eps,pusht_low_diversity,diffusion_internal_score,4,1,2,-0.0011653083495041469,0.00021239328060253154,-0.0015815915300434183,-0.0007490251689648755,-0.7504128130615608,0.05135829257635094,-0.8510732168186794,-0.6497524093044422,-0.0010016061767578123,8.631448364257805e-05,-0.0011707794560414369,-0.0008324328974741878,-0.000838042662087046,0.0001995781565956127,-0.0012292086611153418,-0.0004468766630587501,0.10489510489510488,0.2447552447552447,-0.3748163598524606,0.5846065696426703,0.4999999999999999,0.0,0.4999999999999999,0.4999999999999999,-0.0009786529947916666,2.6756612141927113e-05,-0.0010310949909381507,-0.0009262109986451823,0.000267321717820096,0.00010100029972169431,6.936476793782437e-05,0.00046527866770236764,0.0003148342871137821,0.00022907659571602443,-0.00013414759019066814,0.0007638161644182323,0.3786642272906887,0.01991025034832339,0.3396408536847988,0.41768760089657864,0.011559550000129093,0.0034302499998375424,0.004836383542478985,0.0182827164577792,0.670963199999278,0.1265744000002087,0.4228819346341024,0.9190444653644536,56.876895833283925,10.833720833337185,35.64319318138179,78.11059848518606,60.43158576377972,8.420854592143986,43.92701404412879,76.93615748343066,1.574907905291652,0.009380949710065532,1.556521581719142,1.5932942288641618,0.0,0.0,0.0,0.0,5.5,0.5,4.520018007729973,6.479981992270027,0.9436088255383547,0.016616412881255593,0.9110412547388463,0.976176396337863,2.0,0.0,2.0,2.0
ddim_eps,pusht_low_diversity,diffusion_internal_score,4,8,2,-0.0010974221318893963,0.00043694641044625534,-0.0019538213595381125,-0.00024102290424068008,-0.6943308083357772,0.06794486576863733,-0.8275002981767148,-0.5611613184948396,-0.0011772752471923829,0.00045172963562011725,-0.0020626490637572145,-0.0002919014306275513,-0.000902944829173294,0.0003279305015692003,-0.001545676801681082,-0.0002602128566655059,0.34615384615384615,0.10839160839160837,0.1337101974799243,0.558597494827768,-0.7499999999999998,0.24999999999999992,-1.239990996135013,-0.26000900386498654,-0.00098215451558431,0.000473493677775065,-0.0019101850709308506,-5.4123960237769287e-05,0.000240292622238535,0.00013792217058442266,-3.002986477652298e-05,0.000510615109253593,0.00016070916700742193,7.823272650145933e-05,7.375840652189465e-06,0.0003140424933626544,0.35142987786779706,0.03431996637460193,0.2841639798229516,0.4186957759126425,0.02816235000045708,0.013300949999575094,0.002092967041121857,0.054231732959792306,0.8434748499994384,0.2778127499996117,0.29897186555416977,1.3879778344447071,72.63643333332462,24.25947499993223,25.088736049607625,120.1841306170416,63.89142801471146,9.024361712373041,46.204004074998096,81.57885195442482,1.5989212830057262,0.0011915876861103847,1.5965858140565286,1.601256751954924,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.8258777063960522,0.05898396259988414,0.7102712640348218,0.9414841487572826,1.0,0.0,1.0,1.0
ddim_eps,pusht_low_diversity,diffusion_internal_score,8,1,2,-0.0009953353435726599,0.00010546263081595779,-0.0012020383016867811,-0.0007886323854585386,-0.6653451279165956,0.03410976455363257,-0.7321990379628563,-0.5984912178703349,-0.0009341028564453125,1.6702435302734346e-05,-0.0009668390280927822,-0.0009013666847978428,-0.0007280136257525639,0.00020646293053765212,-0.0011326735337489568,-0.000323353717756171,0.10489510489510488,0.2447552447552447,-0.3748163598524606,0.5846065696426703,0.4999999999999999,0.0,0.4999999999999999,0.4999999999999999,-0.0009786529947916666,2.6756612141927113e-05,-0.0010310949909381507,-0.0009262109986451823,0.000267321717820096,0.00010100029972169431,6.936476793782437e-05,0.00046527866770236764,0.0003148342871137821,0.00022907659571602443,-0.00013414759019066814,0.0007638161644182323,0.3786642272906887,0.01991025034832339,0.3396408536847988,0.41768760089657864,0.011559550000129093,0.0034302499998375424,0.004836383542478985,0.0182827164577792,0.670963199999278,0.1265744000002087,0.4228819346341024,0.9190444653644536,56.876895833283925,10.833720833337185,35.64319318138179,78.11059848518606,60.43158576377972,8.420854592143986,43.92701404412879,76.93615748343066,1.574907905291652,0.009380949710065532,1.556521581719142,1.5932942288641618,0.0,0.0,0.0,0.0,5.5,0.5,4.520018007729973,6.479981992270027,0.9436088255383547,0.016616412881255593,0.9110412547388463,0.976176396337863,2.0,0.0,2.0,2.0
ddim_eps,pusht_low_diversity,diffusion_internal_score,8,8,2,-0.0010539591946563966,0.0004642083162536566,-0.0019637907758375426,-0.0001441276134752505,-0.6162476855610819,0.05635786122206237,-0.7267070638020307,-0.5057883073201331,-0.00101280380859375,0.00046156706542968746,-0.0019174586332857799,-0.00010814898390172005,-0.0008136665724178615,0.00032628614566923396,-0.0014531756665839496,-0.00017415747825177334,0.34615384615384615,0.10839160839160837,0.1337101974799243,0.558597494827768,-0.7499999999999998,0.24999999999999992,-1.239990996135013,-0.26000900386498654,-0.00098215451558431,0.000473493677775065,-0.0019101850709308506,-5.4123960237769287e-05,0.000240292622238535,0.00013792217058442266,-3.002986477652298e-05,0.000510615109253593,0.00016070916700742193,7.823272650145933e-05,7.375840652189465e-06,0.0003140424933626544,0.35142987786779706,0.03431996637460193,0.2841639798229516,0.4186957759126425,0.02816235000045708,0.013300949999575094,0.002092967041121857,0.054231732959792306,0.8434748499994384,0.2778127499996117,0.29897186555416977,1.3879778344447071,72.63643333332462,24.25947499993223,25.088736049607625,120.1841306170416,63.89142801471146,9.024361712373041,46.204004074998096,81.57885195442482,1.5989212830057262,0.0011915876861103847,1.5965858140565286,1.601256751954924,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.8258777063960522,0.05898396259988414,0.7102712640348218,0.9414841487572826,1.0,0.0,1.0,1.0
ddim_eps,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,1,1,2,-0.0013101696306864418,0.00033453922653198226,-0.0019658544661050135,-0.0006544847952678702,-0.00113779747160247,0.0001946761029904957,-0.001519355622114452,-0.0007562393210904882,-0.001214181199645996,0.0003508335464477539,-0.0019018023152520538,-0.0005265600840399383,-0.0013101696306864422,0.00033453922653198264,-0.0019658544661050143,-0.0006544847952678699,0.9090909090909092,0.06993006993006995,0.7720304905916047,1.0461513275902137,0.7499999999999998,0.24999999999999992,0.26000900386498654,1.239990996135013,-0.0007884595591227214,0.00018162355041503907,-0.0011444351766804926,-0.0004324839415649501,1.4796077567573972e-05,9.34386721159982e-06,-3.5175656434863722e-06,3.310972077863431e-05,0.0005673599273663041,0.00013742016320593002,0.00029802135673306506,0.0008366984979995432,0.00011080581094327093,1.9950729425249498e-05,7.170309980447843e-05,0.00014990852208206343,0.011559550000129093,0.0034302499998375424,0.004836383542478985,0.0182827164577792,0.670963199999278,0.1265744000002087,0.4228819346341024,0.9190444653644536,56.876895833283925,10.833720833337185,35.64319318138179,78.11059848518606,60.43158576377972,8.420854592143986,43.92701404412879,76.93615748343066,1.574907905291652,0.009380949710065532,1.556521581719142,1.5932942288641618,0.0,0.0,0.0,0.0,5.5,0.5,4.520018007729973,6.479981992270027,0.9436088255383547,0.016616412881255593,0.9110412547388463,0.976176396337863,2.0,0.0,2.0,2.0
