regime,scorer,N,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_score,exact_selected_score_se,exact_selected_score_ci_low,exact_selected_score_ci_high,mc_selected_real,mc_selected_real_se,mc_selected_real_ci_low,mc_selected_real_ci_high,oracle_selected_real,oracle_selected_real_se,oracle_selected_real_ci_low,oracle_selected_real_ci_high,score_utility_correlation,score_utility_correlation_se,score_utility_correlation_ci_low,score_utility_correlation_ci_high,tail_rank_correlation,tail_rank_correlation_se,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,top_score_tail_real_utility,top_score_tail_real_utility_se,top_score_tail_real_utility_ci_low,top_score_tail_real_utility_ci_high,high_n_regret,high_n_regret_se,high_n_regret_ci_low,high_n_regret_ci_high,real_change_high_minus_low,real_change_high_minus_low_se,real_change_high_minus_low_ci_low,real_change_high_minus_low_ci_high,score_change_high_minus_low,score_change_high_minus_low_se,score_change_high_minus_low_ci_low,score_change_high_minus_low_ci_high
hidden_obstacle_high_diversity,misaligned_tail_scorer,16,16,-1.5149207974187089,0.020231045271530166,-1.5545729175205074,-1.4752686773169104,0.06909069011922524,0.0062777434866209255,0.056786538981267315,0.08139484125718316,-1.5174325605693264,0.019873382737178678,-1.5563836749851767,-1.478481446153476,-0.616040439262151,0.015297598429703472,-0.6460231812343263,-0.5860576972899757,-0.6297383681497559,0.022872440065153248,-0.6745675269160072,-0.5849092093835047,-0.21484962406015035,0.060588298560657415,-0.33360050712359884,-0.09609874099670185,-1.4759697054687875,0.016933023819001365,-1.509157822303389,-1.442781588634186,1.0603415902702729,0.03893391041914373,0.9840325280714424,1.1366506524691034,-0.3872978619631691,0.039036455403034964,-0.46380790863722166,-0.3107878152891166,0.4762311172638432,0.021715667488191783,0.43366919108673996,0.5187930434409465
hidden_obstacle_high_diversity,misaligned_tail_scorer,32,16,-1.5416431716130257,0.02627884828707786,-1.5931487678108904,-1.490137575415161,0.10641260312664258,0.007795065443852783,0.0911345555995584,0.12169065065372676,-1.5387005946097434,0.026377328900890545,-1.5903992092638564,-1.4870019799556304,-0.5463193020037846,0.016990752325772015,-0.579620564632538,-0.5130180393750313,-0.6297383681497559,0.022872440065153248,-0.6745675269160072,-0.5849092093835047,-0.21484962406015035,0.060588298560657415,-0.33360050712359884,-0.09609874099670185,-1.4759697054687875,0.016933023819001365,-1.509157822303389,-1.442781588634186,1.0603415902702729,0.03893391041914373,0.9840325280714424,1.1366506524691034,-0.3872978619631691,0.039036455403034964,-0.46380790863722166,-0.3107878152891166,0.4762311172638432,0.021715667488191783,0.43366919108673996,0.5187930434409465
hidden_obstacle_high_diversity,misaligned_tail_scorer,64,16,-1.5579847428703433,0.03429047581882313,-1.6251928404879783,-1.4907766452527083,0.1333078959714103,0.009341806771497546,0.11499829114874272,0.15161750079407788,-1.5588440532602463,0.033734299441117485,-1.6249620652085262,-1.4927260413119665,-0.4976431526000704,0.020839316868118518,-0.5384874631240008,-0.4567988420761401,-0.6297383681497559,0.022872440065153248,-0.6745675269160072,-0.5849092093835047,-0.21484962406015035,0.060588298560657415,-0.33360050712359884,-0.09609874099670185,-1.4759697054687875,0.016933023819001365,-1.509157822303389,-1.442781588634186,1.0603415902702729,0.03893391041914373,0.9840325280714424,1.1366506524691034,-0.3872978619631691,0.039036455403034964,-0.46380790863722166,-0.3107878152891166,0.4762311172638432,0.021715667488191783,0.43366919108673996,0.5187930434409465
hidden_obstacle_high_diversity,oracle_real_utility_selector,1,16,-1.1706868809071742,0.019191225831950754,-1.2083009923569725,-1.133072769457376,-1.1706868809071742,0.019191225831950754,-1.2083009923569725,-1.133072769457376,-1.1717254276483056,0.021440722303982793,-1.2137484711666364,-1.1297023841299747,-1.1706868809071742,0.019191225831950754,-1.2083009923569725,-1.133072769457376,1.0000000000000002,0.0,1.0000000000000002,1.0000000000000002,1.0,0.0,1.0,1.0,-0.7160798342688717,0.01800883167624007,-0.7513764957579463,-0.680783172779797,0.0,0.0,0.0,0.0,0.6730437283071037,0.023202898270235077,0.6275668833604963,0.7185205732537111,0.6730437283071037,0.023202898270235077,0.6275668833604963,0.7185205732537111
hidden_obstacle_high_diversity,oracle_real_utility_selector,2,16,-0.9807821272165257,0.019420639656126486,-1.018845881499264,-0.9427183729337875,-0.9807821272165257,0.019420639656126486,-1.018845881499264,-0.9427183729337875,-0.9749174303959516,0.0196719546688744,-1.01347375305245,-0.9363611077394532,-0.9807821272165257,0.019420639656126486,-1.018845881499264,-0.9427183729337875,1.0000000000000002,0.0,1.0000000000000002,1.0000000000000002,1.0,0.0,1.0,1.0,-0.7160798342688717,0.01800883167624007,-0.7513764957579463,-0.680783172779797,0.0,0.0,0.0,0.0,0.6730437283071037,0.023202898270235077,0.6275668833604963,0.7185205732537111,0.6730437283071037,0.023202898270235077,0.6275668833604963,0.7185205732537111
hidden_obstacle_high_diversity,oracle_real_utility_selector,4,16,-0.8292412862548002,0.018654371837755507,-0.8658031832110192,-0.7926793892985812,-0.8292412862548002,0.018654371837755507,-0.8658031832110192,-0.7926793892985812,-0.8320127469485192,0.019866396706007164,-0.8709501689948784,-0.79307532490216,-0.8292412862548002,0.018654371837755507,-0.8658031832110192,-0.7926793892985812,1.0000000000000002,0.0,1.0000000000000002,1.0000000000000002,1.0,0.0,1.0,1.0,-0.7160798342688717,0.01800883167624007,-0.7513764957579463,-0.680783172779797,0.0,0.0,0.0,0.0,0.6730437283071037,0.023202898270235077,0.6275668833604963,0.7185205732537111,0.6730437283071037,0.023202898270235077,0.6275668833604963,0.7185205732537111
hidden_obstacle_high_diversity,oracle_real_utility_selector,8,16,-0.7091501384641354,0.016632794586938802,-0.7417498168167882,-0.6765504601114827,-0.7091501384641354,0.016632794586938802,-0.7417498168167882,-0.6765504601114827,-0.70719576940337,0.01791294494270445,-0.7423044963481197,-0.6720870424586204,-0.7091501384641354,0.016632794586938802,-0.7417498168167882,-0.6765504601114827,1.0000000000000002,0.0,1.0000000000000002,1.0000000000000002,1.0,0.0,1.0,1.0,-0.7160798342688717,0.01800883167624007,-0.7513764957579463,-0.680783172779797,0.0,0.0,0.0,0.0,0.6730437283071037,0.023202898270235077,0.6275668833604963,0.7185205732537111,0.6730437283071037,0.023202898270235077,0.6275668833604963,0.7185205732537111
hidden_obstacle_high_diversity,oracle_real_utility_selector,16,16,-0.616040439262151,0.015297598429703472,-0.6460231812343263,-0.5860576972899757,-0.616040439262151,0.015297598429703472,-0.6460231812343263,-0.5860576972899757,-0.6148201522545609,0.014903886425365193,-0.644031232877952,-0.5856090716311697,-0.616040439262151,0.015297598429703472,-0.6460231812343263,-0.5860576972899757,1.0000000000000002,0.0,1.0000000000000002,1.0000000000000002,1.0,0.0,1.0,1.0,-0.7160798342688717,0.01800883167624007,-0.7513764957579463,-0.680783172779797,0.0,0.0,0.0,0.0,0.6730437283071037,0.023202898270235077,0.6275668833604963,0.7185205732537111,0.6730437283071037,0.023202898270235077,0.6275668833604963,0.7185205732537111
hidden_obstacle_high_diversity,oracle_real_utility_selector,32,16,-0.5463193020037846,0.016990752325772015,-0.579620564632538,-0.5130180393750313,-0.5463193020037846,0.016990752325772015,-0.579620564632538,-0.5130180393750313,-0.5465592567961258,0.016965924374278483,-0.5798118575341419,-0.5133066560581098,-0.5463193020037846,0.016990752325772015,-0.579620564632538,-0.5130180393750313,1.0000000000000002,0.0,1.0000000000000002,1.0000000000000002,1.0,0.0,1.0,1.0,-0.7160798342688717,0.01800883167624007,-0.7513764957579463,-0.680783172779797,0.0,0.0,0.0,0.0,0.6730437283071037,0.023202898270235077,0.6275668833604963,0.7185205732537111,0.6730437283071037,0.023202898270235077,0.6275668833604963,0.7185205732537111
hidden_obstacle_high_diversity,oracle_real_utility_selector,64,16,-0.4976431526000704,0.020839316868118518,-0.5384874631240008,-0.4567988420761401,-0.4976431526000704,0.020839316868118518,-0.5384874631240008,-0.4567988420761401,-0.4984611781446469,0.020759260139154533,-0.5391485803630878,-0.4577737759262061,-0.4976431526000704,0.020839316868118518,-0.5384874631240008,-0.4567988420761401,1.0000000000000002,0.0,1.0000000000000002,1.0000000000000002,1.0,0.0,1.0,1.0,-0.7160798342688717,0.01800883167624007,-0.7513764957579463,-0.680783172779797,0.0,0.0,0.0,0.0,0.6730437283071037,0.023202898270235077,0.6275668833604963,0.7185205732537111,0.6730437283071037,0.023202898270235077,0.6275668833604963,0.7185205732537111
hidden_obstacle_high_diversity,random_sample_selection,1,16,-1.1706868809071742,0.01919122583195075,-1.2083009923569723,-1.1330727694573761,0.028129305114017372,0.02844262233140669,-0.027617210281414395,0.08387582050944914,-1.1717254276483056,0.021440722303982793,-1.2137484711666364,-1.1297023841299747,-1.1706868809071742,0.019191225831950754,-1.2083009923569725,-1.133072769457376,-0.04113876831253392,0.030182216580432648,-0.10029482578376957,0.018017289158701724,-0.08515037593984962,0.06703207117465326,-0.2165308212512955,0.046230069371596266,-1.2025741592942025,0.02692129142856686,-1.2553389209115005,-1.1498093976769046,0.8068505817611251,0.050450978269586215,0.7079684813679232,0.905732682154327,-0.13380685345402143,0.03952700469850552,-0.21127835907983772,-0.05633534782820514,2.1473270466162027,0.07511579347189605,2.0001027967411376,2.2945512964912678
hidden_obstacle_high_diversity,random_sample_selection,2,16,-1.177077108615186,0.01662193869563829,-1.2096555098118698,-1.1444987074185025,0.5657977419632815,0.029637574999521684,0.5077091623751143,0.6238863215514486,-1.1737815041187534,0.017646834697090264,-1.208368664566182,-1.1391943436713248,-0.9807821272165257,0.019420639656126486,-1.018845881499264,-0.9427183729337875,-0.04113876831253392,0.030182216580432648,-0.10029482578376957,0.018017289158701724,-0.08515037593984962,0.06703207117465326,-0.2165308212512955,0.046230069371596266,-1.2025741592942025,0.02692129142856686,-1.2553389209115005,-1.1498093976769046,0.8068505817611251,0.050450978269586215,0.7079684813679232,0.905732682154327,-0.13380685345402143,0.03952700469850552,-0.21127835907983772,-0.05633534782820514,2.1473270466162027,0.07511579347189605,2.0001027967411376,2.2945512964912678
hidden_obstacle_high_diversity,random_sample_selection,4,16,-1.1880987334046567,0.01772160095865987,-1.2228324330320204,-1.153365033777293,1.0275211802108615,0.03543427839699779,0.9580712707345802,1.0969710896871427,-1.1703568746242925,0.02031781007700312,-1.2101790506199437,-1.1305346986286413,-0.8292412862548002,0.018654371837755507,-0.8658031832110192,-0.7926793892985812,-0.04113876831253392,0.030182216580432648,-0.10029482578376957,0.018017289158701724,-0.08515037593984962,0.06703207117465326,-0.2165308212512955,0.046230069371596266,-1.2025741592942025,0.02692129142856686,-1.2553389209115005,-1.1498093976769046,0.8068505817611251,0.050450978269586215,0.7079684813679232,0.905732682154327,-0.13380685345402143,0.03952700469850552,-0.21127835907983772,-0.05633534782820514,2.1473270466162027,0.07511579347189605,2.0001027967411376,2.2945512964912678
hidden_obstacle_high_diversity,random_sample_selection,8,16,-1.2100755053441854,0.020686648175734738,-1.2506205907294767,-1.169530419958894,1.4179401503974312,0.044212252139325635,1.331285728528949,1.5045945722659133,-1.203409433864047,0.02212845100980523,-1.2467804008769243,-1.1600384668511698,-0.7091501384641354,0.016632794586938802,-0.7417498168167882,-0.6765504601114827,-0.04113876831253392,0.030182216580432648,-0.10029482578376957,0.018017289158701724,-0.08515037593984962,0.06703207117465326,-0.2165308212512955,0.046230069371596266,-1.2025741592942025,0.02692129142856686,-1.2553389209115005,-1.1498093976769046,0.8068505817611251,0.050450978269586215,0.7079684813679232,0.905732682154327,-0.13380685345402143,0.03952700469850552,-0.21127835907983772,-0.05633534782820514,2.1473270466162027,0.07511579347189605,2.0001027967411376,2.2945512964912678
hidden_obstacle_high_diversity,random_sample_selection,16,16,-1.2392079245103094,0.024305598221807806,-1.2868460216477535,-1.1915698273728652,1.734364103271643,0.05537599877572394,1.62582914006329,1.842899066479996,-1.2353902132975687,0.023564900565189076,-1.2815765697046069,-1.1892038568905305,-0.616040439262151,0.015297598429703472,-0.6460231812343263,-0.5860576972899757,-0.04113876831253392,0.030182216580432648,-0.10029482578376957,0.018017289158701724,-0.08515037593984962,0.06703207117465326,-0.2165308212512955,0.046230069371596266,-1.2025741592942025,0.02692129142856686,-1.2553389209115005,-1.1498093976769046,0.8068505817611251,0.050450978269586215,0.7079684813679232,0.905732682154327,-0.13380685345402143,0.03952700469850552,-0.21127835907983772,-0.05633534782820514,2.1473270466162027,0.07511579347189605,2.0001027967411376,2.2945512964912678
hidden_obstacle_high_diversity,random_sample_selection,32,16,-1.270510606815074,0.03345547225170049,-1.336082127514186,-1.204939086115962,1.9845465868522933,0.06881593761030896,1.8496698275737324,2.119423346130854,-1.269542756476263,0.03313960148046744,-1.3344951818399893,-1.2045903311125365,-0.5463193020037846,0.016990752325772015,-0.579620564632538,-0.5130180393750313,-0.04113876831253392,0.030182216580432648,-0.10029482578376957,0.018017289158701724,-0.08515037593984962,0.06703207117465326,-0.2165308212512955,0.046230069371596266,-1.2025741592942025,0.02692129142856686,-1.2553389209115005,-1.1498093976769046,0.8068505817611251,0.050450978269586215,0.7079684813679232,0.905732682154327,-0.13380685345402143,0.03952700469850552,-0.21127835907983772,-0.05633534782820514,2.1473270466162027,0.07511579347189605,2.0001027967411376,2.2945512964912678
hidden_obstacle_high_diversity,random_sample_selection,64,16,-1.3044937343611955,0.04675891097350664,-1.3961395158255832,-1.212847952896808,2.1754563517302197,0.08570512527726376,2.0074773928962895,2.34343531056415,-1.3001920751765303,0.049492720390247616,-1.3971960246383268,-1.2031881257147339,-0.4976431526000704,0.020839316868118518,-0.5384874631240008,-0.4567988420761401,-0.04113876831253392,0.030182216580432648,-0.10029482578376957,0.018017289158701724,-0.08515037593984962,0.06703207117465326,-0.2165308212512955,0.046230069371596266,-1.2025741592942025,0.02692129142856686,-1.2553389209115005,-1.1498093976769046,0.8068505817611251,0.050450978269586215,0.7079684813679232,0.905732682154327,-0.13380685345402143,0.03952700469850552,-0.21127835907983772,-0.05633534782820514,2.1473270466162027,0.07511579347189605,2.0001027967411376,2.2945512964912678
id_high_diversity,calibrated_critic,1,16,-0.8443122322796417,0.0157049171646866,-0.8750933043026123,-0.813531160256671,-0.9049757054905119,0.009926882491435297,-0.9244320376524863,-0.8855193733285375,-0.8429213734577872,0.017067467141594024,-0.8763729943626323,-0.8094697525529421,-0.8443122322796419,0.0157049171646866,-0.8750933043026126,-0.8135311602566713,0.9039227821486708,0.015031223054778409,0.874462126317717,0.9333834379796246,0.6004699248120301,0.03887945587883287,0.5242675915510037,0.6766722580730565,-0.51059194296012,0.012489107978205486,-0.5350701447964346,-0.4861137411238054,0.06423383035110655,0.011317912237115745,0.042051129986174544,0.08641653071603855,0.5132707644642467,0.027753691933559973,0.45887452783644933,0.567667001092044,0.5192310806013876,0.027505015163647232,0.46532224148641094,0.5731399197163642
id_high_diversity,calibrated_critic,2,16,-0.7036367082221091,0.013085799323816118,-0.7292844036057073,-0.6779890128385109,-0.7699747709576334,0.00828087555150789,-0.7862049887990472,-0.7537445531162197,-0.6952996506395879,0.012346878050824362,-0.7194990869407117,-0.671100214338464,-0.6916686922615908,0.01440553665468989,-0.7199030252827545,-0.663434359240427,0.9039227821486708,0.015031223054778409,0.874462126317717,0.9333834379796246,0.6004699248120301,0.03887945587883287,0.5242675915510037,0.6766722580730565,-0.51059194296012,0.012489107978205486,-0.5350701447964346,-0.4861137411238054,0.06423383035110655,0.011317912237115745,0.042051129986174544,0.08641653071603855,0.5132707644642467,0.027753691933559973,0.45887452783644933,0.567667001092044,0.5192310806013876,0.027505015163647232,0.46532224148641094,0.5731399197163642
id_high_diversity,calibrated_critic,4,16,-0.5940693878137987,0.011824541010086845,-0.6172450623272858,-0.5708937133003116,-0.6629414071943174,0.008974953897791144,-0.6805319935968954,-0.6453508207917393,-0.5956004947528074,0.0117230995805293,-0.6185773477178215,-0.5726236417877933,-0.5698626847455261,0.013570560931329587,-0.5964604954209385,-0.5432648740701138,0.9039227821486708,0.015031223054778409,0.874462126317717,0.9333834379796246,0.6004699248120301,0.03887945587883287,0.5242675915510037,0.6766722580730565,-0.51059194296012,0.012489107978205486,-0.5350701447964346,-0.4861137411238054,0.06423383035110655,0.011317912237115745,0.042051129986174544,0.08641653071603855,0.5132707644642467,0.027753691933559973,0.45887452783644933,0.567667001092044,0.5192310806013876,0.027505015163647232,0.46532224148641094,0.5731399197163642
id_high_diversity,calibrated_critic,8,16,-0.5056048831948459,0.01278841727063004,-0.5306697204645507,-0.480540045925141,-0.5731919776488065,0.011766582786460115,-0.5962540561313773,-0.5501298991662357,-0.49752326717594286,0.0142754135675156,-0.5255025636326879,-0.46954397071919785,-0.46958277161370776,0.013321701406006076,-0.49569282658227626,-0.44347271664513926,0.9039227821486708,0.015031223054778409,0.874462126317717,0.9333834379796246,0.6004699248120301,0.03887945587883287,0.5242675915510037,0.6766722580730565,-0.51059194296012,0.012489107978205486,-0.5350701447964346,-0.4861137411238054,0.06423383035110655,0.011317912237115745,0.042051129986174544,0.08641653071603855,0.5132707644642467,0.027753691933559973,0.45887452783644933,0.567667001092044,0.5192310806013876,0.027505015163647232,0.46532224148641094,0.5731399197163642
id_high_diversity,calibrated_critic,16,16,-0.4338430631518135,0.015536393775859667,-0.4642938354021307,-0.40339229090149625,-0.4971581632765592,0.015740264461196255,-0.5280085147276397,-0.4663078118254788,-0.4291202113647532,0.016495403912747064,-0.46145060894417855,-0.39678981378532785,-0.38632727553364465,0.01374435742686695,-0.4132657210809495,-0.3593888299863398,0.9039227821486708,0.015031223054778409,0.874462126317717,0.9333834379796246,0.6004699248120301,0.03887945587883287,0.5242675915510037,0.6766722580730565,-0.51059194296012,0.012489107978205486,-0.5350701447964346,-0.4861137411238054,0.06423383035110655,0.011317912237115745,0.042051129986174544,0.08641653071603855,0.5132707644642467,0.027753691933559973,0.45887452783644933,0.567667001092044,0.5192310806013876,0.027505015163647232,0.46532224148641094,0.5731399197163642
id_high_diversity,calibrated_critic,32,16,-0.3762674870158752,0.01920235355947562,-0.41390340841085194,-0.33863156562089847,-0.4342899040717676,0.020077887470294185,-0.4736418403991922,-0.394937967744343,-0.37593625432693234,0.018504074604818604,-0.41220357411961905,-0.3396689345342456,-0.31870682737339967,0.014972702883344123,-0.34805278577597315,-0.2893608689708262,0.9039227821486708,0.015031223054778409,0.874462126317717,0.9333834379796246,0.6004699248120301,0.03887945587883287,0.5242675915510037,0.6766722580730565,-0.51059194296012,0.012489107978205486,-0.5350701447964346,-0.4861137411238054,0.06423383035110655,0.011317912237115745,0.042051129986174544,0.08641653071603855,0.5132707644642467,0.027753691933559973,0.45887452783644933,0.567667001092044,0.5192310806013876,0.027505015163647232,0.46532224148641094,0.5731399197163642
id_high_diversity,calibrated_critic,64,16,-0.331041467815395,0.0235715980655985,-0.37724095108202205,-0.28484198454876797,-0.3857446248891244,0.02398411602234815,-0.43275262849395685,-0.338736621284292,-0.3348838865458533,0.023971786289298715,-0.3818677243179699,-0.28790004877373676,-0.2668076374642885,0.016869977496540494,-0.299872185777509,-0.23374308915106795,0.9039227821486708,0.015031223054778409,0.874462126317717,0.9333834379796246,0.6004699248120301,0.03887945587883287,0.5242675915510037,0.6766722580730565,-0.51059194296012,0.012489107978205486,-0.5350701447964346,-0.4861137411238054,0.06423383035110655,0.011317912237115745,0.042051129986174544,0.08641653071603855,0.5132707644642467,0.027753691933559973,0.45887452783644933,0.567667001092044,0.5192310806013876,0.027505015163647232,0.46532224148641094,0.5731399197163642
id_high_diversity,diffusion_likelihood_proxy,1,16,-0.8443122322796419,0.015704917164686607,-0.8750933043026126,-0.8135311602566713,-0.28527757281089766,0.0035792952569596416,-0.2922928626045736,-0.2782622830172217,-0.8429213734577872,0.017067467141594024,-0.8763729943626323,-0.8094697525529421,-0.8443122322796419,0.0157049171646866,-0.8750933043026126,-0.8135311602566713,0.35864928106348354,0.030439066151439195,0.2989898076836305,0.4183087544433366,0.25338345864661654,0.04762610421267013,0.16003800966583176,0.34672890762740133,-0.7055378993165997,0.01459248531789053,-0.7341386449845947,-0.6769371536486047,0.34150002250581274,0.02361891374999072,0.29520780220187304,0.38779224280975244,0.23600457230954075,0.034936022758882246,0.1675312259390599,0.3044779186800216,0.23537135719109514,0.004303929995763821,0.22693580940741642,0.24380690497477386
id_high_diversity,diffusion_likelihood_proxy,2,16,-0.7814026622494319,0.013584859813868666,-0.80802849821964,-0.7547768262792238,-0.20235364557798974,0.0032757281730408767,-0.20877395482029304,-0.19593333633568644,-0.7737349983602484,0.01410830700716618,-0.8013867719771282,-0.7460832247433686,-0.6916686922615908,0.01440553665468989,-0.7199030252827545,-0.663434359240427,0.35864928106348354,0.030439066151439195,0.2989898076836305,0.4183087544433366,0.25338345864661654,0.04762610421267013,0.16003800966583176,0.34672890762740133,-0.7055378993165997,0.01459248531789053,-0.7341386449845947,-0.6769371536486047,0.34150002250581274,0.02361891374999072,0.29520780220187304,0.38779224280975244,0.23600457230954075,0.034936022758882246,0.1675312259390599,0.3044779186800216,0.23537135719109514,0.004303929995763821,0.22693580940741642,0.24380690497477386
id_high_diversity,diffusion_likelihood_proxy,4,16,-0.7388294546883936,0.013761456653845674,-0.7658014141047401,-0.711857495272047,-0.1454252681420287,0.003261886129834737,-0.15181844747817552,-0.13903208880588186,-0.736994710353569,0.014294752374241477,-0.7650119101750007,-0.7089775105321373,-0.5698626847455261,0.013570560931329587,-0.5964604954209385,-0.5432648740701138,0.35864928106348354,0.030439066151439195,0.2989898076836305,0.4183087544433366,0.25338345864661654,0.04762610421267013,0.16003800966583176,0.34672890762740133,-0.7055378993165997,0.01459248531789053,-0.7341386449845947,-0.6769371536486047,0.34150002250581274,0.02361891374999072,0.29520780220187304,0.38779224280975244,0.23600457230954075,0.034936022758882246,0.1675312259390599,0.3044779186800216,0.23537135719109514,0.004303929995763821,0.22693580940741642,0.24380690497477386
id_high_diversity,diffusion_likelihood_proxy,8,16,-0.6990170420729775,0.01632674601626836,-0.7310168762495963,-0.6670172078963588,-0.10654416978802697,0.0034170944441433686,-0.11324155183031989,-0.09984678774573405,-0.6989217937086247,0.017573540434663835,-0.7333653000414242,-0.6644782873758253,-0.46958277161370776,0.013321701406006076,-0.49569282658227626,-0.44347271664513926,0.35864928106348354,0.030439066151439195,0.2989898076836305,0.4183087544433366,0.25338345864661654,0.04762610421267013,0.16003800966583176,0.34672890762740133,-0.7055378993165997,0.01459248531789053,-0.7341386449845947,-0.6769371536486047,0.34150002250581274,0.02361891374999072,0.29520780220187304,0.38779224280975244,0.23600457230954075,0.034936022758882246,0.1675312259390599,0.3044779186800216,0.23537135719109514,0.004303929995763821,0.22693580940741642,0.24380690497477386
id_high_diversity,diffusion_likelihood_proxy,16,16,-0.6634840942049478,0.02003760653451436,-0.7027570813489804,-0.6242111070609152,-0.0798971104815438,0.003526941079438934,-0.08680978797283893,-0.07298443299024866,-0.6596754606396567,0.022485216024802787,-0.7037456742328729,-0.6156052470464404,-0.38632727553364465,0.01374435742686695,-0.4132657210809495,-0.3593888299863398,0.35864928106348354,0.030439066151439195,0.2989898076836305,0.4183087544433366,0.25338345864661654,0.04762610421267013,0.16003800966583176,0.34672890762740133,-0.7055378993165997,0.01459248531789053,-0.7341386449845947,-0.6769371536486047,0.34150002250581274,0.02361891374999072,0.29520780220187304,0.38779224280975244,0.23600457230954075,0.034936022758882246,0.1675312259390599,0.3044779186800216,0.23537135719109514,0.004303929995763821,0.22693580940741642,0.24380690497477386
id_high_diversity,diffusion_likelihood_proxy,32,16,-0.6349542186590766,0.025263975982600224,-0.684470701691258,-0.5854377356268953,-0.06189626678473485,0.003601177773963655,-0.06895444552362974,-0.054838088045839964,-0.6350685747490643,0.025453023634772448,-0.6849555843708651,-0.5851815651272635,-0.31870682737339967,0.014972702883344123,-0.34805278577597315,-0.2893608689708262,0.35864928106348354,0.030439066151439195,0.2989898076836305,0.4183087544433366,0.25338345864661654,0.04762610421267013,0.16003800966583176,0.34672890762740133,-0.7055378993165997,0.01459248531789053,-0.7341386449845947,-0.6769371536486047,0.34150002250581274,0.02361891374999072,0.29520780220187304,0.38779224280975244,0.23600457230954075,0.034936022758882246,0.1675312259390599,0.3044779186800216,0.23537135719109514,0.004303929995763821,0.22693580940741642,0.24380690497477386
id_high_diversity,diffusion_likelihood_proxy,64,16,-0.6083076599701012,0.031498664028131944,-0.6700439070263671,-0.5465714129138353,-0.04990621561980253,0.003817583836139814,-0.05738854244659883,-0.04242388879300624,-0.6038781255556294,0.03180337076769567,-0.6662115868472869,-0.5415446642639719,-0.2668076374642885,0.016869977496540494,-0.299872185777509,-0.23374308915106795,0.35864928106348354,0.030439066151439195,0.2989898076836305,0.4183087544433366,0.25338345864661654,0.04762610421267013,0.16003800966583176,0.34672890762740133,-0.7055378993165997,0.01459248531789053,-0.7341386449845947,-0.6769371536486047,0.34150002250581274,0.02361891374999072,0.29520780220187304,0.38779224280975244,0.23600457230954075,0.034936022758882246,0.1675312259390599,0.3044779186800216,0.23537135719109514,0.004303929995763821,0.22693580940741642,0.24380690497477386
id_high_diversity,learned_behavior_cloning_critic,1,16,-0.8443122322796419,0.01570491716468661,-0.8750933043026126,-0.8135311602566713,-0.4013648017799013,0.005111217326425499,-0.41138260365685236,-0.39134699990295024,-0.8429213734577872,0.017067467141594024,-0.8763729943626323,-0.8094697525529421,-0.8443122322796419,0.0157049171646866,-0.8750933043026126,-0.8135311602566713,0.3581711204557787,0.030801290677143663,0.2978017000512278,0.4185405408603296,0.2487781954887218,0.05513795319253378,0.14070979305010034,0.35684659792734325,-0.7052195769893724,0.01526762525068037,-0.7351435726101603,-0.6752955813685846,0.3366528829887776,0.023462795592722983,0.29066664865041547,0.38263911732713973,0.24085171182657591,0.03505602804220129,0.17214315942283523,0.3095602642303166,0.34414498193924814,0.005837490752031035,0.3327037103051817,0.3555862535733146
id_high_diversity,learned_behavior_cloning_critic,2,16,-0.7814277617134802,0.013616074663641304,-0.8081147776650255,-0.7547407457619348,-0.2801304442316486,0.0046655597147176485,-0.28927477324021617,-0.2709861152230811,-0.773106111187543,0.013718577430917452,-0.7999940288712653,-0.7462181935038208,-0.6916686922615908,0.01440553665468989,-0.7199030252827545,-0.663434359240427,0.3581711204557787,0.030801290677143663,0.2978017000512278,0.4185405408603296,0.2487781954887218,0.05513795319253378,0.14070979305010034,0.35684659792734325,-0.7052195769893724,0.01526762525068037,-0.7351435726101603,-0.6752955813685846,0.3366528829887776,0.023462795592722983,0.29066664865041547,0.38263911732713973,0.24085171182657591,0.03505602804220129,0.17214315942283523,0.3095602642303166,0.34414498193924814,0.005837490752031035,0.3327037103051817,0.3555862535733146
id_high_diversity,learned_behavior_cloning_critic,4,16,-0.7389543083267642,0.01378547825893431,-0.7659733492239355,-0.711935267429593,-0.19678033073396417,0.004684477286391619,-0.20596173750168767,-0.18759892396624067,-0.7364631651218743,0.014164979228373715,-0.7642260142512447,-0.7087003159925038,-0.5698626847455261,0.013570560931329587,-0.5964604954209385,-0.5432648740701138,0.3581711204557787,0.030801290677143663,0.2978017000512278,0.4185405408603296,0.2487781954887218,0.05513795319253378,0.14070979305010034,0.35684659792734325,-0.7052195769893724,0.01526762525068037,-0.7351435726101603,-0.6752955813685846,0.3366528829887776,0.023462795592722983,0.29066664865041547,0.38263911732713973,0.24085171182657591,0.03505602804220129,0.17214315942283523,0.3095602642303166,0.34414498193924814,0.005837490752031035,0.3327037103051817,0.3555862535733146
