seed,conditioning,regime,scorer,N,K,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low
1,state,shifted_colors,learned_behavior_cloning_critic,8,4,-0.6968990042901456,-0.32037101706025267,-0.6948437326157073,-0.645057716454763,0.6207233626588464,0.5357142857142857,-0.7116276284391531,0.03423737921504594,0.13896755321882542,0.10537323417130341
1,state,shifted_colors,learned_behavior_cloning_critic,16,4,-0.6712827580574007,-0.30485884553678294,-0.6733587044243702,-0.621909759119074,0.6207233626588464,0.5357142857142857,-0.7116276284391531,0.03423737921504594,0.13896755321882542,0.10537323417130341
1,state,shifted_colors,learned_behavior_cloning_critic,32,4,-0.6407885237697206,-0.2920659370385342,-0.6424206025050303,-0.6065511445546746,0.6207233626588464,0.5357142857142857,-0.7116276284391531,0.03423737921504594,0.13896755321882542,0.10537323417130341
1,state,shifted_colors,oracle_real_utility_selector,1,4,-0.7797560769885461,-0.7797560769885461,-0.787164361625118,-0.7797560769885461,0.9999999999999997,0.9999999999999999,-0.6465658583647036,0.0,0.17320493243387144,0.17320493243387144
1,state,shifted_colors,oracle_real_utility_selector,2,4,-0.7222549763439559,-0.7222549763439559,-0.7254734746738785,-0.7222549763439559,0.9999999999999997,0.9999999999999999,-0.6465658583647036,0.0,0.17320493243387144,0.17320493243387144
1,state,shifted_colors,oracle_real_utility_selector,4,4,-0.6783127231489233,-0.6783127231489233,-0.6799183275757107,-0.6783127231489233,0.9999999999999997,0.9999999999999999,-0.6465658583647036,0.0,0.17320493243387144,0.17320493243387144
1,state,shifted_colors,oracle_real_utility_selector,8,4,-0.645057716454763,-0.645057716454763,-0.64947756921815,-0.645057716454763,0.9999999999999997,0.9999999999999999,-0.6465658583647036,0.0,0.17320493243387144,0.17320493243387144
1,state,shifted_colors,oracle_real_utility_selector,16,4,-0.621909759119074,-0.621909759119074,-0.6229561803969522,-0.621909759119074,0.9999999999999997,0.9999999999999999,-0.6465658583647036,0.0,0.17320493243387144,0.17320493243387144
1,state,shifted_colors,oracle_real_utility_selector,32,4,-0.6065511445546746,-0.6065511445546746,-0.6065549120997197,-0.6065511445546746,0.9999999999999997,0.9999999999999999,-0.6465658583647036,0.0,0.17320493243387144,0.17320493243387144
2,image,distractors,calibrated_critic,1,4,-1.0237055543073106,-1.0204522508442817,-1.018837467613466,-1.0237055543073104,0.8949169110459431,0.6666666666666666,-0.944922106968677,0.0037272526225328915,0.10229648224245931,0.1247839763838761
2,image,distractors,calibrated_critic,2,4,-0.9888044274734101,-0.9829772976148665,-0.9802388712818582,-0.9868403358502212,0.8949169110459431,0.6666666666666666,-0.944922106968677,0.0037272526225328915,0.10229648224245931,0.1247839763838761
2,image,distractors,calibrated_critic,4,4,-0.9642249296587554,-0.9522544326667516,-0.9615960354829172,-0.9604802342789683,0.8949169110459431,0.6666666666666666,-0.944922106968677,0.0037272526225328915,0.10229648224245931,0.1247839763838761
2,image,distractors,calibrated_critic,8,4,-0.945846523811915,-0.9274448326105649,-0.9439960108345486,-0.9411103389312387,0.8949169110459431,0.6666666666666666,-0.944922106968677,0.0037272526225328915,0.10229648224245931,0.1247839763838761
2,image,distractors,calibrated_critic,16,4,-0.9320972180744622,-0.908949166419449,-0.9290545214419718,-0.9272181633918047,0.8949169110459431,0.6666666666666666,-0.944922106968677,0.0037272526225328915,0.10229648224245931,0.1247839763838761
2,image,distractors,calibrated_critic,32,4,-0.9214090720648511,-0.8956682744604056,-0.9213873691689373,-0.9176818194423183,0.8949169110459431,0.6666666666666666,-0.944922106968677,0.0037272526225328915,0.10229648224245931,0.1247839763838761
2,image,distractors,diffusion_likelihood_proxy,1,4,-1.0237055543073106,-0.4864943353476218,-1.018837467613466,-1.0237055543073104,0.4347507331378298,0.11904761904761905,-1.000518972682148,0.11434786616827304,-0.008324131303280727,0.06556355872674957
2,image,distractors,diffusion_likelihood_proxy,2,4,-1.008857097639012,-0.4647031198530846,-0.9997588246473111,-0.9868403358502212,0.4347507331378298,0.11904761904761905,-1.000518972682148,0.11434786616827304,-0.008324131303280727,0.06556355872674957
2,image,distractors,diffusion_likelihood_proxy,4,4,-1.0030706994734073,-0.44894843240807175,-0.9998781005448666,-0.9604802342789683,0.4347507331378298,0.11904761904761905,-1.000518972682148,0.11434786616827304,-0.008324131303280727,0.06556355872674957
2,image,distractors,diffusion_likelihood_proxy,8,4,-1.0043234119370796,-0.4368910844779234,-1.0114107590616606,-0.9411103389312387,0.4347507331378298,0.11904761904761905,-1.000518972682148,0.11434786616827304,-0.008324131303280727,0.06556355872674957
2,image,distractors,diffusion_likelihood_proxy,16,4,-1.0125964725594778,-0.4275308527732611,-1.00981155340748,-0.9272181633918047,0.4347507331378298,0.11904761904761905,-1.000518972682148,0.11434786616827304,-0.008324131303280727,0.06556355872674957
2,image,distractors,diffusion_likelihood_proxy,32,4,-1.0320296856105913,-0.42093077662087225,-1.03401717613993,-0.9176818194423183,0.4347507331378298,0.11904761904761905,-1.000518972682148,0.11434786616827304,-0.008324131303280727,0.06556355872674957
2,image,distractors,learned_behavior_cloning_critic,1,4,-1.0237055543073106,-0.712410925033634,-1.018837467613466,-1.0237055543073104,0.4348729227761485,0.13095238095238096,-1.000518972682148,0.11434716091794446,-0.008323426052952146,0.096258245799555
2,image,distractors,learned_behavior_cloning_critic,2,4,-1.0088568868274361,-0.6804629283062061,-0.9997588246473111,-0.9868403358502212,0.4348729227761485,0.13095238095238096,-1.000518972682148,0.11434716091794446,-0.008323426052952146,0.096258245799555
2,image,distractors,learned_behavior_cloning_critic,4,4,-1.0030697987891843,-0.6573434665803365,-0.9998740529626097,-0.9604802342789683,0.4348729227761485,0.13095238095238096,-1.000518972682148,0.11434716091794446,-0.008323426052952146,0.096258245799555
2,image,distractors,learned_behavior_cloning_critic,8,4,-1.004321274847052,-0.6396306789226555,-1.0114080606734894,-0.9411103389312387,0.4348729227761485,0.13095238095238096,-1.000518972682148,0.11434716091794446,-0.008323426052952146,0.096258245799555
2,image,distractors,learned_behavior_cloning_critic,16,4,-1.0125940788859065,-0.625865724753624,-1.0098102042133945,-0.9272181633918047,0.4348729227761485,0.13095238095238096,-1.000518972682148,0.11434716091794446,-0.008323426052952146,0.096258245799555
2,image,distractors,learned_behavior_cloning_critic,32,4,-1.0320289803602627,-0.6161526792340791,-1.0340158269458444,-0.9176818194423183,0.4348729227761485,0.13095238095238096,-1.000518972682148,0.11434716091794446,-0.008323426052952146,0.096258245799555
2,image,distractors,oracle_real_utility_selector,1,4,-1.0237055543073104,-1.0237055543073104,-1.018837467613466,-1.0237055543073104,0.9999999999999997,0.9999999999999999,-0.9410144565508499,0.0,0.10602373486499217,0.10602373486499217
2,image,distractors,oracle_real_utility_selector,2,4,-0.9868403358502212,-0.9868403358502212,-0.9773861932462867,-0.9868403358502212,0.9999999999999997,0.9999999999999999,-0.9410144565508499,0.0,0.10602373486499217,0.10602373486499217
2,image,distractors,oracle_real_utility_selector,4,4,-0.9604802342789683,-0.9604802342789683,-0.9571459395090424,-0.9604802342789683,0.9999999999999997,0.9999999999999999,-0.9410144565508499,0.0,0.10602373486499217,0.10602373486499217
2,image,distractors,oracle_real_utility_selector,8,4,-0.9411103389312387,-0.9411103389312387,-0.93879933997001,-0.9411103389312387,0.9999999999999997,0.9999999999999999,-0.9410144565508499,0.0,0.10602373486499217,0.10602373486499217
2,image,distractors,oracle_real_utility_selector,16,4,-0.9272181633918047,-0.9272181633918047,-0.925156524669663,-0.9272181633918047,0.9999999999999997,0.9999999999999999,-0.9410144565508499,0.0,0.10602373486499217,0.10602373486499217
2,image,distractors,oracle_real_utility_selector,32,4,-0.9176818194423183,-0.9176818194423183,-0.9181440807481942,-0.9176818194423183,0.9999999999999997,0.9999999999999999,-0.9410144565508499,0.0,0.10602373486499217,0.10602373486499217
2,image,hidden_obstacle,calibrated_critic,1,4,-1.2213317478430947,-1.2298222069534634,-1.2188769637612422,-1.2213317478430945,0.9252199413489733,0.42857142857142855,-1.1361668869101396,0.022745042852941027,0.09753434554336267,0.11382026840158355
2,image,hidden_obstacle,calibrated_critic,2,4,-1.1805153455616153,-1.1905569866972294,-1.1745994539645783,-1.1777618498273665,0.9252199413489733,0.42857142857142855,-1.1361668869101396,0.022745042852941027,0.09753434554336267,0.11382026840158355
2,image,hidden_obstacle,calibrated_critic,4,4,-1.1538222199129213,-1.1609410195447325,-1.1508901508806229,-1.1463083801670237,0.9252199413489733,0.42857142857142855,-1.1361668869101396,0.022745042852941027,0.09753434554336267,0.11382026840158355
2,image,hidden_obstacle,calibrated_critic,8,4,-1.1387201173619506,-1.139433506907493,-1.1361888201280392,-1.1248925538972345,0.9252199413489733,0.42857142857142855,-1.1361668869101396,0.022745042852941027,0.09753434554336267,0.11382026840158355
2,image,hidden_obstacle,calibrated_critic,16,4,-1.1301606303526934,-1.1248789076670704,-1.127979251804392,-1.1105871055423995,0.9252199413489733,0.42857142857142855,-1.1361668869101396,0.022745042852941027,0.09753434554336267,0.11382026840158355
2,image,hidden_obstacle,calibrated_critic,32,4,-1.1237974022997321,-1.1160019385518798,-1.125279748197784,-1.101052359446791,0.9252199413489733,0.42857142857142855,-1.1361668869101396,0.022745042852941027,0.09753434554336267,0.11382026840158355
2,image,hidden_obstacle,diffusion_likelihood_proxy,1,4,-1.221331747843095,-0.4864533479746236,-1.2188769637612422,-1.2213317478430945,-0.07074780058651026,0.07142857142857141,-1.2551221564475707,0.19978735273103457,-0.07950796433473073,0.06563136658619878
2,image,hidden_obstacle,diffusion_likelihood_proxy,2,4,-1.2323863311879146,-0.4646574876469877,-1.225813740290396,-1.1777618498273665,-0.07074780058651026,0.07142857142857141,-1.2551221564475707,0.19978735273103457,-0.07950796433473073,0.06563136658619878
2,image,hidden_obstacle,diffusion_likelihood_proxy,4,4,-1.2463752428041268,-0.44889264768044307,-1.243301155203523,-1.1463083801670237,-0.07074780058651026,0.07142857142857141,-1.2551221564475707,0.19978735273103457,-0.07950796433473073,0.06563136658619878
2,image,hidden_obstacle,diffusion_likelihood_proxy,8,4,-1.2594210243127415,-0.43681737187318115,-1.2636692961498543,-1.1248925538972345,-0.07074780058651026,0.07142857142857141,-1.2551221564475707,0.19978735273103457,-0.07950796433473073,0.06563136658619878
2,image,hidden_obstacle,diffusion_likelihood_proxy,16,4,-1.2757888193501623,-0.42743417253359456,-1.2760434616162974,-1.1105871055423995,-0.07074780058651026,0.07142857142857141,-1.2551221564475707,0.19978735273103457,-0.07950796433473073,0.06563136658619878
2,image,hidden_obstacle,diffusion_likelihood_proxy,32,4,-1.3008397121778257,-0.42082198138842486,-1.303340560704641,-1.101052359446791,-0.07074780058651026,0.07142857142857141,-1.2551221564475707,0.19978735273103457,-0.07950796433473073,0.06563136658619878
2,image,hidden_obstacle,learned_behavior_cloning_critic,1,4,-1.221331747843095,-0.7123621624471967,-1.2188769637612422,-1.2213317478430945,-0.07123655913978494,0.07142857142857141,-1.2551221564475707,0.19978735371847622,-0.07950796532217237,0.09635614581986411
2,image,hidden_obstacle,learned_behavior_cloning_critic,2,4,-1.2323964757769919,-0.6804072750808402,-1.225813740290396,-1.1777618498273665,-0.07123655913978494,0.07142857142857141,-1.2551221564475707,0.19978735371847622,-0.07950796532217237,0.09635614581986411
2,image,hidden_obstacle,learned_behavior_cloning_critic,4,4,-1.2463967108944891,-0.6572726363923835,-1.243301155203523,-1.1463083801670237,-0.07123655913978494,0.07142857142857141,-1.2551221564475707,0.19978735371847622,-0.07950796532217237,0.09635614581986411
2,image,hidden_obstacle,learned_behavior_cloning_critic,8,4,-1.2594335561501115,-0.6395335538532511,-1.2636692961498543,-1.1248925538972345,-0.07123655913978494,0.07142857142857141,-1.2551221564475707,0.19978735371847622,-0.07950796532217237,0.09635614581986411
2,image,hidden_obstacle,learned_behavior_cloning_critic,16,4,-1.2757896782724076,-0.6257356294343683,-1.2760434616162974,-1.1105871055423995,-0.07123655913978494,0.07142857142857141,-1.2551221564475707,0.19978735371847622,-0.07950796532217237,0.09635614581986411
2,image,hidden_obstacle,learned_behavior_cloning_critic,32,4,-1.3008397131652674,-0.6160060166273327,-1.303340560704641,-1.101052359446791,-0.07123655913978494,0.07142857142857141,-1.2551221564475707,0.19978735371847622,-0.07950796532217237,0.09635614581986411
2,image,hidden_obstacle,oracle_real_utility_selector,1,4,-1.2213317478430945,-1.2213317478430945,-1.2188769637612422,-1.2213317478430945,0.9999999999999997,0.9999999999999999,-1.1252414092201792,0.0,0.12027938839630355,0.12027938839630355
2,image,hidden_obstacle,oracle_real_utility_selector,2,4,-1.1777618498273665,-1.1777618498273665,-1.1716578144204484,-1.1777618498273665,0.9999999999999997,0.9999999999999999,-1.1252414092201792,0.0,0.12027938839630355,0.12027938839630355
2,image,hidden_obstacle,oracle_real_utility_selector,4,4,-1.1463083801670237,-1.1463083801670237,-1.1429189381754432,-1.1463083801670237,0.9999999999999997,0.9999999999999999,-1.1252414092201792,0.0,0.12027938839630355,0.12027938839630355
2,image,hidden_obstacle,oracle_real_utility_selector,8,4,-1.1248925538972345,-1.1248925538972345,-1.1225541573196092,-1.1248925538972345,0.9999999999999997,0.9999999999999999,-1.1252414092201792,0.0,0.12027938839630355,0.12027938839630355
2,image,hidden_obstacle,oracle_real_utility_selector,16,4,-1.1105871055423995,-1.1105871055423995,-1.109432787314087,-1.1105871055423995,0.9999999999999997,0.9999999999999999,-1.1252414092201792,0.0,0.12027938839630355,0.12027938839630355
2,image,hidden_obstacle,oracle_real_utility_selector,32,4,-1.101052359446791,-1.101052359446791,-1.1018373576163851,-1.101052359446791,0.9999999999999997,0.9999999999999999,-1.1252414092201792,0.0,0.12027938839630355,0.12027938839630355
2,image,id,calibrated_critic,1,4,-1.023797427131391,-1.0205031833103924,-1.0189008327006779,-1.023797427131391,0.8951612903225804,0.6666666666666666,-0.9450015896205656,0.0037496488710499674,0.10211104316566966,0.12461085859177741
2,image,id,calibrated_critic,2,4,-0.9888773793680116,-0.9830156269125748,-0.9803363126671982,-0.9869221943473713,0.8951612903225804,0.6666666666666666,-0.9450015896205656,0.0037496488710499674,0.10211104316566966,0.12461085859177741
2,image,id,calibrated_critic,4,4,-0.9643114440424658,-0.9523072556650503,-0.9616904143119811,-0.9605693680464641,0.8951612903225804,0.6666666666666666,-0.9450015896205656,0.0037496488710499674,0.10211104316566966,0.12461085859177741
2,image,id,calibrated_critic,8,4,-0.9459700974837881,-0.9275329298023026,-0.9441098220720744,-0.9412264432738144,0.8951612903225804,0.6666666666666666,-0.9450015896205656,0.0037496488710499674,0.10211104316566966,0.12461085859177741
2,image,id,calibrated_critic,16,4,-0.9322893167417341,-0.9090978455910803,-0.929272117330863,-0.9273906247706218,0.8951612903225804,0.6666666666666666,-0.9450015896205656,0.0037496488710499674,0.10211104316566966,0.12461085859177741
2,image,id,calibrated_critic,32,4,-0.9216863839657212,-0.895892324718615,-0.9216624731894795,-0.9179367350946713,0.8951612903225804,0.6666666666666666,-0.9450015896205656,0.0037496488710499674,0.10211104316566966,0.12461085859177741
2,image,id,diffusion_likelihood_proxy,1,4,-1.023797427131391,-0.4865030192530533,-1.0189008327006779,-1.023797427131391,0.4327956989247311,0.13095238095238096,-1.0005114529514676,0.11407712136425903,-0.008216429327539299,0.06558196562103334
2,image,id,diffusion_likelihood_proxy,2,4,-1.0089444142029746,-0.4647101556125041,-0.999860316443336,-0.9869221943473713,0.4327956989247311,0.13095238095238096,-1.0005114529514676,0.11407712136425903,-0.008216429327539299,0.06558196562103334
2,image,id,diffusion_likelihood_proxy,4,4,-1.0031224618345258,-0.4489524864111643,-0.9999559924926419,-0.9605693680464641,0.4327956989247311,0.13095238095238096,-1.0005114529514676,0.11407712136425903,-0.008216429327539299,0.06558196562103334
2,image,id,diffusion_likelihood_proxy,8,4,-1.0043241998857146,-0.4368899354924893,-1.0114387161538214,-0.9412264432738144,0.4327956989247311,0.13095238095238096,-1.0005114529514676,0.11407712136425903,-0.008216429327539299,0.06558196562103334
2,image,id,diffusion_likelihood_proxy,16,4,-1.0125642699673814,-0.42752314663443886,-1.0097622720557737,-0.9273906247706218,0.4327956989247311,0.13095238095238096,-1.0005114529514676,0.11407712136425903,-0.008216429327539299,0.06558196562103334
2,image,id,diffusion_likelihood_proxy,32,4,-1.0320138564589303,-0.42092105363202,-1.0339858189642877,-0.9179367350946713,0.4327956989247311,0.13095238095238096,-1.0005114529514676,0.11407712136425903,-0.008216429327539299,0.06558196562103334
2,image,id,learned_behavior_cloning_critic,1,4,-1.023797427131391,-0.7124276582313377,-1.0189008327006779,-1.023797427131391,0.43291788856304975,0.13095238095238096,-1.0005114529514676,0.11407712136169634,-0.008216429324976645,0.096284581303638
2,image,id,learned_behavior_cloning_critic,2,4,-1.008944387874527,-0.6804772375225089,-0.999860316443336,-0.9869221943473713,0.43291788856304975,0.13095238095238096,-1.0005114529514676,0.11407712136169634,-0.008216429324976645,0.096284581303638
2,image,id,learned_behavior_cloning_critic,4,4,-1.003122406117977,-0.6573532724146557,-0.9999559924926419,-0.9605693680464641,0.43291788856304975,0.13095238095238096,-1.0005114529514676,0.11407712136169634,-0.008216429324976645,0.096284581303638
2,image,id,learned_behavior_cloning_critic,8,4,-1.0043241673615955,-0.6396327550801767,-1.0114387161538214,-0.9412264432738144,0.43291788856304975,0.13095238095238096,-1.0005114529514676,0.11407712136169634,-0.008216429324976645,0.096284581303638
2,image,id,learned_behavior_cloning_critic,16,4,-1.012564267738204,-0.6258584470341567,-1.0097622720557737,-0.9273906247706218,0.43291788856304975,0.13095238095238096,-1.0005114529514676,0.11407712136169634,-0.008216429324976645,0.096284581303638
2,image,id,learned_behavior_cloning_critic,32,4,-1.0320138564563675,-0.6161430769276997,-1.0339858189642877,-0.9179367350946713,0.43291788856304975,0.13095238095238096,-1.0005114529514676,0.11407712136169634,-0.008216429324976645,0.096284581303638
2,image,id,oracle_real_utility_selector,1,4,-1.023797427131391,-1.023797427131391,-1.0189008327006779,-1.023797427131391,0.9999999999999997,0.9999999999999999,-0.9411054976426696,0.0,0.10586069203671966,0.10586069203671966
2,image,id,oracle_real_utility_selector,2,4,-0.9869221943473713,-0.9869221943473713,-0.9774800210107593,-0.9869221943473713,0.9999999999999997,0.9999999999999999,-0.9411054976426696,0.0,0.10586069203671966,0.10586069203671966
2,image,id,oracle_real_utility_selector,4,4,-0.9605693680464641,-0.9605693680464641,-0.9572391441496912,-0.9605693680464641,0.9999999999999997,0.9999999999999999,-0.9411054976426696,0.0,0.10586069203671966,0.10586069203671966
2,image,id,oracle_real_utility_selector,8,4,-0.9412264432738144,-0.9412264432738144,-0.938914348446275,-0.9412264432738144,0.9999999999999997,0.9999999999999999,-0.9411054976426696,0.0,0.10586069203671966,0.10586069203671966
2,image,id,oracle_real_utility_selector,16,4,-0.9273906247706218,-0.9273906247706218,-0.9253392573311015,-0.9273906247706218,0.9999999999999997,0.9999999999999999,-0.9411054976426696,0.0,0.10586069203671966,0.10586069203671966
2,image,id,oracle_real_utility_selector,32,4,-0.9179367350946713,-0.9179367350946713,-0.9183864670726177,-0.9179367350946713,0.9999999999999997,0.9999999999999999,-0.9411054976426696,0.0,0.10586069203671966,0.10586069203671966
2,image,observation_noise,calibrated_critic,1,4,-1.023820727202596,-1.0206165846138875,-1.0189972064068458,-1.023820727202596,0.8993157380254152,0.6666666666666666,-0.945040367693716,0.003706524372758646,0.10241681573135882,0.12493092019661504
2,image,observation_noise,calibrated_critic,2,4,-0.9889238139776159,-0.9831387611392838,-0.9803444088364538,-0.9869564502078387,0.8993157380254152,0.6666666666666666,-0.945040367693716,0.003706524372758646,0.10241681573135882,0.12493092019661504
2,image,observation_noise,calibrated_critic,4,4,-0.9643321894576116,-0.9523857385409807,-0.9616894175969485,-0.9605836097380801,0.8993157380254152,0.6666666666666666,-0.945040367693716,0.003706524372758646,0.10241681573135882,0.12493092019661504
2,image,observation_noise,calibrated_critic,8,4,-0.945928412580049,-0.9275408346769821,-0.9441030046733313,-0.941191204236446,0.8993157380254152,0.6666666666666666,-0.945040367693716,0.003706524372758646,0.10241681573135882,0.12493092019661504
2,image,observation_noise,calibrated_critic,16,4,-0.9321367892974335,-0.9090045974953447,-0.929082154540105,-0.9272669125273292,0.8993157380254152,0.6666666666666666,-0.945040367693716,0.003706524372758646,0.10241681573135882,0.12493092019661504
2,image,observation_noise,calibrated_critic,32,4,-0.9214039114712373,-0.8956856644172726,-0.9213761460572573,-0.9176973870984787,0.8993157380254152,0.6666666666666666,-0.945040367693716,0.003706524372758646,0.10241681573135882,0.12493092019661504
2,image,observation_noise,diffusion_likelihood_proxy,1,4,-1.0238207272025963,-0.4865219529875378,-1.0189972064068458,-1.023820727202596,0.4327956989247311,0.11904761904761905,-1.0009249413512828,0.11481644624202003,-0.008693106137902418,0.06554350910972018
2,image,observation_noise,diffusion_likelihood_proxy,2,4,-1.0090332873020615,-0.46473079884576224,-0.9999194814331549,-0.9869564502078387,0.4327956989247311,0.11904761904761905,-1.0009249413512828,0.11481644624202003,-0.008693106137902418,0.06554350910972018
2,image,observation_noise,diffusion_likelihood_proxy,4,4,-1.0033462136161986,-0.44897794865653246,-1.0001239855282942,-0.9605836097380801,0.4327956989247311,0.11904761904761905,-1.0009249413512828,0.11481644624202003,-0.008693106137902418,0.06554350910972018
2,image,observation_noise,diffusion_likelihood_proxy,8,4,-1.0047158266225484,-0.43692474109191926,-1.0117633082684094,-0.941191204236446,0.4327956989247311,0.11904761904761905,-1.0009249413512828,0.11481644624202003,-0.008693106137902418,0.06554350910972018
2,image,observation_noise,diffusion_likelihood_proxy,16,4,-1.013073831535608,-0.42757116690575736,-1.0103096705232983,-0.9272669125273292,0.4327956989247311,0.11904761904761905,-1.0009249413512828,0.11481644624202003,-0.008693106137902418,0.06554350910972018
2,image,observation_noise,diffusion_likelihood_proxy,32,4,-1.0325138333404986,-0.42097844387781763,-1.034509852959326,-0.9176973870984787,0.4327956989247311,0.11904761904761905,-1.0009249413512828,0.11481644624202003,-0.008693106137902418,0.06554350910972018
2,image,observation_noise,learned_behavior_cloning_critic,1,4,-1.0238207272025963,-0.7124497177772594,-1.0189972064068458,-1.023820727202596,0.43291788856304975,0.13095238095238096,-1.0009249413512828,0.11481594902622476,-0.00869260892210714,0.09622901805746271
2,image,observation_noise,learned_behavior_cloning_critic,2,4,-1.009033138675622,-0.6805018960567271,-0.9999194814331549,-0.9869564502078387,0.43291788856304975,0.13095238095238096,-1.0009249413512828,0.11481594902622476,-0.00869260892210714,0.09622901805746271
2,image,observation_noise,learned_behavior_cloning_critic,4,4,-1.0033455786155412,-0.6573853459505639,-1.0001211319006538,-0.9605836097380801,0.43291788856304975,0.13095238095238096,-1.0009249413512828,0.11481594902622476,-0.00869260892210714,0.09622901805746271
2,image,observation_noise,learned_behavior_cloning_critic,8,4,-1.004714319930705,-0.6396789244907539,-1.0117614058499826,-0.941191204236446,0.43291788856304975,0.13095238095238096,-1.0009249413512828,0.11481594902622476,-0.00869260892210714,0.09622901805746271
2,image,observation_noise,learned_behavior_cloning_critic,16,4,-1.0130721439471584,-0.6259236473701377,-1.010308719314085,-0.9272669125273292,0.43291788856304975,0.13095238095238096,-1.0009249413512828,0.11481594902622476,-0.00869260892210714,0.09622901805746271
2,image,observation_noise,learned_behavior_cloning_critic,32,4,-1.0325133361247034,-0.6162206997197966,-1.0345089017501126,-0.9176973870984787,0.43291788856304975,0.13095238095238096,-1.0009249413512828,0.11481594902622476,-0.00869260892210714,0.09622901805746271
2,image,observation_noise,oracle_real_utility_selector,1,4,-1.023820727202596,-1.023820727202596,-1.0189972064068458,-1.023820727202596,0.9999999999999997,0.9999999999999999,-0.9411250079133883,0.0,0.10612334010411743,0.10612334010411743
2,image,observation_noise,oracle_real_utility_selector,2,4,-0.9869564502078387,-0.9869564502078387,-0.9775001105417981,-0.9869564502078387,0.9999999999999997,0.9999999999999999,-0.9411250079133883,0.0,0.10612334010411743,0.10612334010411743
2,image,observation_noise,oracle_real_utility_selector,4,4,-0.9605836097380801,-0.9605836097380801,-0.9572380221426283,-0.9605836097380801,0.9999999999999997,0.9999999999999999,-0.9411250079133883,0.0,0.10612334010411743,0.10612334010411743
2,image,observation_noise,oracle_real_utility_selector,8,4,-0.941191204236446,-0.941191204236446,-0.9388935637173464,-0.941191204236446,0.9999999999999997,0.9999999999999999,-0.9411250079133883,0.0,0.10612334010411743,0.10612334010411743
2,image,observation_noise,oracle_real_utility_selector,16,4,-0.9272669125273292,-0.9272669125273292,-0.9252002071301278,-0.9272669125273292,0.9999999999999997,0.9999999999999999,-0.9411250079133883,0.0,0.10612334010411743,0.10612334010411743
2,image,observation_noise,oracle_real_utility_selector,32,4,-0.9176973870984787,-0.9176973870984787,-0.91816776195434,-0.9176973870984787,0.9999999999999997,0.9999999999999999,-0.9411250079133883,0.0,0.10612334010411743,0.10612334010411743
2,image,shifted_colors,calibrated_critic,1,4,-1.0233214556825299,-1.0201630666097334,-1.018559126146403,-1.0233214556825296,0.9002932551319646,0.6547619047619047,-0.9445851102739566,0.003676310253139673,0.1026769414710466,0.12520051296647114
2,image,shifted_colors,calibrated_critic,2,4,-0.9884444469029843,-0.9826831126204892,-0.979829371545604,-0.9864803835964974,0.9002932551319646,0.6547619047619047,-0.9445851102739566,0.003676310253139673,0.1026769414710466,0.12520051296647114
2,image,shifted_colors,calibrated_critic,4,4,-0.963844914613595,-0.9519047569272739,-0.9611896467064319,-0.9601014372276252,0.9002932551319646,0.6547619047619047,-0.9445851102739566,0.003676310253139673,0.1026769414710466,0.12520051296647114
2,image,shifted_colors,calibrated_critic,8,4,-0.9453975861198892,-0.9270196083406356,-0.9435568226760073,-0.9406633322473882,0.9002932551319646,0.6547619047619047,-0.9445851102739566,0.003676310253139673,0.1026769414710466,0.12520051296647114
2,image,shifted_colors,calibrated_critic,16,4,-0.9315046281175583,-0.9083966682844741,-0.9284282973855996,-0.9266437582338783,0.9002932551319646,0.6547619047619047,-0.9445851102739566,0.003676310253139673,0.1026769414710466,0.12520051296647114
2,image,shifted_colors,calibrated_critic,32,4,-0.9206445142114831,-0.8949625536432624,-0.9206210191282672,-0.9169682039583434,0.9002932551319646,0.6547619047619047,-0.9445851102739566,0.003676310253139673,0.1026769414710466,0.12520051296647114
2,image,shifted_colors,diffusion_likelihood_proxy,1,4,-1.0233214556825299,-0.48674648044101204,-1.018559126146403,-1.0233214556825296,0.43291788856304975,0.11904761904761905,-1.0004264084141297,0.11503330389228476,-0.008680052168098529,0.0655023030771009
2,image,shifted_colors,diffusion_likelihood_proxy,2,4,-1.00847353958426,-0.46495812797584396,-0.9993557485526123,-0.9864803835964974,0.43291788856304975,0.11904761904761905,-1.0004264084141297,0.11503330389228476,-0.008680052168098529,0.0655023030771009
2,image,shifted_colors,diffusion_likelihood_proxy,4,4,-1.0027941098102757,-0.4492113024975916,-0.9995423933085302,-0.9601014372276252,0.43291788856304975,0.11904761904761905,-1.0004264084141297,0.11503330389228476,-0.008680052168098529,0.0655023030771009
2,image,shifted_colors,diffusion_likelihood_proxy,8,4,-1.0041997471274835,-0.4371682131108036,-1.0112108090889869,-0.9406633322473882,0.43291788856304975,0.11904761904761905,-1.0004264084141297,0.11503330389228476,-0.008680052168098529,0.0655023030771009
2,image,shifted_colors,diffusion_likelihood_proxy,16,4,-1.0125832902456409,-0.4278280883298298,-1.0098350742717515,-0.9266437582338783,0.43291788856304975,0.11904761904761905,-1.0004264084141297,0.11503330389228476,-0.008680052168098529,0.0655023030771009
