conditioning,regime,scorer,N,K,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_score,exact_selected_score_se,exact_selected_score_ci_low,exact_selected_score_ci_high,mc_selected_real,mc_selected_real_se,mc_selected_real_ci_low,mc_selected_real_ci_high,oracle_selected_real,oracle_selected_real_se,oracle_selected_real_ci_low,oracle_selected_real_ci_high,score_utility_correlation,score_utility_correlation_se,score_utility_correlation_ci_low,score_utility_correlation_ci_high,tail_rank_correlation,tail_rank_correlation_se,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,top_score_tail_real_utility,top_score_tail_real_utility_se,top_score_tail_real_utility_ci_low,top_score_tail_real_utility_ci_high,high_n_regret,high_n_regret_se,high_n_regret_ci_low,high_n_regret_ci_high,real_change_high_minus_low,real_change_high_minus_low_se,real_change_high_minus_low_ci_low,real_change_high_minus_low_ci_high,score_change_high_minus_low,score_change_high_minus_low_se,score_change_high_minus_low_ci_low,score_change_high_minus_low_ci_high
state,hidden_obstacle,diffusion_likelihood_proxy,16,4,9,-1.1600909174995004,0.10117781880389541,-1.3583957983894548,-0.9617860366095461,-0.2671478322138192,0.057580866769411036,-0.38000425728046405,-0.15429140714717438,-1.160394445693007,0.10056958108172676,-1.3575072025534722,-0.963281688832542,-1.0521512486800961,0.09362002052046713,-1.2356431171321125,-0.8686593802280798,-0.017228739002932522,0.18016543123446535,-0.37034649548161225,0.3358890174757472,-0.043650793650793655,0.17585007514698794,-0.388310607617552,0.30100902031596466,-1.1662720109494351,0.09616359015303742,-1.354749184273459,-0.9777948376254112,0.11550901557336118,0.022281670717617538,0.07183774345145008,0.1591802876952723,0.0006248480871985867,0.02615734002782398,-0.05064259629870434,0.05189229247310151,0.06861244408251825,0.0030290414951777167,0.06267563184429258,0.07454925632074393
state,hidden_obstacle,diffusion_likelihood_proxy,32,4,9,-1.1548535754936704,0.10519347021696483,-1.3610289885277083,-0.9486781624596325,-0.2600581981227665,0.05753730073321913,-0.372829235327526,-0.14728716091800698,-1.1555319742589385,0.10505840233102688,-1.36144265910107,-0.949621289416807,-1.039344559920309,0.09405548960255838,-1.2236899320896049,-0.8549991877510131,-0.017228739002932522,0.18016543123446535,-0.37034649548161225,0.3358890174757472,-0.043650793650793655,0.17585007514698794,-0.388310607617552,0.30100902031596466,-1.1662720109494351,0.09616359015303742,-1.354749184273459,-0.9777948376254112,0.11550901557336118,0.022281670717617538,0.07183774345145008,0.1591802876952723,0.0006248480871985867,0.02615734002782398,-0.05064259629870434,0.05189229247310151,0.06861244408251825,0.0030290414951777167,0.06267563184429258,0.07454925632074393
state,hidden_obstacle,learned_behavior_cloning_critic,1,4,9,-1.1554784235808688,0.08818258550624548,-1.3283131152367338,-0.982643731925004,-0.478339835874661,0.08557433835142354,-0.6460624570442959,-0.3106172147050262,-1.158295568072324,0.0890557982848193,-1.3328417253250335,-0.9837494108196142,-1.1554784235808688,0.08818258550624547,-1.3283131152367336,-0.982643731925004,-0.017391658520690752,0.180490900340895,-0.371147322726053,0.3363640056846715,-0.05555555555555555,0.1716011770669814,-0.3918876823115197,0.28077657120040855,-1.165731090948126,0.09607453475662286,-1.3540337189025484,-0.9774284629937036,0.11612646187418914,0.02230445364000866,0.07241053604492886,0.1598423877034494,7.401786370622412e-06,0.026220921748826547,-0.051384660482772404,0.051399464055513655,0.1003755484449018,0.004384738198351061,0.09178161949449669,0.10896947739530692
state,hidden_obstacle,learned_behavior_cloning_critic,2,4,9,-1.1568864595489938,0.08969649929751038,-1.3326883677114365,-0.9810845513865513,-0.4466725977523011,0.08503232219588286,-0.6133328867780373,-0.2800123087265649,-1.1578512410667523,0.08978549892275405,-1.33382758528931,-0.9818748968441946,-1.12047452868884,0.08936482979162001,-1.2956263765649672,-0.9453226808127128,-0.017391658520690752,0.180490900340895,-0.371147322726053,0.3363640056846715,-0.05555555555555555,0.1716011770669814,-0.3918876823115197,0.28077657120040855,-1.165731090948126,0.09607453475662286,-1.3540337189025484,-0.9774284629937036,0.11612646187418914,0.02230445364000866,0.07241053604492886,0.1598423877034494,7.401786370622412e-06,0.026220921748826547,-0.051384660482772404,0.051399464055513655,0.1003755484449018,0.004384738198351061,0.09178161949449669,0.10896947739530692
state,hidden_obstacle,learned_behavior_cloning_critic,4,4,9,-1.1604262759729254,0.0930209344168671,-1.3427439572382471,-0.9781085947076036,-0.4219718259330863,0.08474264147616323,-0.5880643511811564,-0.2558793006850162,-1.1566763987210336,0.09229916059511822,-1.3375794292907437,-0.9757733681513233,-1.0928555220505876,0.0910554753581198,-1.2713209743476768,-0.9143900697534985,-0.017391658520690752,0.180490900340895,-0.371147322726053,0.3363640056846715,-0.05555555555555555,0.1716011770669814,-0.3918876823115197,0.28077657120040855,-1.165731090948126,0.09607453475662286,-1.3540337189025484,-0.9774284629937036,0.11612646187418914,0.02230445364000866,0.07241053604492886,0.1598423877034494,7.401786370622412e-06,0.026220921748826547,-0.051384660482772404,0.051399464055513655,0.1003755484449018,0.004384738198351061,0.09178161949449669,0.10896947739530692
state,hidden_obstacle,learned_behavior_cloning_critic,8,4,9,-1.1626382784537332,0.09711924636094714,-1.3529885035268623,-0.9722880533806042,-0.40283293794823655,0.08473074970614795,-0.5689021557553643,-0.23676372014110883,-1.1610774253773741,0.09635443840945906,-1.3499286544104967,-0.9722261963442516,-1.0703431453849876,0.09263014710029004,-1.2518948975842035,-0.8887913931857719,-0.017391658520690752,0.180490900340895,-0.371147322726053,0.3363640056846715,-0.05555555555555555,0.1716011770669814,-0.3918876823115197,0.28077657120040855,-1.165731090948126,0.09607453475662286,-1.3540337189025484,-0.9774284629937036,0.11612646187418914,0.02230445364000866,0.07241053604492886,0.1598423877034494,7.401786370622412e-06,0.026220921748826547,-0.051384660482772404,0.051399464055513655,0.1003755484449018,0.004384738198351061,0.09178161949449669,0.10896947739530692
state,hidden_obstacle,learned_behavior_cloning_critic,16,4,9,-1.1602829606253726,0.10118048961143478,-1.3585930762019138,-0.9619728450488314,-0.3883431931758002,0.08476656042377974,-0.5544825986997467,-0.22220378765185364,-1.1603975600421892,0.10054846756304987,-1.3574689351664608,-0.9633261849179177,-1.0521512486800961,0.09362002052046713,-1.2356431171321125,-0.8686593802280798,-0.017391658520690752,0.180490900340895,-0.371147322726053,0.3363640056846715,-0.05555555555555555,0.1716011770669814,-0.3918876823115197,0.28077657120040855,-1.165731090948126,0.09607453475662286,-1.3540337189025484,-0.9774284629937036,0.11612646187418914,0.02230445364000866,0.07241053604492886,0.1598423877034494,7.401786370622412e-06,0.026220921748826547,-0.051384660482772404,0.051399464055513655,0.1003755484449018,0.004384738198351061,0.09178161949449669,0.10896947739530692
state,hidden_obstacle,learned_behavior_cloning_critic,32,4,9,-1.1554710217944983,0.10520644362490315,-1.3616718622408521,-0.9492701813481447,-0.3779642874297593,0.08469415484781717,-0.5439617806325393,-0.21196679422697925,-1.1561512112291066,0.10507093931257684,-1.362086468103551,-0.9502159543546623,-1.039344559920309,0.09405548960255838,-1.2236899320896049,-0.8549991877510131,-0.017391658520690752,0.180490900340895,-0.371147322726053,0.3363640056846715,-0.05555555555555555,0.1716011770669814,-0.3918876823115197,0.28077657120040855,-1.165731090948126,0.09607453475662286,-1.3540337189025484,-0.9774284629937036,0.11612646187418914,0.02230445364000866,0.07241053604492886,0.1598423877034494,7.401786370622412e-06,0.026220921748826547,-0.051384660482772404,0.051399464055513655,0.1003755484449018,0.004384738198351061,0.09178161949449669,0.10896947739530692
state,hidden_obstacle,oracle_real_utility_selector,1,4,9,-1.1554784235808688,0.08818258550624547,-1.3283131152367336,-0.982643731925004,-1.1554784235808688,0.08818258550624547,-1.3283131152367336,-0.982643731925004,-1.158295568072324,0.0890557982848193,-1.3328417253250335,-0.9837494108196142,-1.1554784235808688,0.08818258550624547,-1.3283131152367336,-0.982643731925004,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,3.925231146709437e-17,0.9999999999999997,0.9999999999999999,-1.0742070839357987,0.09261352031191226,-1.2557262482286153,-0.8926879196429819,0.0,0.0,0.0,0.0,0.11613386366055975,0.013730054983179314,0.0892234503877736,0.1430442769333459,0.11613386366055975,0.013730054983179314,0.0892234503877736,0.1430442769333459
state,hidden_obstacle,oracle_real_utility_selector,2,4,9,-1.12047452868884,0.08936482979162001,-1.2956263765649672,-0.9453226808127128,-1.12047452868884,0.08936482979162001,-1.2956263765649672,-0.9453226808127128,-1.1223675458086544,0.08975730471113415,-1.2982886303918646,-0.9464464612254442,-1.12047452868884,0.08936482979162001,-1.2956263765649672,-0.9453226808127128,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,3.925231146709437e-17,0.9999999999999997,0.9999999999999999,-1.0742070839357987,0.09261352031191226,-1.2557262482286153,-0.8926879196429819,0.0,0.0,0.0,0.0,0.11613386366055975,0.013730054983179314,0.0892234503877736,0.1430442769333459,0.11613386366055975,0.013730054983179314,0.0892234503877736,0.1430442769333459
state,hidden_obstacle,oracle_real_utility_selector,4,4,9,-1.0928555220505876,0.0910554753581198,-1.2713209743476768,-0.9143900697534985,-1.0928555220505876,0.0910554753581198,-1.2713209743476768,-0.9143900697534985,-1.0932477065140283,0.08975511739275444,-1.2691645040319914,-0.9173309089960651,-1.0928555220505876,0.0910554753581198,-1.2713209743476768,-0.9143900697534985,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,3.925231146709437e-17,0.9999999999999997,0.9999999999999999,-1.0742070839357987,0.09261352031191226,-1.2557262482286153,-0.8926879196429819,0.0,0.0,0.0,0.0,0.11613386366055975,0.013730054983179314,0.0892234503877736,0.1430442769333459,0.11613386366055975,0.013730054983179314,0.0892234503877736,0.1430442769333459
state,hidden_obstacle,oracle_real_utility_selector,8,4,9,-1.0703431453849876,0.09263014710029004,-1.2518948975842035,-0.8887913931857719,-1.0703431453849876,0.09263014710029004,-1.2518948975842035,-0.8887913931857719,-1.071592491487744,0.09187114347049823,-1.2516566239084326,-0.8915283590670553,-1.0703431453849876,0.09263014710029004,-1.2518948975842035,-0.8887913931857719,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,3.925231146709437e-17,0.9999999999999997,0.9999999999999999,-1.0742070839357987,0.09261352031191226,-1.2557262482286153,-0.8926879196429819,0.0,0.0,0.0,0.0,0.11613386366055975,0.013730054983179314,0.0892234503877736,0.1430442769333459,0.11613386366055975,0.013730054983179314,0.0892234503877736,0.1430442769333459
state,hidden_obstacle,oracle_real_utility_selector,16,4,9,-1.0521512486800961,0.09362002052046713,-1.2356431171321125,-0.8686593802280798,-1.0521512486800961,0.09362002052046713,-1.2356431171321125,-0.8686593802280798,-1.0518050168141206,0.09340089907287996,-1.2348674151206258,-0.8687426185076155,-1.0521512486800961,0.09362002052046713,-1.2356431171321125,-0.8686593802280798,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,3.925231146709437e-17,0.9999999999999997,0.9999999999999999,-1.0742070839357987,0.09261352031191226,-1.2557262482286153,-0.8926879196429819,0.0,0.0,0.0,0.0,0.11613386366055975,0.013730054983179314,0.0892234503877736,0.1430442769333459,0.11613386366055975,0.013730054983179314,0.0892234503877736,0.1430442769333459
state,hidden_obstacle,oracle_real_utility_selector,32,4,9,-1.039344559920309,0.09405548960255838,-1.2236899320896049,-0.8549991877510131,-1.039344559920309,0.09405548960255838,-1.2236899320896049,-0.8549991877510131,-1.0400270892161378,0.09416805432515139,-1.2245930841876458,-0.8554610942446299,-1.039344559920309,0.09405548960255838,-1.2236899320896049,-0.8549991877510131,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,3.925231146709437e-17,0.9999999999999997,0.9999999999999999,-1.0742070839357987,0.09261352031191226,-1.2557262482286153,-0.8926879196429819,0.0,0.0,0.0,0.0,0.11613386366055975,0.013730054983179314,0.0892234503877736,0.1430442769333459,0.11613386366055975,0.013730054983179314,0.0892234503877736,0.1430442769333459
state,id,calibrated_critic,1,4,9,-0.9588433106685549,0.06030631447777172,-1.0770415150853339,-0.8406451062517759,-0.962756491377834,0.06034769564486339,-1.081035801391751,-0.8444771813639171,-0.9598137706270742,0.06011001808528826,-1.0776272411842904,-0.8420003000698579,-0.9588433106685549,0.06030631447777172,-1.0770415150853339,-0.8406451062517759,0.9914059954382535,0.008319470458433535,0.9751001329692788,1.0077118579072282,0.8690476190476191,0.12654935491350772,0.6210154411503671,1.1170797969448711,-0.8333306284790348,0.06808490941272508,-0.966774598818648,-0.6998866581394216,0.006147060635706667,0.006145338917284907,-0.0058975823149641175,0.01819170358637745,0.16734590448067996,0.027455650251842472,0.11353381881494065,0.22115799014641926,0.17262646171781013,0.026884573550987667,0.1199336658181562,0.22531925761746405
state,id,calibrated_critic,2,4,9,-0.9048467233936331,0.06335392433556918,-1.0290181333706243,-0.7806753134166419,-0.9099232186851336,0.0633471390542028,-1.0340813297550218,-0.7857651076152454,-0.9054066767171892,0.06282330511890355,-1.028538092140011,-0.7822752612943675,-0.9044658477218204,0.06337401494352748,-1.0286766345668374,-0.7802550608768033,0.9914059954382535,0.008319470458433535,0.9751001329692788,1.0077118579072282,0.8690476190476191,0.12654935491350772,0.6210154411503671,1.1170797969448711,-0.8333306284790348,0.06808490941272508,-0.966774598818648,-0.6998866581394216,0.006147060635706667,0.006145338917284907,-0.0058975823149641175,0.01819170358637745,0.16734590448067996,0.027455650251842472,0.11353381881494065,0.22115799014641926,0.17262646171781013,0.026884573550987667,0.1199336658181562,0.22531925761746405
state,id,calibrated_critic,4,4,9,-0.8622110432964456,0.06566199579426393,-0.9909061902062234,-0.7335158963866678,-0.8664105948944848,0.06568156937592326,-0.9951441053193633,-0.7376770844696063,-0.861788692993665,0.06578785087421626,-0.9907305113274207,-0.7328468746599093,-0.8609544047526577,0.06571931373718692,-0.9897618927662325,-0.7321469167390829,0.9914059954382535,0.008319470458433535,0.9751001329692788,1.0077118579072282,0.8690476190476191,0.12654935491350772,0.6210154411503671,1.1170797969448711,-0.8333306284790348,0.06808490941272508,-0.966774598818648,-0.6998866581394216,0.006147060635706667,0.006145338917284907,-0.0058975823149641175,0.01819170358637745,0.16734590448067996,0.027455650251842472,0.11353381881494065,0.22115799014641926,0.17262646171781013,0.026884573550987667,0.1199336658181562,0.22531925761746405
state,id,calibrated_critic,8,4,9,-0.8304921482631725,0.06768941592841961,-0.9631609656174268,-0.6978233309089182,-0.8323574007303134,0.06773539626059717,-0.9651163378796328,-0.699598463580994,-0.8318085766417134,0.06674785659462182,-0.9626319716124164,-0.7009851816710103,-0.8276112161831195,0.06776083018483703,-0.9604200029079346,-0.6948024294583044,0.9914059954382535,0.008319470458433535,0.9751001329692788,1.0077118579072282,0.8690476190476191,0.12654935491350772,0.6210154411503671,1.1170797969448711,-0.8333306284790348,0.06808490941272508,-0.966774598818648,-0.6998866581394216,0.006147060635706667,0.006145338917284907,-0.0058975823149641175,0.01819170358637745,0.16734590448067996,0.027455650251842472,0.11353381881494065,0.22115799014641926,0.17262646171781013,0.026884573550987667,0.1199336658181562,0.22531925761746405
state,id,calibrated_critic,16,4,9,-0.8075084201278615,0.06912238792153598,-0.9429858109794784,-0.6720310292762446,-0.80716594862924,0.06912602825341306,-0.9426504744002278,-0.6716814228582522,-0.8084076719952468,0.0691898515423225,-0.944017289113872,-0.6727980548766216,-0.802740374683991,0.06913328453743893,-0.938239122510331,-0.6672416268576509,0.9914059954382535,0.008319470458433535,0.9751001329692788,1.0077118579072282,0.8690476190476191,0.12654935491350772,0.6210154411503671,1.1170797969448711,-0.8333306284790348,0.06808490941272508,-0.966774598818648,-0.6998866581394216,0.006147060635706667,0.006145338917284907,-0.0058975823149641175,0.01819170358637745,0.16734590448067996,0.027455650251842472,0.11353381881494065,0.22115799014641926,0.17262646171781013,0.026884573550987667,0.1199336658181562,0.22531925761746405
state,id,calibrated_critic,32,4,9,-0.7914974061878749,0.07026516179114778,-0.9292145926664044,-0.6537802197093454,-0.7901300296600239,0.0701961528213845,-0.9277119610432072,-0.6525480982768406,-0.7917979923832844,0.07032822610744173,-0.9296387826504597,-0.6539572021161091,-0.7853503455521683,0.07018190348328136,-0.9229043487458659,-0.6477963423584707,0.9914059954382535,0.008319470458433535,0.9751001329692788,1.0077118579072282,0.8690476190476191,0.12654935491350772,0.6210154411503671,1.1170797969448711,-0.8333306284790348,0.06808490941272508,-0.966774598818648,-0.6998866581394216,0.006147060635706667,0.006145338917284907,-0.0058975823149641175,0.01819170358637745,0.16734590448067996,0.027455650251842472,0.11353381881494065,0.22115799014641926,0.17262646171781013,0.026884573550987667,0.1199336658181562,0.22531925761746405
state,id,diffusion_likelihood_proxy,1,4,9,-0.9588433106685549,0.06030631447777173,-1.0770415150853339,-0.8406451062517759,-0.2963069586209794,0.06741232877623018,-0.4284326951363636,-0.16418122210559516,-0.9598137706270742,0.06011001808528826,-1.0776272411842904,-0.8420003000698579,-0.9588433106685549,0.06030631447777172,-1.0770415150853339,-0.8406451062517759,0.3686868686868687,0.22086491812190212,-0.06420041628044731,0.8015741536541847,0.46031746031746024,0.1828305997876036,0.1019760694619008,0.8186588511730197,-0.9189629719122997,0.07489703541969908,-1.0657584638837307,-0.7721674799408688,0.09328408217544266,0.039258308602505655,0.016339211220572622,0.17022895313031272,0.08020888294094392,0.04173937479610562,-0.0015987883966419453,0.1620165542785298,0.06684984087914603,0.005469548551695513,0.056129722706129606,0.07756995905216245
