family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,episode_idx,env_seed,sampler,K,temperature,sample_runtime_seconds,rollout_runtime_seconds,runtime_per_candidate_ms,mean_pairwise_distance,effective_sample_diversity,duplicate_collapse_rate,trajectory_cluster_count,trajectory_cluster_entropy,new_modes_at_high_n,exact_selected_normalized_progress,exact_selected_final_progress,exact_selected_success,exact_selected_negative_final_distance
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,diffusion_internal_score,2,2,-0.05463332044496094,-0.9007195150479674,-0.04466860371975252,-0.040807930427498626,0.11904761904761904,-0.9999999999999998,-0.07109254107982763,0.051166267900890045,-0.021397748363943633,0.14846441048318937,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.10834057545754343,0.0,-0.3193953958391327
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,diffusion_internal_score,2,4,-0.064133532698453,-0.8501736592006637,-0.07089653905291818,-0.03292125755716903,0.11904761904761904,-0.9999999999999998,-0.07109254107982763,0.051166267900890045,-0.021397748363943633,0.14846441048318937,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.16892949401215068,0.0,-0.3368555719381851
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,diffusion_internal_score,2,8,-0.08019745362054011,-0.8318423117405693,-0.06843049677208048,-0.029031185719650063,0.11904761904761904,-0.9999999999999998,-0.07109254107982763,0.051166267900890045,-0.021397748363943633,0.14846441048318937,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.26396217330658184,0.0,-0.36424155860421314
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,goal_progress_heuristic,2,1,-0.058799705256596474,-0.6776963112611629,-0.046558141689977524,-0.05879970525659648,0.023809523809523808,0.9999999999999998,-0.03790842533111613,0.015091520048809107,0.014676999488137304,0.29828297042276053,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.14176583124250353,0.0,-0.32902769933758974
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,goal_progress_heuristic,2,2,-0.05871701292262904,-0.5359018248970175,-0.051123190887690996,-0.040807930427498626,0.023809523809523808,0.9999999999999998,-0.03790842533111613,0.015091520048809107,0.014676999488137304,0.29828297042276053,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.14305464821169328,0.0,-0.32939910341243256
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,goal_progress_heuristic,2,4,-0.05463274089853477,-0.4351949014610008,-0.051459742109314824,-0.03292125755716903,0.023809523809523808,0.9999999999999998,-0.03790842533111613,0.015091520048809107,0.014676999488137304,0.29828297042276053,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.11876317595604886,0.0,-0.3223989226300914
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,goal_progress_heuristic,2,8,-0.04412270576845917,-0.3794133408384024,-0.049582804034903026,-0.029031185719650063,0.023809523809523808,0.9999999999999998,-0.03790842533111613,0.015091520048809107,0.014676999488137304,0.29828297042276053,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.05487529290281284,0.0,-0.303988069369857
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,2,1,-0.05879970525659648,-0.058820166543871566,-0.07201685989326621,-0.05879970525659648,0.7857142857142857,0.9999999999999998,-0.034894892346724264,0.002535679373769431,0.027232840163176987,0.03763871382421445,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.14176583124250353,0.0,-0.32902769933758974
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,2,2,-0.04169574235648614,-0.04140658580800369,-0.03800167925034563,-0.040807930427498626,0.7857142857142857,0.9999999999999998,-0.034894892346724264,0.002535679373769431,0.027232840163176987,0.03763871382421445,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.034652833956526484,0.0,-0.2981604741134771
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,2,4,-0.03520954537466956,-0.02913639412708847,-0.03523726810762444,-0.03292125755716903,0.7857142857142857,0.9999999999999998,-0.034894892346724264,0.002535679373769431,0.027232840163176987,0.03763871382421445,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.010036541795100143,0.0,-0.2910666885451334
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,2,8,-0.031566865093419494,-0.021181452719657115,-0.0326997785232834,-0.029031185719650063,0.7857142857142857,0.9999999999999998,-0.034894892346724264,0.002535679373769431,0.027232840163176987,0.03763871382421445,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.013327224293464012,0.0,-0.29201497904574236
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,uncertainty_aware_critic,2,1,-0.05879970525659648,-0.12561128774771962,-0.04946463938912487,-0.05879970525659648,0.7857142857142857,0.9999999999999998,-0.036536575555801795,0.006888924462998006,0.022879595073948412,0.026766966210455156,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.14176583124250353,0.0,-0.32902769933758974
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,uncertainty_aware_critic,2,2,-0.04566898744366668,-0.11140148833258384,-0.03776166884104452,-0.040807930427498626,0.7857142857142857,0.9999999999999998,-0.036536575555801795,0.006888924462998006,0.022879595073948412,0.026766966210455156,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.05773560974744311,0.0,-0.3048123395003978
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,uncertainty_aware_critic,2,4,-0.03906720222618018,-0.10283224117920386,-0.03470351758474708,-0.03292125755716903,0.7857142857142857,0.9999999999999998,-0.036536575555801795,0.006888924462998006,0.022879595073948412,0.026766966210455156,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.019082468915206475,0.0,-0.29367349329200965
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,uncertainty_aware_critic,2,8,-0.03592011018264807,-0.09884432153726447,-0.035537369569143065,-0.029031185719650063,0.7857142857142857,0.9999999999999998,-0.036536575555801795,0.006888924462998006,0.022879595073948412,0.026766966210455156,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.0017985360368381498,0.0,-0.28869270606326053
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,misaligned_speed_scorer,2,1,-0.058799705256596474,1.8299596820054223,-0.046558141689977524,-0.05879970525659648,-0.5476190476190477,-0.9999999999999998,-0.04446852207183878,0.02015800812372978,0.00961051141321663,0.5282948487596453,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.14176583124250353,0.0,-0.32902769933758974
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,misaligned_speed_scorer,2,2,-0.062462613129409573,2.0273498977588975,-0.0713590064488489,-0.040807930427498626,-0.5476190476190477,-0.9999999999999998,-0.04446852207183878,0.02015800812372978,0.00961051141321663,0.5282948487596453,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.14712787812810754,0.0,-0.3305729040566613
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,misaligned_speed_scorer,2,4,-0.057057508874329754,2.2107875711721046,-0.05616844441934789,-0.03292125755716903,-0.5476190476190477,-0.9999999999999998,-0.04446852207183878,0.02015800812372978,0.00961051141321663,0.5282948487596453,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.09600217705821626,0.0,-0.31583978511077226
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,misaligned_speed_scorer,2,8,-0.049189193843379844,2.3582545307650675,-0.043859207471212164,-0.029031185719650063,-0.5476190476190477,-0.9999999999999998,-0.04446852207183878,0.02015800812372978,0.00961051141321663,0.5282948487596453,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.033224045301113954,0.0,-0.29774873377998123
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,anti_oracle_negative_control,2,1,-0.058799705256596474,0.058799705256596474,-0.04269382770920318,-0.05879970525659648,-1.0,-0.9999999999999998,-0.12051595312996295,0.09105721119497327,-0.06128869165802686,0.06128869165802686,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.14176583124250353,0.0,-0.32902769933758974
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,anti_oracle_negative_control,2,2,-0.07679148008569432,0.07679148008569432,-0.08254648600006846,-0.040807930427498626,-1.0,-0.9999999999999998,-0.12051595312996295,0.09105721119497327,-0.06128869165802686,0.06128869165802686,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.2488788285284806,0.0,-0.35989492456170236
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,anti_oracle_negative_control,2,4,-0.09873472588045942,0.09873472588045942,-0.11508620214264274,-0.03292125755716903,-1.0,-0.9999999999999998,-0.12051595312996295,0.09105721119497327,-0.06128869165802686,0.06128869165802686,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.40334566504244074,0.0,-0.40440831465574284
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,anti_oracle_negative_control,2,8,-0.12008839691462334,0.12008839691462334,-0.11617648208570236,-0.029031185719650063,-1.0,-0.9999999999999998,-0.12051595312996295,0.09105721119497327,-0.06128869165802686,0.06128869165802686,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.5660480558167141,0.0,-0.4512949807726714
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,oracle_real_utility_selector,2,1,-0.05879970525659648,-0.05879970525659648,-0.04269382770920318,-0.05879970525659648,1.0,0.9999999999999998,-0.02977280772910952,0.0,0.029768519536946418,0.029768519536946418,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.14176583124250353,0.0,-0.32902769933758974
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,oracle_real_utility_selector,2,2,-0.040807930427498626,-0.040807930427498626,-0.05022528287395722,-0.040807930427498626,1.0,0.9999999999999998,-0.02977280772910952,0.0,0.029768519536946418,0.029768519536946418,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.034652833956526484,0.0,-0.2981604741134771
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,oracle_real_utility_selector,2,4,-0.03292125755716903,-0.03292125755716903,-0.032799812343789606,-0.03292125755716903,1.0,0.9999999999999998,-0.02977280772910952,0.0,0.029768519536946418,0.029768519536946418,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.010036541795100143,0.0,-0.2910666885451334
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,oracle_real_utility_selector,2,8,-0.029031185719650063,-0.029031185719650063,-0.028092824732246793,-0.029031185719650063,1.0,0.9999999999999998,-0.02977280772910952,0.0,0.029768519536946418,0.029768519536946418,2,43202,ddpm_eps,8,1.35,0.019319099956192076,2.0130724999471568,254.0489499879186,6.9625758776003455,1.5303926242146233,0.0,3.0,0.6695919455330485,1.0,0.0,-0.013327224293464012,0.0,-0.29201497904574236
F_fetch_robotics_benchmark,fetch_aligned,random_sample_selection,3,1,-0.0340658742189415,-0.26687544305338234,-0.033695634682973985,-0.0340658742189415,-0.5,-0.9999999999999998,-0.03250669479370194,0.006224590567922239,0.00016953437560573298,0.6050180150486824,0,41300,ddim_eps,1,0.9,0.034167999983765185,3.0579889999935403,386.5196249971632,6.3881199798747685,1.4986948356608187,0.0,4.0,0.8749999999971146,2.0,0.0,-5.094792204793587e-15,0.0,-0.2124654756264763
F_fetch_robotics_benchmark,fetch_aligned,random_sample_selection,3,2,-0.03527646809816437,0.011750526739914446,-0.034614526430766554,-0.03115688301622944,-0.5,-0.9999999999999998,-0.03250669479370194,0.006224590567922239,0.00016953437560573298,0.6050180150486824,0,41300,ddim_eps,1,0.9,0.034167999983765185,3.0579889999935403,386.5196249971632,6.3881199798747685,1.4986948356608187,0.0,4.0,0.8749999999971146,2.0,0.0,-5.094792204793588e-15,0.0,-0.21246547562647627
F_fetch_robotics_benchmark,fetch_aligned,random_sample_selection,3,4,-0.03545125641394483,0.20832188564177273,-0.03383904472986933,-0.029439519461012274,-0.5,-0.9999999999999998,-0.03250669479370194,0.006224590567922239,0.00016953437560573298,0.6050180150486824,0,41300,ddim_eps,1,0.9,0.034167999983765185,3.0579889999935403,386.5196249971632,6.3881199798747685,1.4986948356608187,0.0,4.0,0.8749999999971146,2.0,0.0,-5.094792204793588e-15,0.0,-0.21246547562647627
F_fetch_robotics_benchmark,fetch_aligned,random_sample_selection,3,8,-0.03389633984333577,0.3381425719953,-0.03821134312947668,-0.027671749275413528,-0.5,-0.9999999999999998,-0.03250669479370194,0.006224590567922239,0.00016953437560573298,0.6050180150486824,0,41300,ddim_eps,1,0.9,0.034167999983765185,3.0579889999935403,386.5196249971632,6.3881199798747685,1.4986948356608187,0.0,4.0,0.8749999999971146,2.0,0.0,-5.094792204793587e-15,0.0,-0.21246547562647627
F_fetch_robotics_benchmark,fetch_aligned,diffusion_internal_score,3,1,-0.0340658742189415,-0.9296524822711945,-0.0320992811520902,-0.0340658742189415,0.11904761904761904,0.9999999999999998,-0.032493816614151766,0.004859077555878173,0.0015350473876497989,0.19597008838647412,0,41300,ddim_eps,1,0.9,0.034167999983765185,3.0579889999935403,386.5196249971632,6.3881199798747685,1.4986948356608187,0.0,4.0,0.8749999999971146,2.0,0.0,-5.094792204793587e-15,0.0,-0.2124654756264763
F_fetch_robotics_benchmark,fetch_aligned,diffusion_internal_score,3,2,-0.032828876823187636,-0.8278207555413246,-0.03280680179596023,-0.03115688301622944,0.11904761904761904,0.9999999999999998,-0.032493816614151766,0.004859077555878173,0.0015350473876497989,0.19597008838647412,0,41300,ddim_eps,1,0.9,0.034167999983765185,3.0579889999935403,386.5196249971632,6.3881199798747685,1.4986948356608187,0.0,4.0,0.8749999999971146,2.0,0.0,-5.094792204793588e-15,0.0,-0.21246547562647627
F_fetch_robotics_benchmark,fetch_aligned,diffusion_internal_score,3,4,-0.03273590643657448,-0.7682074402691796,-0.03248987611134924,-0.029439519461012274,0.11904761904761904,0.9999999999999998,-0.032493816614151766,0.004859077555878173,0.0015350473876497989,0.19597008838647412,0,41300,ddim_eps,1,0.9,0.034167999983765185,3.0579889999935403,386.5196249971632,6.3881199798747685,1.4986948356608187,0.0,4.0,0.8749999999971146,2.0,0.0,-5.094792204793588e-15,0.0,-0.21246547562647627
F_fetch_robotics_benchmark,fetch_aligned,diffusion_internal_score,3,8,-0.0325308268312917,-0.7336823938847203,-0.032482047875723015,-0.027671749275413528,0.11904761904761904,0.9999999999999998,-0.032493816614151766,0.004859077555878173,0.0015350473876497989,0.19597008838647412,0,41300,ddim_eps,1,0.9,0.034167999983765185,3.0579889999935403,386.5196249971632,6.3881199798747685,1.4986948356608187,0.0,4.0,0.8749999999971146,2.0,0.0,-5.094792204793587e-15,0.0,-0.21246547562647627
F_fetch_robotics_benchmark,fetch_aligned,goal_progress_heuristic,3,1,-0.0340658742189415,-0.6599387810190126,-0.033695634682973985,-0.0340658742189415,0.42857142857142855,-0.9999999999999998,-0.032493816614151766,0.005130432223166968,0.0012636927203610038,0.6402375114724287,0,41300,ddim_eps,1,0.9,0.034167999983765185,3.0579889999935403,386.5196249971632,6.3881199798747685,1.4986948356608187,0.0,4.0,0.8749999999971146,2.0,0.0,-5.094792204793587e-15,0.0,-0.2124654756264763
F_fetch_robotics_benchmark,fetch_aligned,goal_progress_heuristic,3,2,-0.034105525091291236,-0.4565086476973742,-0.03147746817270991,-0.03115688301622944,0.42857142857142855,-0.9999999999999998,-0.032493816614151766,0.005130432223166968,0.0012636927203610038,0.6402375114724287,0,41300,ddim_eps,1,0.9,0.034167999983765185,3.0579889999935403,386.5196249971632,6.3881199798747685,1.4986948356608187,0.0,4.0,0.8749999999971146,2.0,0.0,-5.094792204793588e-15,0.0,-0.21246547562647627
F_fetch_robotics_benchmark,fetch_aligned,goal_progress_heuristic,3,4,-0.033684504431440325,-0.23095720342968595,-0.0324977571169543,-0.029439519461012274,0.42857142857142855,-0.9999999999999998,-0.032493816614151766,0.005130432223166968,0.0012636927203610038,0.6402375114724287,0,41300,ddim_eps,1,0.9,0.034167999983765185,3.0579889999935403,386.5196249971632,6.3881199798747685,1.4986948356608187,0.0,4.0,0.8749999999971146,2.0,0.0,-5.094792204793588e-15,0.0,-0.21246547562647627
