seed,episode_idx,env_seed,regime,sampler,K,candidate_idx,utility,initial_distance,best_distance,final_distance,normalized_progress,final_progress,success,steps,runtime_seconds
4,1,42401,fetch_low_diversity,ddpm_eps,8,5,-0.0015227892994891946,0.17364812512648684,0.17364812512648684,0.17364812512648814,0.0,-7.51238778411423e-15,False,14,0.13530369999352843
4,1,42401,fetch_low_diversity,ddpm_eps,8,6,-0.001386704146863157,0.17364812512648684,0.17364812512648684,0.17364812512648814,0.0,-7.51238778411423e-15,False,14,0.13164539996068925
4,1,42401,fetch_low_diversity,ddpm_eps,8,7,-0.0018676933646213356,0.17364812512648684,0.17364812512648684,0.17364812512648814,0.0,-7.51238778411423e-15,False,14,0.1452547000371851
4,2,42402,fetch_low_diversity,ddim_eps,1,0,-0.0016636313498035794,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.13978169998154044
4,2,42402,fetch_low_diversity,ddim_eps,1,1,-0.001949349194766653,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.13607229996705428
4,2,42402,fetch_low_diversity,ddim_eps,1,2,-0.001893732547761572,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.139140099985525
4,2,42402,fetch_low_diversity,ddim_eps,1,3,-0.0012565261125580198,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.15098089998355135
4,2,42402,fetch_low_diversity,ddim_eps,1,4,-0.0018259166181103115,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.16384469997137785
4,2,42402,fetch_low_diversity,ddim_eps,1,5,-0.0018543094396606809,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.15702059998875484
4,2,42402,fetch_low_diversity,ddim_eps,1,6,-0.001004704311491621,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.13984600000549108
4,2,42402,fetch_low_diversity,ddim_eps,1,7,-0.0016481827199474697,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.1349915000027977
4,2,42402,fetch_low_diversity,consistency_1step,1,0,-0.0029821139574066524,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.12980569998035207
4,2,42402,fetch_low_diversity,consistency_1step,1,1,-0.0013823530077949886,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.13653989997692406
4,2,42402,fetch_low_diversity,consistency_1step,1,2,-0.0017355416715160732,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.12728859996423125
4,2,42402,fetch_low_diversity,consistency_1step,1,3,-0.0017466759681717282,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.13981250004144385
4,2,42402,fetch_low_diversity,consistency_1step,1,4,-0.0016469658911243803,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.133239799994044
4,2,42402,fetch_low_diversity,consistency_1step,1,5,-0.0024301235377804167,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.1285556000075303
4,2,42402,fetch_low_diversity,consistency_1step,1,6,-0.0019003714621082669,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.14495269994949922
4,2,42402,fetch_low_diversity,consistency_1step,1,7,-0.0017347398400322323,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.15012589999241754
4,2,42402,fetch_low_diversity,ddim_eps,8,0,-0.0027859076857582456,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.16415219998452812
4,2,42402,fetch_low_diversity,ddim_eps,8,1,-0.002569106221200598,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.14634959999239072
4,2,42402,fetch_low_diversity,ddim_eps,8,2,-0.0015576426684872037,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.14596990001155064
4,2,42402,fetch_low_diversity,ddim_eps,8,3,-0.0017953768372551326,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.1349847000092268
4,2,42402,fetch_low_diversity,ddim_eps,8,4,-0.0014639227092281704,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.1391682000248693
4,2,42402,fetch_low_diversity,ddim_eps,8,5,-0.0014865271747127897,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.2625545000191778
4,2,42402,fetch_low_diversity,ddim_eps,8,6,-0.0021093907952324277,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.16038059996208176
4,2,42402,fetch_low_diversity,ddim_eps,8,7,-0.00168662950396694,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.14671320002526045
4,2,42402,fetch_low_diversity,ddpm_eps,8,0,-0.003006606400014532,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.1689767999923788
4,2,42402,fetch_low_diversity,ddpm_eps,8,1,-0.00260268419981159,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.19644859997788444
4,2,42402,fetch_low_diversity,ddpm_eps,8,2,-0.0016379021108166103,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.20785299997078255
4,2,42402,fetch_low_diversity,ddpm_eps,8,3,-0.001921266466380728,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.16484209999907762
4,2,42402,fetch_low_diversity,ddpm_eps,8,4,-0.0015208877623096829,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.14913949999026954
4,2,42402,fetch_low_diversity,ddpm_eps,8,5,-0.0015301729738727932,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.14131620002444834
4,2,42402,fetch_low_diversity,ddpm_eps,8,6,-0.0022001034021393185,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.14206059998832643
4,2,42402,fetch_low_diversity,ddpm_eps,8,7,-0.0016730086505428678,0.14658392261720962,0.14658392261720962,0.14658392261721115,0.0,-1.0414216181443391e-14,False,14,0.15288079995661974
4,0,43400,fetch_high_temp_misaligned,ddim_eps,1,0,-0.03665658235549984,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.23082709999289364
4,0,43400,fetch_high_temp_misaligned,ddim_eps,1,1,-0.06139045758298881,0.24846843239226757,0.24846843239226757,0.28857422777492114,0.0,-0.16141203530972847,False,14,0.23916550003923476
4,0,43400,fetch_high_temp_misaligned,ddim_eps,1,2,-0.04340743064880428,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.3160418000188656
4,0,43400,fetch_high_temp_misaligned,ddim_eps,1,3,-0.03597104787826595,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.25204709998797625
4,0,43400,fetch_high_temp_misaligned,ddim_eps,1,4,-0.03625408411026058,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.2711173999705352
4,0,43400,fetch_high_temp_misaligned,ddim_eps,1,5,-0.0487324237823492,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.2057314999983646
4,0,43400,fetch_high_temp_misaligned,ddim_eps,1,6,-0.044477319717407794,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.25390520005021244
4,0,43400,fetch_high_temp_misaligned,ddim_eps,1,7,-0.05901921749115047,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.23222180001903325
4,0,43400,fetch_high_temp_misaligned,consistency_1step,1,0,-0.032084298133850664,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.31204889999935403
4,0,43400,fetch_high_temp_misaligned,consistency_1step,1,1,-0.03863276481628475,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.20207900000968948
4,0,43400,fetch_high_temp_misaligned,consistency_1step,1,2,-0.042965998649597735,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.28028329997323453
4,0,43400,fetch_high_temp_misaligned,consistency_1step,1,3,-0.02496800422668514,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.24238960002548993
4,0,43400,fetch_high_temp_misaligned,consistency_1step,1,4,-0.034446465969086265,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.16264520003460348
4,0,43400,fetch_high_temp_misaligned,consistency_1step,1,5,-0.05016417980194149,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.15075979998800904
4,0,43400,fetch_high_temp_misaligned,consistency_1step,1,6,-0.0397197079658514,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.15036850003525615
4,0,43400,fetch_high_temp_misaligned,consistency_1step,1,7,-0.03721067190170345,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.15247530001215637
4,0,43400,fetch_high_temp_misaligned,ddim_eps,8,0,-0.0457892560958868,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.16491980000864714
4,0,43400,fetch_high_temp_misaligned,ddim_eps,8,1,-0.0387789440155035,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.149920399999246
4,0,43400,fetch_high_temp_misaligned,ddim_eps,8,2,-0.050467300415039634,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.1720309000229463
4,0,43400,fetch_high_temp_misaligned,ddim_eps,8,3,-0.03759854555130062,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.22067220002645627
4,0,43400,fetch_high_temp_misaligned,ddim_eps,8,4,-0.07325166971676747,0.24846843239226757,0.24846843239226757,0.3154033189544644,0.0,-0.26938990163758064,False,14,0.16271400003461167
4,0,43400,fetch_high_temp_misaligned,ddim_eps,8,5,-0.03861666679382381,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.15682440000819042
4,0,43400,fetch_high_temp_misaligned,ddim_eps,8,6,-0.04125866413116512,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.1498213000013493
4,0,43400,fetch_high_temp_misaligned,ddim_eps,8,7,-0.043176708221436114,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.14229469996644184
4,0,43400,fetch_high_temp_misaligned,ddpm_eps,8,0,-0.04664009571075496,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.15656360000139102
4,0,43400,fetch_high_temp_misaligned,ddpm_eps,8,1,-0.03956193208694515,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.16641880001407117
4,0,43400,fetch_high_temp_misaligned,ddpm_eps,8,2,-0.05011897087097225,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.20937299996148795
4,0,43400,fetch_high_temp_misaligned,ddpm_eps,8,3,-0.03472749471664486,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.18610490002902225
4,0,43400,fetch_high_temp_misaligned,ddpm_eps,8,4,-0.0627184974504563,0.24846843239226757,0.24846843239226757,0.29551144578260213,0.0,-0.1893319523023584,False,14,0.2308632999775
4,0,43400,fetch_high_temp_misaligned,ddpm_eps,8,5,-0.039354841709137535,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.24889190000249073
4,0,43400,fetch_high_temp_misaligned,ddpm_eps,8,6,-0.04244736194610653,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.33896640001330525
4,0,43400,fetch_high_temp_misaligned,ddpm_eps,8,7,-0.045772275924683185,0.24846843239226757,0.24846843239226757,0.2484684323922685,0.0,-3.798026018216836e-15,False,14,0.1996694999979809
4,1,43401,fetch_high_temp_misaligned,ddim_eps,1,0,-0.046837511062625924,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.19576049997704104
4,1,43401,fetch_high_temp_misaligned,ddim_eps,1,1,-0.032963449954990426,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.3523307999712415
4,1,43401,fetch_high_temp_misaligned,ddim_eps,1,2,-0.026377611160282168,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.21204910002416
4,1,43401,fetch_high_temp_misaligned,ddim_eps,1,3,-0.03844166994095234,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.19024159997934476
4,1,43401,fetch_high_temp_misaligned,ddim_eps,1,4,-0.03888262510300068,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.2349044000147842
4,1,43401,fetch_high_temp_misaligned,ddim_eps,1,5,-0.05155282020569233,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.22941079997690395
4,1,43401,fetch_high_temp_misaligned,ddim_eps,1,6,-0.03820053100586323,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.17128910002065822
4,1,43401,fetch_high_temp_misaligned,ddim_eps,1,7,-0.030447027683261903,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.15692320000380278
4,1,43401,fetch_high_temp_misaligned,consistency_1step,1,0,-0.058311028480533635,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.1486837999545969
4,1,43401,fetch_high_temp_misaligned,consistency_1step,1,1,-0.035733315944675485,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.17192170000635087
4,1,43401,fetch_high_temp_misaligned,consistency_1step,1,2,-0.0474613761901894,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.14051200001267716
4,1,43401,fetch_high_temp_misaligned,consistency_1step,1,3,-0.04290634632110981,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.16729889996349812
4,1,43401,fetch_high_temp_misaligned,consistency_1step,1,4,-0.048786349296573675,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.15235059999395162
4,1,43401,fetch_high_temp_misaligned,consistency_1step,1,5,-0.05166423320770649,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.15162279998185113
4,1,43401,fetch_high_temp_misaligned,consistency_1step,1,6,-0.056445379313302416,0.09411836054279424,0.09411836054279424,0.10170644934630589,0.0,-0.08062283235438913,False,14,0.17943530000047758
4,1,43401,fetch_high_temp_misaligned,consistency_1step,1,7,-0.043207106590274845,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.17311190004693344
4,1,43401,fetch_high_temp_misaligned,ddim_eps,8,0,-0.029680442810062442,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.15025669999886304
4,1,43401,fetch_high_temp_misaligned,ddim_eps,8,1,-0.043518137931827586,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.13944549998268485
4,1,43401,fetch_high_temp_misaligned,ddim_eps,8,2,-0.04725883960724262,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.1328854999737814
4,1,43401,fetch_high_temp_misaligned,ddim_eps,8,3,-0.042596716880802195,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.12330490001477301
4,1,43401,fetch_high_temp_misaligned,ddim_eps,8,4,-0.04396129608154682,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.12404660001629964
4,1,43401,fetch_high_temp_misaligned,ddim_eps,8,5,-0.05368662834167866,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.13552029995480552
4,1,43401,fetch_high_temp_misaligned,ddim_eps,8,6,-0.03494711160660175,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.13115520001156256
4,1,43401,fetch_high_temp_misaligned,ddim_eps,8,7,-0.07636930291347281,0.09411836054279424,0.09411836054279424,0.12110289622631164,0.0,-0.2867085181668451,False,14,0.1450685000163503
4,1,43401,fetch_high_temp_misaligned,ddpm_eps,8,0,-0.03363761901855854,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.18652190000284463
4,1,43401,fetch_high_temp_misaligned,ddpm_eps,8,1,-0.0451610136032143,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.17704899999080226
4,1,43401,fetch_high_temp_misaligned,ddpm_eps,8,2,-0.04824609756470112,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.1558719999738969
4,1,43401,fetch_high_temp_misaligned,ddpm_eps,8,3,-0.04261657238006977,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.1379632000462152
4,1,43401,fetch_high_temp_misaligned,ddpm_eps,8,4,-0.04727676868439106,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.1529366000322625
4,1,43401,fetch_high_temp_misaligned,ddpm_eps,8,5,-0.054255781173709904,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.14447260001907125
4,1,43401,fetch_high_temp_misaligned,ddpm_eps,8,6,-0.03566716909408955,0.09411836054279424,0.09411836054279424,0.09411836054279665,0.0,-2.5656365714761584e-14,False,14,0.1484813000424765
4,1,43401,fetch_high_temp_misaligned,ddpm_eps,8,7,-0.05478379465418877,0.09411836054279424,0.09411836054279424,0.10821526513402206,0.0,-0.14977847584604034,False,14,0.161573400022462
4,2,43402,fetch_high_temp_misaligned,ddim_eps,1,0,-0.06433047599896968,0.18885365094118492,0.18885365094118492,0.21488047840537502,0.0,-0.1378147964547198,False,14,0.15606609999667853
