family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,episode_idx,env_seed,sampler,K,temperature,sample_runtime_seconds,rollout_runtime_seconds,runtime_per_candidate_ms,mean_pairwise_distance,effective_sample_diversity,duplicate_collapse_rate,trajectory_cluster_count,trajectory_cluster_entropy,new_modes_at_high_n
E_pusht_benchmark,pusht_low_diversity,diffusion_internal_score,1,2,-0.0007892954881456163,-0.8907195246881909,-0.0007694745178222657,-0.0006973361002604165,0.40559440559440557,-0.9999999999999998,-0.0005386791178385416,0.0001482739921643668,0.00020651326394968185,0.3855672976111485,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,diffusion_internal_score,1,4,-0.0006967713512962246,-0.7624558065270568,-0.0007532390625,-0.000577169592751397,0.40559440559440557,-0.9999999999999998,-0.0005386791178385416,0.0001482739921643668,0.00020651326394968185,0.3855672976111485,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,diffusion_internal_score,1,8,-0.0006362439788888598,-0.6728823084895698,-0.0005987469421386718,-0.000487969986724493,0.40559440559440557,-0.9999999999999998,-0.0005386791178385416,0.0001482739921643668,0.00020651326394968185,0.3855672976111485,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,behavior_cloning_critic,1,1,-0.0008427572428385418,-0.2544944410333174,-0.0007830099731445312,-0.0008427572428385417,-0.06993006993006994,0.4999999999999999,-0.0007570718383789061,0.00028938858714990304,6.539866896414573e-05,0.009135427215305025,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,behavior_cloning_critic,1,2,-0.0008450493350558812,-0.251384872537738,-0.0009557509216308593,-0.0006973361002604165,-0.06993006993006994,0.4999999999999999,-0.0007570718383789061,0.00028938858714990304,6.539866896414573e-05,0.009135427215305025,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,behavior_cloning_critic,1,4,-0.0008076650219552312,-0.24810510305523625,-0.0008033468872070312,-0.000577169592751397,-0.06993006993006994,0.4999999999999999,-0.0007570718383789061,0.00028938858714990304,6.539866896414573e-05,0.009135427215305025,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,behavior_cloning_critic,1,8,-0.000777358573874396,-0.2453590138180124,-0.0007857248291015624,-0.000487969986724493,-0.06993006993006994,0.4999999999999999,-0.0007570718383789061,0.00028938858714990304,6.539866896414573e-05,0.009135427215305025,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,1,1,-0.0008427572428385417,-0.000938956224196598,-0.0008345327026367188,-0.0008427572428385417,0.9230769230769231,0.9999999999999998,-0.0005046858520507812,4.950731680445925e-06,0.00034983652443360273,3.8555441102758065e-05,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,1,2,-0.0007083646943834092,-0.0009256799821887616,-0.0007501278381347656,-0.0006973361002604165,0.9230769230769231,0.9999999999999998,-0.0005046858520507812,4.950731680445925e-06,0.00034983652443360273,3.8555441102758065e-05,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,1,4,-0.0005875525351218236,-0.0009127029676447677,-0.0006237840270996093,-0.000577169592751397,0.9230769230769231,0.9999999999999998,-0.0005046858520507812,4.950731680445925e-06,0.00034983652443360273,3.8555441102758065e-05,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,1,8,-0.0004929207184049389,-0.00090040078309384,-0.00048721062011718744,-0.000487969986724493,0.9230769230769231,0.9999999999999998,-0.0005046858520507812,4.950731680445925e-06,0.00034983652443360273,3.8555441102758065e-05,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,uncertainty_aware_critic,1,1,-0.0008427572428385417,-0.0018629405414366006,-0.000856395703125,-0.0008427572428385417,-0.18181818181818182,-0.4999999999999999,-0.0008336790161132812,0.000392022336751324,-3.723508063727533e-05,0.0006230539753945264,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,uncertainty_aware_critic,1,2,-0.0008791582412719728,-0.0014781359828018822,-0.0007884868591308594,-0.0006973361002604165,-0.18181818181818182,-0.4999999999999999,-0.0008336790161132812,0.000392022336751324,-3.723508063727533e-05,0.0006230539753945264,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,uncertainty_aware_critic,1,4,-0.0008767438963960719,-0.0013086934694867018,-0.0008180800964355469,-0.000577169592751397,-0.18181818181818182,-0.4999999999999999,-0.0008336790161132812,0.000392022336751324,-3.723508063727533e-05,0.0006230539753945264,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,uncertainty_aware_critic,1,8,-0.000879992323475817,-0.0012398865660420743,-0.0008676628173828124,-0.000487969986724493,-0.18181818181818182,-0.4999999999999999,-0.0008336790161132812,0.000392022336751324,-3.723508063727533e-05,0.0006230539753945264,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,misaligned_corner_scorer,1,1,-0.0008427572428385416,-0.3505220219536819,-0.000856395703125,-0.0008427572428385417,-0.17482517482517482,-0.9999999999999998,-0.0007996857503255209,0.0004176193855367371,-6.283212942268857e-05,0.017456916587374693,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,misaligned_corner_scorer,1,2,-0.0008779393183390299,-0.3430562250942184,-0.0008113759094238282,-0.0006973361002604165,-0.17482517482517482,-0.9999999999999998,-0.0007996857503255209,0.0004176193855367371,-6.283212942268857e-05,0.017456916587374693,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,misaligned_corner_scorer,1,4,-0.0008934103372891743,-0.3371088454267849,-0.0008912781188964844,-0.000577169592751397,-0.17482517482517482,-0.9999999999999998,-0.0007996857503255209,0.0004176193855367371,-6.283212942268857e-05,0.017456916587374693,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,misaligned_corner_scorer,1,8,-0.0009055893722612301,-0.3330651053663072,-0.0008565048828125,-0.000487969986724493,-0.17482517482517482,-0.9999999999999998,-0.0007996857503255209,0.0004176193855367371,-6.283212942268857e-05,0.017456916587374693,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,oracle_real_utility_selector,1,1,-0.0008427572428385417,-0.0008427572428385417,-0.0009255772155761718,-0.0008427572428385417,1.0,0.9999999999999998,-0.0005046858520507812,0.0,0.00035478725611404866,0.00035478725611404866,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,oracle_real_utility_selector,1,2,-0.0006973361002604165,-0.0006973361002604165,-0.0006652018188476563,-0.0006973361002604165,1.0,0.9999999999999998,-0.0005046858520507812,0.0,0.00035478725611404866,0.00035478725611404866,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,oracle_real_utility_selector,1,4,-0.000577169592751397,-0.000577169592751397,-0.0005468880981445312,-0.000577169592751397,1.0,0.9999999999999998,-0.0005046858520507812,0.0,0.00035478725611404866,0.00035478725611404866,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,oracle_real_utility_selector,1,8,-0.000487969986724493,-0.000487969986724493,-0.00041854346923828116,-0.000487969986724493,1.0,0.9999999999999998,-0.0005046858520507812,0.0,0.00035478725611404866,0.00035478725611404866,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_high_temp_misaligned,random_sample_selection,1,1,0.05544752540217623,-0.3004834883313151,0.0016304100244804256,0.05544752540217622,-0.4405594405594406,-0.9999999999999998,-0.02645107923955888,0.31458267332114487,-0.0891799869840015,1.1872889136898928,0,33100,ddim_eps,1,1.3,0.010240199999316246,0.854795400000512,72.08629999998568,609.3276134966851,1.5573117117895625,0.0,3.0,0.8734790278674448,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,random_sample_selection,1,2,0.008895809429262009,0.30553700263913564,-0.033456271825285,0.12997415155122216,-0.4405594405594406,-0.9999999999999998,-0.02645107923955888,0.31458267332114487,-0.0891799869840015,1.1872889136898928,0,33100,ddim_eps,1,1.3,0.010240199999316246,0.854795400000512,72.08629999998568,609.3276134966851,1.5573117117895625,0.0,3.0,0.8734790278674448,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,random_sample_selection,1,4,-0.018395289176282328,0.6705476070498333,-0.022488265054080154,0.2129706578054954,-0.4405594405594406,-0.9999999999999998,-0.02645107923955888,0.31458267332114487,-0.0891799869840015,1.1872889136898928,0,33100,ddim_eps,1,1.3,0.010240199999316246,0.854795400000512,72.08629999998568,609.3276134966851,1.5573117117895625,0.0,3.0,0.8734790278674448,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,random_sample_selection,1,8,-0.03373246158182527,0.8868054253585778,-0.0314255903691281,0.2808502117393196,-0.4405594405594406,-0.9999999999999998,-0.02645107923955888,0.31458267332114487,-0.0891799869840015,1.1872889136898928,0,33100,ddim_eps,1,1.3,0.010240199999316246,0.854795400000512,72.08629999998568,609.3276134966851,1.5573117117895625,0.0,3.0,0.8734790278674448,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,diffusion_internal_score,1,1,0.055447525402176207,-1.1084492380420365,0.0385587956138433,0.05544752540217622,-0.5944055944055944,-0.4999999999999999,-0.05290153887497554,0.3316657678035352,-0.1062630814663918,0.42313975007139093,0,33100,ddim_eps,1,1.3,0.010240199999316246,0.854795400000512,72.08629999998568,609.3276134966851,1.5573117117895625,0.0,3.0,0.8734790278674448,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,diffusion_internal_score,1,2,0.012733210808868257,-0.9411752168089151,0.039980984389594014,0.12997415155122216,-0.5944055944055944,-0.4999999999999999,-0.05290153887497554,0.3316657678035352,-0.1062630814663918,0.42313975007139093,0,33100,ddim_eps,1,1.3,0.010240199999316246,0.854795400000512,72.08629999998568,609.3276134966851,1.5573117117895625,0.0,3.0,0.8734790278674448,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,diffusion_internal_score,1,4,-0.026070276900280066,-0.8107400692059417,-0.02223355182623842,0.2129706578054954,-0.5944055944055944,-0.4999999999999999,-0.05290153887497554,0.3316657678035352,-0.1062630814663918,0.42313975007139093,0,33100,ddim_eps,1,1.3,0.010240199999316246,0.854795400000512,72.08629999998568,609.3276134966851,1.5573117117895625,0.0,3.0,0.8734790278674448,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,diffusion_internal_score,1,8,-0.05081555606421559,-0.6853094879706456,-0.05284999139695118,0.2808502117393196,-0.5944055944055944,-0.4999999999999999,-0.05290153887497554,0.3316657678035352,-0.1062630814663918,0.42313975007139093,0,33100,ddim_eps,1,1.3,0.010240199999316246,0.854795400000512,72.08629999998568,609.3276134966851,1.5573117117895625,0.0,3.0,0.8734790278674448,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,behavior_cloning_critic,1,1,0.05544752540217622,-0.09606642097356519,0.0016304100244804256,0.05544752540217622,0.5244755244755245,-0.4999999999999999,0.2430736434343418,0.11161743130313728,0.11378525503400612,0.02863790101052896,0,33100,ddim_eps,1,1.3,0.010240199999316246,0.854795400000512,72.08629999998568,609.3276134966851,1.5573117117895625,0.0,3.0,0.8734790278674448,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,behavior_cloning_critic,1,2,0.10065092779971928,-0.07899873049346398,0.07210756773772807,0.12997415155122216,0.5244755244755245,-0.4999999999999999,0.2430736434343418,0.11161743130313728,0.11378525503400612,0.02863790101052896,0,33100,ddim_eps,1,1.3,0.010240199999316246,0.854795400000512,72.08629999998568,609.3276134966851,1.5573117117895625,0.0,3.0,0.8734790278674448,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,behavior_cloning_critic,1,4,0.14425322962369022,-0.07115020064446985,0.1184587769070167,0.2129706578054954,0.5244755244755245,-0.4999999999999999,0.2430736434343418,0.11161743130313728,0.11378525503400612,0.02863790101052896,0,33100,ddim_eps,1,1.3,0.010240199999316246,0.854795400000512,72.08629999998568,609.3276134966851,1.5573117117895625,0.0,3.0,0.8734790278674448,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,behavior_cloning_critic,1,8,0.16923278043618234,-0.06742851996303623,0.20552472192805663,0.2808502117393196,0.5244755244755245,-0.4999999999999999,0.2430736434343418,0.11161743130313728,0.11378525503400612,0.02863790101052896,0,33100,ddim_eps,1,1.3,0.010240199999316246,0.854795400000512,72.08629999998568,609.3276134966851,1.5573117117895625,0.0,3.0,0.8734790278674448,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,1,1,0.055447525402176207,0.02691293054564562,0.02974944498577379,0.05544752540217622,0.6013986013986014,0.9999999999999998,0.18123388914429503,0.06243293519684484,0.16296975114029857,0.08892484147946753,0,33100,ddim_eps,1,1.3,0.010240199999316246,0.854795400000512,72.08629999998568,609.3276134966851,1.5573117117895625,0.0,3.0,0.8734790278674448,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,1,2,0.1003922473137411,0.07849019352006681,0.118208992584974,0.12997415155122216,0.6013986013986014,0.9999999999999998,0.18123388914429503,0.06243293519684484,0.16296975114029857,0.08892484147946753,0,33100,ddim_eps,1,1.3,0.010240199999316246,0.854795400000512,72.08629999998568,609.3276134966851,1.5573117117895625,0.0,3.0,0.8734790278674448,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,1,4,0.1487690486946892,0.10320814265133113,0.10484033228688086,0.2129706578054954,0.6013986013986014,0.9999999999999998,0.18123388914429503,0.06243293519684484,0.16296975114029857,0.08892484147946753,0,33100,ddim_eps,1,1.3,0.010240199999316246,0.854795400000512,72.08629999998568,609.3276134966851,1.5573117117895625,0.0,3.0,0.8734790278674448,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,1,8,0.21841727654247478,0.11583777202511314,0.21123649796589278,0.2808502117393196,0.6013986013986014,0.9999999999999998,0.18123388914429503,0.06243293519684484,0.16296975114029857,0.08892484147946753,0,33100,ddim_eps,1,1.3,0.010240199999316246,0.854795400000512,72.08629999998568,609.3276134966851,1.5573117117895625,0.0,3.0,0.8734790278674448,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,uncertainty_aware_critic,1,1,0.05544752540217622,0.008848965883522792,0.0385587956138433,0.05544752540217622,0.5804195804195804,0.9999999999999998,0.18123388914429503,0.06221550563247985,0.16318718070466354,0.09326585751998126,0,33100,ddim_eps,1,1.3,0.010240199999316246,0.854795400000512,72.08629999998568,609.3276134966851,1.5573117117895625,0.0,3.0,0.8734790278674448,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,uncertainty_aware_critic,1,2,0.09623343000115933,0.06222660853052156,0.1526417926274619,0.12997415155122216,0.5804195804195804,0.9999999999999998,0.18123388914429503,0.06221550563247985,0.16318718070466354,0.09326585751998126,0,33100,ddim_eps,1,1.3,0.010240199999316246,0.854795400000512,72.08629999998568,609.3276134966851,1.5573117117895625,0.0,3.0,0.8734790278674448,2.0
E_pusht_benchmark,pusht_high_temp_misaligned,uncertainty_aware_critic,1,4,0.1452980352607526,0.08810992532601575,0.21169266298329856,0.2129706578054954,0.5804195804195804,0.9999999999999998,0.18123388914429503,0.06221550563247985,0.16318718070466354,0.09326585751998126,0,33100,ddim_eps,1,1.3,0.010240199999316246,0.854795400000512,72.08629999998568,609.3276134966851,1.5573117117895625,0.0,3.0,0.8734790278674448,2.0
